Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1826686, Incorrect Code Generation: Sequences ofoperations of complex gpuArrays that create copies can give wrong answers,"Some sequences of operations on gpuArrays  of complex numbers can result in incorrect results when the operations require copies of the operands. Example 1:  Createa complex gpuArray  and perform a sequence of operations on it.  >> x = gpuArray(complex(ones(3), ones(3))) x =   1.0000 + 1.0000i   1.0000 + 1.0000i   1.0000 + 1.0000i   1.0000 + 1.0000i   1.0000 + 1.0000i   1.0000 + 1.0000i   1.0000 + 1.0000i   1.0000 + 1.0000i   1.0000 + 1.0000i>> x = uminus(x);  In particular,create a function handle as part of the sequence. Note that function handlesneed to copy its input arguments. For more information on this behavior, see Variablesin the Expression .  >> fh = @()sin(x);   If you evaluate the function handle, you get a wrong answer. >> r = fh()  r =?? 0.8415 + 0.0000i?? 0.8415 + 0.0000i?? 0.8415 + 0.0000i?? 0.8415 + 0.0000i?? 0.8415 + 0.0000i?? 0.8415 + 0.0000i?? 0.8415 + 0.0000i?? 0.8415 + 0.0000i?? 0.8415 + 0.0000i  Example 2:   Create a complex gpuArray  and call cellfun  on it. By default, cellfun  creates an intermediate copy of the output.  >>x = gpuArray(complex(ones(3), ones(3)));   >> z = cellfun(@(x) {sin(x)}, {x});The output contains a wrong answer: >> z{:}ans =   1.2985 + 0.0000i   1.2985 + 0.0000i   1.2985 + 0.0000i   1.2985 + 0.0000i   1.2985 + 0.0000i   1.2985 + 0.0000i   1.2985 + 0.0000i   1.2985 + 0.0000i   1.2985 + 0.0000i ","To work around thisissue, gather the data beforethe copy operation, or avoid the creation of intermediate copies. Example 1:To avoid a wronganswer, gather the gpuArray before MATLAB copies it. >> x = gpuArray(complex(ones(3), ones(3)));>> x = uminus(x); >> gather(x);>> fh = @()sin(x);>> r = fh()r =? ??? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i Example 2: To avoid a wronganswer, avoid the creation of an intermediate copy of the outputs, by setting UniformOutput to false.>> z = cellfun(@(x) sin(x), {x}, 'UniformOutput', false); >> z{:}?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i?? 1.2985 + 0.6350i",Parallel Computing Toolbox,Incorrect Code Generation,"R2018a Update 5, R2018b",12 Sep 2018
1825960, Incorrect Code Generation: spline function might return wrong answers when there are only two data sites,"The spline  function might return wrong answers when the first input is a vector of length 2, the second input is a vector of length 4, and at least one of the two inputs is variable in length. This issue affects MATLAB Coder, MATLAB Function blocks or MATLAB System blocks in Simulink, and MATLAB functions in Stateflow.? ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",MATLAB Coder,Incorrect Code Generation,"R2017b Update 8, R2018a Update 5, R2018b",12 Sep 2018
1825211, matlab.io.fits.writeKey?returns an error when writing certain keys to a FITS file,"The  matlab.io.fits.writeKey  function returns an error when writing certain reserved keywords of form?PTYPEn, TDIMn, TDISPn, TFORMn, TTYPEn, TUNITn  to a FITS file .? For example, this write operation returns an error:? fits.writeKey(fptr, 'TTYPE4', 'abc');  Error message:?? Error using matlab.io.fits.writeKey (line 67)  Value for the 'TTYPE4' keyword should be a character vector or string scalar.  ",,MATLAB,Other,"R2018a Update 5, R2018b",12 Sep 2018
1824921, Parallel builds of model reference simulation targets can fail,"Simulation and code generation can fail when all of these conditions apply: The model being built references other models. The top model has the?Enable parallel model reference builds  check box selected.  When the model reference simulation target fails to build, you receive this error message: ""The [...\slprj\sim\modelname\...] folder does not exist. The file might have been moved or deleted."" ",,Simulink,Other,"R2018a Update 5, R2018b",12 Sep 2018
1822335, PDF image mapping fails to map small areas and implement area styles,The DOM API incorrectly positions ImageArea  objects whose height is less than 2 points.The DOM API also ignores the Style  property of ImageArea  objects. This make it impossible to draw borders around image hot spots.,"To enable approximately correct positioning of image areas, wrap the image to be mapped in a paragraph with a font size less than 2pt, for example,import mlreportgen.dom.*import mlreportgen.dom.*d = Document('imgmap','pdf');img = Image(which('b747.jpg'));map = ImageMap;append(map,ImageArea('https://google.com','',0,0,10,2));img.Map = map;p = Paragraph;p.FontSize = '1.5pt';append(p,img);append(d,p);close(d);rptview(d);",MATLAB Report Generator,Other,"R2017b Update 8, R2018a Update 5, R2018b",12 Sep 2018
1820928, Configuration Parameters dialog fails to load and displays an error message,The Configuration Parameters dialog fails to load and displays the following error message: An unexpected error occurred while creating the Configuration Parameters Dialog.  This might be caused by functions in your MATLAB path that shadow built-in MATLAB functions.   Argument to dynamic structure reference must evaluate to a valid field name.  file: C:\matlab\toolbox\shared\sldv\+Sldv\+ParameterTuning\@Manager\getparamsFromConfig.m  name: getParamsFromConfig  line:31?      ,"Reset the parameters of the model by typing these statements at the command line:?set_param(model_name,'DVParameterNames',[]);save_system(model_name);close_system(model_name);open_system(model_name);?",Simulink Design Verifier,Other,"R2017b Update 8, R2018a Update 5, R2018b",12 Sep 2018
1819918, Incorrect Code Generation: Incorrect memcpy call for some index expressions containing computations of the form x * (1 + y),"Incorrect results are possible in rare situations where the MATLAB Code contains a?copy?from elements?of A to B. The subscript of B?contains an expression of the form x*(1+y ),  where x  and y  are not for-loop  index variables, and their values?are not known at compile time. The incorrect code contains an incorrect memcpy  call which leads to an answer mismtach between MATLAB and generated code.For example, the attached?MATLAB function contains this code : function B = example_1819918(A, x, y)  ?B = zeros(100,1);  for k = 1:50  ? ? B(k) = A(k +? x*(1 + y));? ? ? ?  end?  end?  The incorrect?generated code contains this incorrect memcpy  function call: void example_1819918(const double A[100], int x, int y, double B[100])  {  ? memset(&amp;B[0], 0, 100U * sizeof(double));  ? memcpy(&amp;B[0], &amp;A[x] , 50U * sizeof(double));  }  The correct generated code should look like:? void example_1819918(const double A[100], int x, int y, double B[100])  {  ? memset(&amp;B[0], 0, 100U * sizeof(double));  ? memcpy(&amp;B[0], &amp;A[x * y + x] , 50U * sizeof(double));  }  The attached zip file?Example_1819918.zip  contains the ?example_1819918.m ?and codegen_example_1819918.m  files for this example. ",,MATLAB Coder,Incorrect Code Generation,"R2018a Update 5, R2018b",12 Sep 2018
1819256, Verification fails during compilation phase with error: assertion failed,"For some C++ applications, verification can fail during the compilation phase. The error message is similar to this:? pathto\myfile.cpp, line xx: internal error: (at end of source) assertion failed at: ""b:\matlab\polyspace\src\shared\cxx_front_end_kernel\edg\src\trans_corresp.c"", line 4253 ... Compilation aborted.  ",,Polyspace Code Prover,Other,"R2018a Update 5, R2018b",12 Sep 2018
1817753, Generic clusters do not work in compiled applications,"MATLAB throws an error when you try to use a generic cluster in a compiled application, evenif you add the integration scripts location?under Files required foryour application to run  in the Application Compiler app or with the-a ?option to mcc . The output of a compiled application that usesgeneric clusters can contain errors of the following forms:  The file?  ? ? '/path/to/integration/scripts/location/communicatingSubmitFcn.m'?    is not in the application's expanded CTF archive at  ? ? '/home/username/.mcrCache9.4/appName0'.  This is typically caused by calls to ADDPATH in your startup.m or matlabrc.m files. Please see the compiler documentation and use the ISDEPLOYED function to ensure ADDPATH commands are not executed by deployed applications.  OR? Previously accessible file ""/path/to/integration/scripts/location/deleteJobFcn.m"" is now inaccessible.  OR? Error using parallel.Job/submit (line 327)?  ? ? Job submission failed because the user supplied CommunicatingSubmitFcn (communicatingSubmitFcn) errored.  ? ? ? ? Undefined function 'communicatingSubmitFcn' for input arguments of type 'parallel.cluster.Generic'.  ","In all MATLAB releases:Touse generic clusters in compiled applications you must add the integration scripts location?under?Files required for your application to run?in the Application Compiler app or with the?-a?option to?mcc. ?In R2017a and R2017b:If you are using Generic cluster objects, you must use the following workaround to specify the?IntegrationScriptsLocation?to be under?ctfroot. ?Here GenericProfile?is the name of a generic cluster profile.c = parcluster('GenericProfile');if isdeployed    if startsWith(c.IntegrationScriptsLocation, matlabroot)        pathRelativeToCtfroot = erase(c.IntegrationScriptsLocation, matlabroot);    else        folderStructure = split(c.IntegrationScriptsLocation, filesep);        folderStructure = folderStructure(~cellfun(@isempty, folderStructure));       ?pathRelativeToCtfroot = folderStructure{end};    end    c.IntegrationScriptsLocation = fullfile(ctfroot, pathRelativeToCtfroot);endIf you are using cluster profile names in parallel functions, such as parpool('GenericProfile'), then?you?must convert your code to use Generic cluster objects and use the above workaround. ?For example:c = parcluster('GenericProfile');if isdeployed    if startsWith(c.IntegrationScriptsLocation, matlabroot)        pathRelativeToCtfroot = erase(c.IntegrationScriptsLocation, matlabroot);    else        folderStructure = split(c.IntegrationScriptsLocation, filesep);        folderStructure = folderStructure(~cellfun(@isempty, folderStructure));       ?pathRelativeToCtfroot = folderStructure{end};    end    c.IntegrationScriptsLocation = fullfile(ctfroot, pathRelativeToCtfroot);endparpool(c);",Parallel Computing Toolbox,Other,"R2018a Update 5, R2018b",12 Sep 2018
1817458, Nonscalar logical operation in assignment statement might lead to assertion failure,"When analyzing model coverage or performing debugging on Stateflow C Charts that contain an assignment statement where the right-hand side is a nonscalar logical operation, this assertion failure might occur: failed assertion in b:\matlab\toolbox\stateflow\src\stateflow\cdr\coverageassignmenttransform.cpp at line 144:?   keyFound?   ",,Stateflow,Other,"R2017b Update 8, R2018a",22 Aug 2018
1817440, fitsread function returns an error when reading variable length character data from certain FITS files,"The?fitsread ?function returns an error when reading variable length character data from binary tables in FITS files. This error is observed when the FITS file has more than 10,000  rows. For example, this read operation returns an error:   data = fitsread('test.fits','binarytable'); Error message:? ? Unable to perform assignment because the size of the left side is 10000-by-25 and the size of the right side is 10000-by-23.  ? Error in matlab.io.fits.readCol (line 86)  ? ? ? ? ? ? ? ? ? [coldata(k:index,:), nullval(:,k:index)] =? fitsiolib('read_col',fptr,colnum,k,rowsToBeRead);  ? Error in fitsread>read_bintable_hdu (line 578)  ? ? ? ?[coldata,nuldata] = fits.readCol(fptr,tableColumns(j));  ? Error in fitsread (line 144)  ? ? ? ? ? data = read_bintable_hdu(info,hdu_index,raw,tableColumns,tableRows);  ",,MATLAB,Other,"R2018a Update 5, R2018b",12 Sep 2018
1817402, Slow performance when running a model with a From File block loading large buses,Models containing a From File block that reads a bus signal with a large number of elements (> 1000) take much longer to run than compared to previous releases.  ,"Instead of a From FIle block, use a?matlab.io.datastore.SimulationDatastore?object in a?Simulink.SimulationData.Dataset?object to stream data into a root?Inport?block.See the following documentation page for more details and examples:?Load Big Data for Simulations",Simulink,Other,"R2018a Update 5, R2018b",12 Sep 2018
1816242, Submitting large jobs to a MATLAB job scheduler might fail due to a TimeoutException,"When a job is submitted to a MATLAB Job Scheduler, the input arguments of its tasks are transferred to the scheduler database. If the input arguments are large enough, the scheduler will stream the data in multiple calls using a buffer. Each of these calls to fill the buffer must complete within a specified time, otherwise submission of the job will fail due to a TimeoutException.? The maximum buffer size used is 50 MB and the call timeout is 30 seconds, so users with a network connection between the submission client and the MJS host of less than 1.67 MB/s might experience this problem. ",,Parallel Computing Toolbox,Other,"R2018a Update 5, R2018b",12 Sep 2018
1815750, eig with a single output might fail to converge for some matrices,"For a small subset of matrices, the algorithm used by eig  to compute only the eigenvalues (the 1-output syntax) fails to converge.? For example: A = zeros(14);A(1,:) = [1 -1 0 1 -1 0 0 -1 0 0 1 0 1 -1];A(14,:) = [1 -1 1 0 -1 1 1 1 0 -1 0 -1 1 -1];A(:,1) = [1 -1 0 0 -1 -1 0 -1 -1 1 -1 0 1 1]';A(:,14) = [-1 0 0 -1 0 0 0 -1 1 -1 0 0 0 -1]';d = eig(A) Error using eigEIG did not converge. ","Use eig with two outputs and extract the eigenvalues from the diagonal of the second output:[V,D] = eig(A);d = diag(D)",MATLAB,Other,R2018a,20 Aug 2018
1815342, MATLAB crashes when assigning a struct field that contains anonymous function handles,"Attempting to assign a struct field that already contains an anonymous function handle causes MATLAB to crash, rather than throw an error. The following examples cause MATLAB to crash. Example 1: A  is a struct with the field Thermal . The second assignment is attempting to convert the field into an array of anonymous function handles.   A.Thermal(1)=@(T) 8*298./T;  A.Thermal(2)=@(T) 8*298./T; Example 2: A  is a struct with the field Thermal . The second assignment into Thermal  tries to convert a double to function handle, which should generate an error.   A.Thermal(1)=@(T) 8*298./T;  A.Thermal(2)= 1; ",,MATLAB,Other,"R2018a Update 5, R2018b",12 Sep 2018
1814808, Some parameter values are not?restored correctly for linked port blocks,"Simulink does not?restore the value of some parameters for linked port blocks. The problem occurs when the following conditions are true: There is a masked port block in the library. For the masked port blocks, some of the parameter values are set to something other than their default value. There is a link to this masked port block in the model.? Opening the model does not?correctly load the linked port block. The parameters do not get the value set on the library block. They instead get the default values.  ",,Simulink,Other,"R2018a Update 5, R2018b",12 Sep 2018
