Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
432285," Corrects error in the Guided introduction demo for the Real-Time Workshop Embedded Coder where the file ""throttle.h"" can not be found","When trying to build parts of the Real-Time Workshop Guided Introduction an error message staying ""unable to find 'throttle.h'"" was displayed. The file could not be found because MATLAB was installed in a directory with spaces in the path, most commonly 'c:\Program Files\MATLAB\RXXXXX' ","The problem is due to spaces in the install directory path. To fix the problem take the following steps 1.) Open the model explorer 2.) Browse to the sfun target entry * Select the rtwdemo_PCG_Eval_P5 model in the model Hierarchy window * Then select the ""sfun"" icon in the ""Contents of"" pane 3.) In the Simulation Target window (right most pane) select Custom Code > Include Paths 4.) Modify the entry $matlabroot$\toolbox\rtw\rtwdemos\EmbeddedCoderOverview\ by adding double quotes around the path e.g. ""$matlabroot$\toolbox\rtw\rtwdemos\EmbeddedCoderOverview\"" 5.) Browse to the Real-Time Workshop configuration pane for the model 6.) Select Custom Code > Include Directories 7.) Modify the paths by adding double quotes around the paths e.g. $matlabroot$\toolbox\rtw\rtwdemos\EmbeddedCoderOverview\stage_5_files\ $matlabroot$\toolbox\rtw\rtwdemos\EmbeddedCoderOverview\ should read ""$matlabroot$\toolbox\rtw\rtwdemos\EmbeddedCoderOverview\stage_5_files\"" ""$matlabroot$\toolbox\rtw\rtwdemos\EmbeddedCoderOverview\""",Simulink Coder,Other,R2008a,03 Sep 2008
431631, Certain Simulink blocks might throw segmentation violation when fed by discontiguous signals,"Simulink will throw a segmentation violation if the following conditions are met. 1. Discontiguous signals are fed into the Math Function, Gain, Prelookup, Interpolation using Prelookup, or Lookup Table n-D blocks. 2. Start simulation without first doing an Update Diagram. ",Update Diagram before starting a simulation.,Simulink Fixed Point,Other,"R2008a web release, R2008b",31 Dec 2008
431331, xPC Target analog input (A/D) frame drivers for United Electronic Industries (UEI) boards do not work correctly in xPC Target version 3.3 (R2007b),"xPC Target analog input (A/D) frame drivers for United Electronic Industries (UEI) boards do not work correctly. The following will occur when you use these driver blocks in R2007b: No buffer completion interrupts occur. You can start and stop the model, but nothing happens in the started state.  ","As a workaround:Stop MATLAB.Download the attached file, powerdaq.h, to matlabroot\toolbox\rtw\targets\xpc\target\build\xpcblocks\includeRestart MATLAB.Rebuild your model.This fix only applies to R2007b (xPC Target 3.3). The driver is only broken in this release.",Simulink Real-Time,Other,R2008a,09 Aug 2011
431145, makecform returns error with valid parametric grayscale TRC ICC profile.,"The makecform  function, when passed a parametric grayscale TRC ICC profile where the GrayTRC tag is in the form of a struct, returns an error claiming that the profile is invalid when the profile is actually valid. >> prof = iccread('GrayScale.icc');>> makecform('graytrc',prof,'Direction','Forward')??? Error using ==> makecform>make_graytrc_cform at 565GrayTRC structure is invalid. Error in ==> makecform at 145 c = make_graytrc_cform(varargin{2:end}); ? ","To workaround this issue, download the attached file, extract and copy the four files into your current MATLAB installation, as follows.At the MATLAB prompt, type the matlabroot command, and take note of the directory name returned. This directory will be referred to as ${MATLABROOT} in following steps.Quit MATLAB.Download and extract the four files contained in the attachment.Navigate into the ${MATLABROOT}/toolbox/images/images directory.Make back-up copies of the applycform and makecform functions. For example, rename the existing functions, adding "".old"" to the filenames.Copy the updated versions of applycform and makecform, that you extracted from the attachment, and store them in the directory specified in the previous step.Navigate into the ${MATLABROOT}/toolbox/images/images/private directory.Make back-up copies of the applygraytrc_fwd and applygraytrc_inv functions. For example, rename the existing functions, adding "".old"" to the filenames.Copy the updated versions of applygraytrc_fwd and applygraytrc_inv, that you extracted from the attachment, and store them in the directory specified in the previous step.Restart MATLAB.Run the rehash toolbox command at the MATLAB prompt.",Image Processing Toolbox,Other,R2008a,09 Aug 2011
430472, Model Discretizer tool might fail to load models,"Suppose you load a model in the Model Discretizer tool by selecting File > Load model  or clicking the Load model  button in the toolbar. The tool fails to load the specified model when all the following conditions apply: The full pathname of the model contains a space, e.g., c:\my files\vdp.mdl . The model is not accessible from the MATLAB search path. The model is not currently open.  In this case, the Model Discretizer tool displays the following error messages in the MATLAB Command Window: ??? Error using ==> cdToo many input arguments.??? Error using ==> getdiscdata at 26The model 'modelname' cannot be found, you must open the model first. ","To work around this issue, consider any of the following approaches:Eliminate all spaces from the full pathname of the model.Add the directory in which the model is located to the MATLAB search path.Open the model before loading it in the Model Discretizer tool.",Simulink,Other,R2008a,01 Mar 2008
429046," PolySpace in One Click (POC) may not start if your ""My Documents"" folder (the personal folder of every Windows user) is located on a mounted drive.?","PolySpace in One Click (POC) uses the ""My Documents"" folder (actually the variable USERPROFILE) to store log files. If this folder is not available, POC cannot start. ? ","To work around this issue, change the USERPROFILE to point to C:\WINNT\Profiles\username, by selectingControl panel > System >Advanced > Environment variables).",Polyspace Client for C/C++,Other,R2008a web release,20 Jun 2008
427729, Simulation results may be incorrect in Rapid Accelerator mode when changes to the Solver Configuration block are made and the model is simulated again,"Simulation results may be incorrect when changes to the parameters for the Solver Configuration block are made and the model is simulated in the Rapid Accelerator mode. For example, if a model is simulated in Rapid Accelerator mode and the Start simulation from steady state check box  is not checked and then the model is simulated again and the Start simulation from steady state check box  is checked then the simulation results for the second simulation will be incorrect. The model incorrectly assumes that the target is up-to-date for the second simulation run and does not take into consideration the change in the check box. This applies to all parameters on the Solver Configuration block. ",,Simscape,Other,R2008a,13 May 2009
427516, Block-to-code highlighting generates an error,"When you have enabled block-to-code highlighting, generated code, and try to trace from a block in a referenced model to the code for that block, the Real-Time Workshop Embedded Coder software might generate an error. This occurs when the Model block for the referenced model is in a subsystem. ",,Embedded Coder,Other,R2008a,01 Mar 2008
427284, Unpacking logged time series data from a Simulink model with many events can take a long time initially,"Unpacking logged timeseries data from a ModelDataLogs object or using the time series tool for timeseries with many events can be slow. However, this effect is only noticeable the first time the timeseries are unpacked. It typically occurs when the model that generated it contains an enabled subsystem which experiences many enable/disable events. ","The attached file is valid for R2006b (MATLAB 6.5) to R2007b (MATLAB 7.0), inclusive.To work around this issue, replace the version of the initialize.m function in your current installation with the updated version attached, as follows:Exit MATLAB.Make a backup copy of the following file. matlabroot/toolbox/matlab/timeseries/@SimTimeseries. matlabroot represents the name of your MATLAB installation directory, as returned by the matlabroot function.For example, rename the existing file, adding ""old"" to the file extension, e.g., initialize.m.OLD.Download the attached file, initialize.m, storing it the directory specified in the previous step.Restart MATLAB.Run the rehash toolbox command at the MATLAB prompt.",Simulink,Other,R2008a,09 Aug 2011
427116, Using C++ and Stateflow library models with Embedded MATLAB functions may cause compilation error.,"Using C++ and Stateflow library models with Embedded MATLAB functions may cause a comilation error during simulation. This bug applies to Embedded MATLAB Function blocks in Simulink models and Embedded MATLAB functions in Stateflow charts. The error message looks something like this: c1_test_lib.cpp(594) : error C2664: 'c1_info_helper' : cannot convert parameter 1 from 'const mxArray *' to'SFc1_test_libInstanceStruct *'Types pointed to are unrelated; conversion requires reinterpret_cast, C-style cast or function-style cast  The exact text varies depending on your compiler and library model. ","Disable compiling MATLAB files on the path by typing this command at the MATLAB command line:sf('feature','EML MATLAB Path Support',0);?",Simulink,Other,R2008a,13 Dec 2005
426762, Unnecessary start and terminate functions in generated code,"When a subsystem contains a System Outputs block, the Real-Time Workshop code generator might create unnecessary, empty start and terminate functions for the subsystem under the following conditions: The generated code of the subsystem is inlined (by setting the subsystem Real-Time Workshop system code  parameter to Inline , or Auto  and the Real-Time Workshop build process inlines the code). The subsystem is inside another subsystem whose generated code is not inlined.  ",Set the subsystem Real-Time Workshop system code parameter to Function or Reusable function. This eliminates the unnecessary start and terminate functions. Note that the output function is no longer inlined.,Embedded Coder,Other,"R2007b web release, R2008a",22 Apr 2009
426438, DICOMINFO and DICOMREAD might fail reading files with floating-point data,"Attributes in DICOM files with value representations of ""Other Float"" (VR = OF) are either improperly read or empty. Attributes after the floating-point values may not be read at all. ","Customers running MATLAB R2007b can download a fix for this issue. After installing the fix, DICOMINFO will return the floating-point data for all attributes that contain it.Before updating, exit MATLAB. Customers on all platforms should download the attachment and extract dicominfo.m, back up the version that exists in $MATLAB/toolbox/images/medformats, and copy the extracted file into the directory.Then extract the updated dicomparse MEX-file for the platform you are running:dicomparse.mexa64 (Linux 64-bit)dicomparse.mexglx (Linux 32-bit)dicomparse.mexmaci (Macintosh)dicomparse.mexs64 (Solaris)dicomparse.mexw32 (Windows)Backup the original MEX-file in $MATLAB/toolbox/images/medformats/private and then copy the extracted file into the directory.Finally, restart MATLAB and issue the ""rehash toolbox"" command.",Image Processing Toolbox,Other,R2008a,09 Aug 2011
426247, Simscape and SimHydraulics models configured for custom targets derived from non-malloc GRT incorrectly fail code generation,"For Simscape/SimHydraulics models, there are several conditions which must be met to succesfully generate code. If the target is based on non-malloc GRT, the model should succesfully generate code. A bug in Simulink prevents custom targets derived from non-malloc GRT from succesfully generating code. ",,Simscape,Other,R2008a,01 Mar 2008
425869, Student Version: cannot save desktop layout,"In the Student Version of MATLAB?, when you select Desktop > Save Layout , the desktop is not saved and the following message appears in the Command Window: The desktop configuration was not saved successfully ","To resolve the problem, use the attached patch file that corresponds to your version of MATLAB, R2007a or R2007b. Download and unzip the patch file into the matlabroot/java/patch directory, where matlabroot is the directory in which MATLAB is installed, as determined by running the matlabroot function. After installing the patch, restart MATLAB.",MATLAB,Other,R2008a,18 May 2009
425593," When using deploytool, the build fails unless all toolboxes or no toolboxes are selected to be on the path.","In deploytool , select a subset of toolboxes (not all) to be on the path and save the settings. Now, when the project is built, MATLAB Compiler will error out. ","Use the mcc command to compile the code in order to use a small subset of toolboxes on the path. When using deploytool, select all toolboxes to be on the path.",MATLAB Compiler,Other,R2008a,13 Mar 2008
424704, Microsoft Visual C++ 8.0 compiler: custom compiler optimization flags fail to override /fp:precise,"By default, the Real-Time Workshop template makefiles (TMFs) for the Microsoft Visual C++ 8.0 compiler specify the floating-point optimization flag value /fp:precise . If you use the Compiler optimization level  parameter on the Real-Time Workshop  pane of the Configuration Parameters dialog box to specify custom compiler optimization flags, the custom flags fail to override /fp:precise . ","To work around this bug, edit matlabroot/rtw/c/tools/vctools.mak (where matlabroot represents the root of your MATLAB directory tree, as returned by the command matlabroot). Change /fp:precise to the desired setting.",Simulink Coder,Other,R2008a,01 Mar 2008
424457, Function dted errors if padding follows elevation records,"We have come across at least one instance of a DTED (.dtN ) file which was padded to make the number of bytes it contains evenly divisible by 256. Files such as this lead to an error in function dted , originating from function readmtx . ","To work around this issue, replace the dted.m function file in your installation with the version in the attachment, as follows:Exit MATLAB.Make a backup copy of the following file.matlabroot/toolbox/map/mapformats/dted.mmatlabroot represents the name of your MATLAB installation directory, as returned by the matlabroot function.For example, rename the existing file, adding ""old"" to the file extension, dted.m.OLD.Copy the version of dted.m from the attachment into the directory specified in the previous step.Restart MATLAB.Run the rehash toolbox command at the MATLAB prompt.",Mapping Toolbox,Other,R2008a,09 Aug 2011
424030, Extract Bits block generates error when its parameters specify workspace variables,"Suppose your model contains an Extract Bits block whose Bits to extract  parameter specifies any of the following values: Range starting with most significant bit  Range ending with least significant bit  Range of bits   Subsequently, if you specify the value of either the Number of bits  or the Bit indices  parameter as a workspace variable and simulate the model, Simulink displays an error similar to the following: Error in 'modelname/Extract Bits': Initialization commands cannot be evaluated.MATLAB error message: Error using ==> evalUndefined function or variable 'a'. ","To work around this issue, do not specify the value of the block's Number of bits or Bit indices parameters as workspace variables.",Simulink,Other,R2008a,22 Oct 2008
423708, Using INPUTDLG with instrument control interfaces may cause MATLAB to become unresponsive,"When you use the INPUTDLG function as shown, MATLAB may become unresponsive: >> answer = inputdlg('MATLAB will freeze')  >> s = serial('COM1')  >> fclose(s)  >> delete(s)  ",One workaround is to pause after receiving the input:>> answer = inputdlg('MATLAB will freeze')>> pause;>> s = serial('COM1')>> fclose(s)>> delete(s),Instrument Control Toolbox,Other,R2008a,01 Mar 2008
423691, Reuters.fetch returns an error when retrieving data from Reuters? with fields that begin with numbers,Datafeed Toolbox? software is unable to correctly retrieve data from Reuters? if a field name starts with a number. ,"To work around this issue, download the attached version of the MATLAB file. Here are the steps:1. Find the $MATLABROOT directory where $MATLABROOT is the MATLAB root directory on your machine, as returned by typingmatlabrootat the MATLAB? Command Prompt.2. Quit MATLAB.3. Rename the following MATLAB file:$MATLABROOT/toolbox/datafeed/datafeed/@reuters/fetch.m.Rename the file to fetch.m.old4. Download the attached file(s). Place the new file(s) in the same directory mentioned in step 3.5. Restart MATLAB6. After restarting MATLAB, issue the following command at the MATLAB Command Prompt:rehash toolboxcache",Datafeed Toolbox,Other,R2008a,09 Aug 2011
423514, Simulink on Windows may crash in _MSW_DeleteBlockToolTip,"The MathWorks has been receiving reports of crashes on Windows with the following stack track: Stack Trace:   [0] libmwsimulink.dll:_MSW_DeleteBlockToolTip(0x0f6ef720, 0x022d8020, 0x022d8020, 0x00d0c8fc ""D??????"") + 131 bytes This is most likely the result of an interaction with block tool tips, but has not been reproduced by the MathWorks. If you experience a crash that starts with the above stack trace, you may be encountering this bug. If you can reproduce the problem on your system, please report it along with the circumstances under which it occurs. ",,Simulink,Other,R2008a,03 Mar 2008
423361, MATLAB files created on Mac platform and later moved to a PC cannot be compiled by the MATLAB Compiler.,"MATLAB Compiler appears to discard all code after the first comment if the MATLAB file was originally created on a Mac and then moved to a PC. If the file contains multi-line comments, the MATLAB Compiler may crash when processing the file. ","After first backing up your file, replace the \r line terminators in the file with either \r\n or \n as in this Perl code:perl -e 's%\r%\n%;' -p < originalFile.m > fixedFile.m It is also sometimes possible to workaround this problem simply by opening the file in an editor and saving it again, with the same name.?",MATLAB Compiler,Other,R2008a,13 Dec 2005
423293, Plots of two-stage models using local linear models are incorrect,The line plots for two-stage models that use local linear models at the local and response nodes are incorrect. The evaluation of data points in the plots is correct. The normal model evaluations are correct and the models can be reliably used for optimization. ,"If you are using Release R2007b, you can correct the the problem by downloading the attached file and restarting MATLAB.Copy the file to this directory:<matlabroot>/toolbox/mbc/mbcmodels/@xregtwostage",Model-Based Calibration Toolbox,Other,R2008a,09 Aug 2011
423261, regionprops crashes MATLAB if the input label matrix is sparse.,MATLAB exits abruptly if a user calls regionprops  with a sparse matrix. ,"To workaround this issue, download the updated version of regionprops.m, contained in the attached file:At the MATLAB prompt, type the matlabroot command and take note of the directory returned. This directory will be referred to as ${MATLABROOT} in subsequent steps.Exit MATLAB.Change directories into ${MATLABROOT}/toolbox/images/imagesCreate a back-up copy of the regionprops.m file, for example, calling it regionprops.m.old.Download the attached file, extract regionprops.m and copy it into the current directory.Restart MATLAB.",Image Processing Toolbox,Other,R2008a,09 Aug 2011
423211, Blocks in subsystems with hierarchical resolution disabled incorrectly see base workspace variables.,"When a subsystem disables hierarchical resolution, blocks inside it could still resolve a bus object name that happens to be the name of a data type variable defined in the base workspace. ",,Simulink,Other,R2008a,01 Mar 2008
422970, Invalid connect code generated in the MDD file,"When you call MAKEMID using the instrument specific interface, class compliant interfaces may be included. This can generate invalid connect code in the MDD file. This is known to occur in these drivers: AgilentRFPowerMeter Agilent546XX AgilentInfiniim  However, it could affect other drivers as well. ","Comment out or remove the class compliant initialization code in the MDD-driver and do not use the class compliant groups in the driver.For example in the MDD-file generated from the AgilentRFPowerMeter driver, the last section of code under Initialization and Cleanup->Connect in MIDEDIT needs to be removed. For example you could follow these steps:Open the driver in MIDEDIT: midedit AgilentRFPowerMeter.mddSelect the ""Connect"" tab on the ""Initialization and Cleanup"" page.Comment out the following code:% collection = comobj;% collection = get(collection, 'IviPwrMeter');% collection = get(collection, 'Channels');% instrgate('privateIviComDriverHelper', 'group', obj, collection, 'Ivipwrmeterchannels');?",Instrument Control Toolbox,Other,R2008a,01 Mar 2008
422681, MATLAB might crash when generating code using custom target derived from grt_malloc.tlc,"MATLAB might crash when you generate code using a custom target that you derived from grt_malloc.tlc using: rtwgensettings.DerviedFrom = 'grt_malloc.tlc';  A typical stack trace might point to a memory fault in utility routines: Stack Trace:  [0] udd_mi.dll:public: __thiscall PropValuePair::PropValuePair(char const *)(0x2c569010 ""dddddddddddddddddddddddddddddddd.."", 0x0bdf7310, 0x00cece8c ""<?"", 0x79740c0e) + 36 bytes  [1] udd_mi.dll:public: __thiscall SimplePropValuePair::SimplePropValuePair(char const *,struct mxArray_tag const *)(0x2c569010 ""dddddddddddddddddddddddddddddddd.."", 0x0bdf0b20, 0x18e2ef2f, 0x1ff916b0) + 15 bytes  [2] udd_mi.dll:class Vector * __cdecl ParsePropValuePairs(int,int,struct mxArray_tag const * *,bool)(1, 1, 0x18e2f59f, 15) + 1166 bytes  [3] udd_mi.dll:void __cdecl mudiSet(int *,struct mxArray_tag * *,int,struct mxArray_tag const * *)(0x00ced540, 15, 0x18e2f5d7, 0x09cb1438) + 515 bytes  [4] udd_mi.dll:public: virtual void __thiscall SetMI::invokeMethod(class UDMethodSignature *,int *,void * *,int,void * *)(0x09c35d80, 0x00ced540, 0x00ced508, 0) + 171 bytes  [5] udd.dll:public: virtual void __thiscall UDMethodInfo::invokeMethodE(class UDMethodSignature *,int *,void * *,int,void * *,class UDErrorStatus *)(0x09c35d80, 0x00ced540, 0x00ced508, 15) + 77 bytes  ",,Simulink,Other,R2008a,01 Mar 2008
422410, Block data type parameters with case-insensitive equivalents evaluate to wrong data types,"When the data type parameter of a Simulink block is either an inheritance rule or a built-in type, Simulink treats the data type string case-insensitively. This behavior incorrectly implies that data type variables such as UINT8 cannot be used. ",,Simulink,Other,R2008a,01 Mar 2008
422393, Printing many Simulink models in succession causes MATLAB to run out of memory,Printing many Simulink models  to an image or printer in a MATLAB session causes MATLAB to run out of memory. ,,Simulink,Other,R2008a,02 Apr 2008
422386," MCR captures output to System.out and System.err, resulting in unpredicatable behavior when using a MATLAB Builder JA component.","The first MATLAB Builder JA component loaded into a Java application swaps out the Java runtime's System.out  and System.err  objects and installs its own output handlers. These replacement output streams route output through the MCR's thread, which eventually sends the output to the original output streams. This behavior can cause unintended side-effects when a MATLAB Builder JA component is used inside a Java application. ",,MATLAB Compiler SDK,Other,R2008a,24 Nov 2008
422298, hdfread fails to read Vdata datasets within Vgroups in R2007b.,"hdfread  cannot read a Vdata dataset that is contained in a Vgroup. Vdata datasets in the root group can still be read, however. ","Installation instructions?????? Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.?????? Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.?????? Exit MATLAB.?????? Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.?????? Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: ????????????? ???????????????????? Windows Systems: Open the .zip file and look at the contents.???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>????????????? ?????? ?????? Extract the files from the .zip file. ????????????? ???????????????????? Windows Systems:?????????????????????????? ????????????????????????????????? Open the .zip file.????????????????????????????????? Extract the contents of the file to your <MATLAB> folder.?????????????????????????? ???????????????????? ???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): ?????????????????????????? cd <MATLAB>unzip <.zip file>???????????????????? ????????????? ?????? ?????? Delete the .zip file in the <MATLAB> folder.",MATLAB,Other,R2008a,09 Aug 2011
422219, houghlines fails to find clearly visible line in certain input matrices,The houghlines  function fails to find a clearly visible line segment in certain input matrices. ,"To work around this issue, replace the houghlines.m file in your current MATLAB installation with the updated version contained in the attached file.At the MATLAB prompt, type the matlabroot command and take note of the directory returned. This directory will be referred to as ${MATLABROOT} in subsequent steps.Exit MATLAB.Change directories into ${MATLABROOT}/toolbox/images/images.Create a back-up copy of the houghlines.m file. For example, rename the file houghlines.m.old.Download the attached file, extract houghlines.m and copy it into the current directory.Restart MATLAB.",Image Processing Toolbox,Other,R2008a,09 Aug 2011
421598, mclcppclass.h and mclmcr.h files are missing in the MCR 77 directory on Linux systems.,"After running MCRInstaller.bin  on Linux systems to install MCR 7.7, in folder v77/extern/include , I find ten files, but mclcppclass.h  and mclmcr.h  are missing. These two files are required to compile C++ shared libraries. ",Copy mclcppclass.h and mclmcr.h from MATLAB installation directory matlab/extern/include to MCR installation directory v77/extern/include.,MATLAB Compiler,Other,R2008a,17 Nov 2008
421541, Some Image Processing Toolbox functions cannot be deployed.,"If you try to use MATLAB Compiler to deploy code that depends on Image Processing Toolbox functions in toolbox/shared/imageslib , you won't have access to the shared functionality in the distribution package. ",,Image Processing Toolbox,Other,R2008a,29 Apr 2008
421354, hough does not respect the 'RhoResolution' setting,"The hough  function does not respect the default 'RhoResolution'  or any 'RhoResolution'  value that you specify. For example, if you call hough  without specifying the 'RhoResolution'  parameter, as in the following: BW = false(4,5);[H, theta, rho] = hough(BW, 'ThetaResolution', 5) hough  returns rho  values with a spacing of 1.25, instead of 1 (the default value). If you specify the 'RhoResolution'  parameter, as in the following: [H, theta, rho] = hough(BW, 'ThetaResolution', 5, 'RhoResolution', 2) hough  returns rho  values with a spacing of 3, instead of 2. The difference between the expected and actual rho resolution decreases as the image size increases. ","To workaround this issue download the updated version of the hough function, contained in the attached file.At the MATLAB prompt, type the matlabroot command and take note of the directory returned. This directory will be referred to as ${MATLABROOT} in subsequent steps.Exit MATLAB.Change directories into ${MATLABROOT}/toolbox/images/images.Create a back-up copy of the hough.m file, such as hough.m.old.Download the attachment and extract the updated version of the hough.m file into the current directory.Restart MATLAB.With this fix, the Standard Hough Transform returned by hough will have a different size and hence slightly different results than in versions prior to R2008a. The optional output argument, RHO, will also be different (values and length). The differences decrease as the image gets bigger.You can reproduce old results by using the getOldRhoResolution function and explicitly passing the old rho resolution to the hough function.Download the attachment and extract the getOldRhoResolution function, attached. This function takes the size of the image and the expected RhoResolution as inputs and returns the actual rho resolution used by hough.Pass the results of this function into hough. For example, if you ran the following code in MATLAB R2007b: BW = false(4,5);[H, theta, rho] = hough(BW, 'ThetaResolution', 5)You can reproduce these results using the updated hough function, as follows: BW = false(4,5);[H, theta, rho] = hough(BW, 'ThetaResolution', 5, 'RhoResolution', getRhoResolution(size(BW), 1))?",Image Processing Toolbox,Other,R2008a,09 Aug 2011
421323, The Amplifier block ignores the value of the Initial seed parameter,"When adding noise, the Amplifier block (in the Mathematical library) is supposed to randomize the noise sequence using the Initial seed  parameter that you specify in the block dialog box. The block currently ignores this parameter and instead initializes the noise sequence with a seed value of 1. Hence, the block always adds the same noise (to within a scaling factor to reflect the specified noise temperature, figure, or factor) no matter what seed you specify. Multiple instances of this block will therefore produce correlated noise sequences that reinforce each other. ",,RF Blockset,Other,R2008a,01 Mar 2008
420966, Simulating referenced models that use Stateflow library charts incorrectly requires Stateflow Coder license,"When you use Stateflow library charts in referenced models, a Stateflow Coder license is checked out unnecessarily for the Model Reference simulation target. If you do not have a Stateflow Coder license, you receive an error. ",,Stateflow,Other,"R2007b web release, R2008a",22 Apr 2009
420811," The ""Curve Fitting for an Error Rate Plot"" documentation example produces bad results","The code used in the ""Curve Fitting for an Error Rate Plot"" documentation example produces results that are different from what is shown in the screen capture of the final output. ",,Communications Toolbox,Other,R2008a,18 Mar 2008
420597, Code generation report not reporting nonvirtual subsystems in model,The code generation report might not report nonvirtual subsystems in a model and their mapping to functions in generated code when the model references another model via a model reference block. ,,Simulink Coder,Other,R2008a,01 Mar 2008
420503," Model Advisor Check ""Identify blocks that generate expensive saturation and rounding code"" errors out on subsytem of a fixed-point model.",This error occurs due to an internal error in how this check operates on subsystems. ,,Simulink Coder,Other,R2008a,28 Aug 2008
420159, Error in function geoshow when plotting a scalar point,"If you pass a pair of scalar latitude-longitude values to function geoshow  in which the latitude value happens to be 0 or the value of an open figure window handle, and you do not specify a map axes as the first argument to geoshow , an unexpected error results. The error message complains about the handle type of the first input, even though you intended geoshow  to interpret that input as a latitude, not as a handle. For example, the commands lat = 0;lon = 30;geoshow(lat,lon,'Color','r')  result in an error message that says: Function GEOSHOW expected its first input to be 'axes' handle type. Instead the handle type is 'root'. "" ","You can work around this problem by specifying a map axes handle as the first argument to geoshow. For example,lat = 0;lon = 30;geoshow(gca,lat,lon,'Color','r')",Mapping Toolbox,Other,R2008a,01 Mar 2008
420130, Methods of some MATLAB classes limit the number of inputs and outputs to 50 parameters.,Some classes limit the number of arguments to 50 inputs and can return no more than 50 outputs. The Statistics Toolbox dataset  class is an example of a MATLAB class with this limitation. ,,MATLAB,Other,R2008a,20 Aug 2008
420038, Unnecessary rounding operations in function limitm reduce accuracy and consistency,"After calculating the latitude and longitude limits of the geographic quadrangle bounding a regular data grid, function limitm  arbitrarily rounds those limits to the nearest one millionth of a degree (roughly 10 centimeters in latitude or equatorial longitude). Although it is small, this rounding operation in effect applies an arbitrary shift to points on or very near the edge of the grid. The direction of the shift, in addition to its magnitude, is arbitrary because rounding can either increase or decrease a number's value. What happens in any given case depends on the specific referencing vector and the number of columns and rows in the data grid. The result is an unnecessary degradation in the numerical accuracy of limitm  and the set of functions that depend on it, which include most of the functions that accept regular data grids referenced to latitude-longitude. It can also lead to inconsistencies with respect to independently-formulated computations. See Bug Report 173338  regarding a similar problem in function setpostn . ","To work around this issue, replace the limitm.m function file in your current installation with the version in the attachment, as follows:Exit MATLAB.Make a backup copy of the following file. matlabroot/toolbox/map/map/limitm.mmatlabroot represents the name of your MATLAB installation directory, as returned by the matlabroot function.For example, rename the existing file, adding ""old"" to the file extension, limitm.m.OLD.Copy the version of limitm.m from the attachment into the directory specified in the previous step.Restart MATLAB.Run the rehash toolbox command at the MATLAB prompt.",Mapping Toolbox,Other,R2008a,09 Aug 2011
419856, Incorrect error message about evaluation of data initial value appears in cases when data initial value is not needed.,"In some cases, an incorrect error message about evaluation of data initial value appears when data initial value is not needed. For example, chart input data does not need an initial value. In this case, the Initial value  in the Data properties dialog is disabled (or grayed out). However, the following error message appears: ""Expression '[2 3]' for initial value of data 'input' (#32) must evaluate to a scalar."" ? ","Follow these steps:1) Open the Data properties dialog.2) In the General pane, change a data property so that an initial value is required and the Initial value field in the Data properties dialog is enabled. For example, change the Scope to 'Local'.3) Click the Value Attributes tab.4) Clear the string in the Initial valuefield.5) Click Apply.6) Change the data property in step 2 back to the desired setting. For example, change the Scope back to the original setting.",Stateflow,Other,R2008a,14 Apr 2008
419627, To Workspace block leaks memory if a memory allocation error occurs,"The To Workspace block stores signal data in memory during a simulation. During simulations that run for a long time, or use very wide signals, Simulink may not be able to allocate the required memory. In such a case, Simulink displays an error message, terminates the simulation, and frees resources allocated during the simulation. Prior to Version 7.1 (Release R2008a) the To Workspace block did not handle the memory allocation error correctly, and failed to free the resources that it had allocated. As a result, each subsequent simulation ran out of memory in less time. ",,Simulink,Other,R2008a,11 Aug 2016
419424, Generated code might crash due to excessive memory usage,"When you use a Simulink Math Function block to perform a transpose or hermitian function, the Real-Time Workshop code generator creates an unnecessary local variable that uses a lot of memory, and the generated code might crash when you execute it. ",,Simulink Coder,Other,"R2007b web release, R2008a",22 Apr 2009
419299, Simulink will crash if the consecutive number of zero crossings report contains strings longer than 2048 characters.?,"The error report that is generated when the number of consecutive zero crossings allowed threshold is exceeded contains a list of blocks, which includes the path names. If any of the strings exceeds 2048 characters in length, Simulink will crash. ",,Simulink,Other,R2008a,27 Mar 2008
419245, Phase Delay plot incorrect in FDATool and phasedelay command line function displays incorrect units,"The Phase Delay plot in FDATool displays incorrect data. The phasedelay  function does not display the correct units. It always returns the phase delay scaled to samples, even if you supply a sampling frequency. ",,Signal Processing Toolbox,Other,R2008a,01 Mar 2008
419057, The 'Minimize algebraic loop' diagnostic does not work properly when it is set to 'error'.,"After setting the 'Minimize algebraic loop' diagnostic to 'error', this diagnostic fails to report an error. ",,Simulink,Other,R2008a,03 Mar 2008
