Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
394191, Rate Limiter block with unsigned inputs produces incorrect results,"Suppose your model contains a Rate Limiter block whose input signal has an unsigned data type. If you execute the build process, Real-Time Workshop generates code that returns wrong answers. Similarly, if you simulate the model using an acceleration mode, Simulink produces wrong answers. However, the results that you obtain from Normal mode simulation are correct. ","To work around this issue, specify only signed data types for a Rate Limiter block's input signal. For example, to alter the signedness of a Rate Limiter block's input signal, add a Data Type Conversion block that specifies a signed data type with precision doubled. You can insert another Data Type Conversion block after the Rate Limiter block to change its output signal back to an unsigned data type.",Simulink Coder,Other,"R2007b web release, R2008a",22 Apr 2009
394021, Problems exporting and symbolizing geostructs with NaN-valued attributes,"Any numeric-valued attribute of a geostructs can be set to a value of NaN. In a shapefile, null values are encoded as blank fields, and in loading a shapefile into a geostruct, shaperead  correctly translates blank fields into 1-by-1 NaN arrays. However, the functions geoshow, makedbfspec , mapshow , and shapewrite  sometimes error when given such data.","To correctly handle NaN-valued attributes in shapefiles, replace the function files makedbfspec.m.m, shapewrite.m, and attributes2properties.m in your installation with the versions in the attachment, as follows:    Exit MATLAB.    Make a backup copy of the following files.    MATLABROOT\matlab\toolbox\map\private\attributes2properties.m    MATLABROOT\matlab\toolbox\map\mapformats\makedbfspec.m    MATLABROOT\matlab\toolbox\map\mapformats\shapewrite.m    MATLABROOT represents the name of your MATLAB installation directory, as returned by the matlabroot function.    For example, rename the existing files, adding ""old"" to the file extension: attributes2properties.m.old, makedbfspec, and shapewrite.m.old        Copy the versions of attributes2properties.m, shapewrite.m, and makedbfspec.m from the attachment into the directories specified in the previous step.    Restart MATLAB.    Run the rehash toolbox command at the MATLAB prompt.    ",Mapping Toolbox,Other,R2007b,09 Aug 2011
393915, Code generation for a model containing Memory Copy Block fails for TIC672x series of chips,Code generation for a model containing Memory Copy Block(s) fails for TIC672x series of chips with the following error message:.....### Initial pass through model to cache user defined codeError: File: C:\MatlabR2007a\toolbox\shared\etargets\etargets\tlc_c\memorycopy.tlc Line: 70 Column: 21Undefined identifier DAT_MODULEError: File: C:\MatlabR2007a\toolbox\shared\etargets\etargets\tlc_c\memorycopy.tlc Line: 70 Column: 21The + operator only works on numeric argumentsError: File: C:\MatlabR2007a\toolbox\shared\etargets\etargets\tlc_c\memorycopy.tlc Line: 74 Column: 33The + operator only works on numeric argumentsError: File: C:\MatlabR2007a\toolbox\shared\etargets\etargets\tlc_c\memorycopy.tlc Line: 84 Column: 33The + operator only works on numeric arguments,"Download the attached patch installer patch_installer.m and the ZIP archive patch_393915.zip. Start MATLAB and enter the following command at the prompt to install the patch:patch_installer('patch_393915.zip', 'install') Follow instructions printed out on the MATLAB command line to complete the installation. The attached patch modifies the following files in your MATLAB installation:    <matlabroot>\toolbox\shared\etargets\etargets\tlc_c\memorycopy.tlc",Target Support Package TC6,Other,R2007b,09 Aug 2011
393856, Wrong answer or memory corruption can occur with single-precision matrix math library functions rt_MatDivRC_Sgl and rt_MatDivRR_Sgl,"The matrix math library functions rt_MatDivRC_Sgl  and rt_MatDivRR_Sgl  contain a call to the memcpy  function in which an incorrect data type is specified (real_T  instead of real32_T ), which generates an incorrect size calculation for the copy. This can cause memory corruption and lead to wrong numerical results or failure during execution. These functions are defined in the static library function files rt_matdivrc_sgl.c  and rt_matdivrr_sgl.c  provided by Real-Time Workshop in matlabroot /rtw/c/libsrc , and are used by the Simulink Gain and Product blocks when matrix signals are in use. ","To work around this bug, perform the following steps.Note: In the following instructions, matlabroot represents your MATLAB installation root, as returned by the MATLAB command matlabroot.        In your MATLAB installation tree, rename the following files, for example, by adding .old to the end of each file name.            matlabroot/rtw/c/libsrc/rt_matdivrc_sgl.c        matlabroot/rtw/c/libsrc/rt_matdivrr_sgl.c                Download the attached files and place them in the same directory as the files you renamed.        Restart MATLAB.If you want to use the functions rt_MatDivRC_Sgl and rt_MatDivRR_Sgl with Real-Time Workshop host-based executables, you must regenerate the precompiled version of the Real-Time Workshop library that Real-Time Workshop provides for supported compilers and uses during linking. To invoke a regeneration of the library in Real-Time Workshop provided template makefiles (TMFs), you can specify the OPT_OPTS variable to the make command. For example:make_rtw OPT_OPTS=/ZiThe value for OPT_OPTS is compiler-dependent and must be different than the default optimization setting used by the TMF in order to trigger the regeneration of the library. You can determine the default optimization value for your compiler by looking in the matlabroot/rtw/c/tools directory and viewing the DEFAULT_OPT_OPTS variable in the appropriate makefile among the following:    Microsoft Visual C:? vctools.mak    LCC:? lcctools.mak    Borland:? bctools.mak    Watcom:? watctools.mak    UNIX platforms including Mac:? unixtools.mak",Simulink Coder,Other,R2007b,09 Aug 2011
393824, Specifying the Transfer Fcn First Order block's pole as one causes a failed assertion,"Suppose your model contains a Transfer Fcn First Order block. If you specify its Pole (in Z plane)  parameter as one, Simulink generates a failed assertion with a stack trace that begins as follows: Assertion failed: Forced Assertion at line 714 of file "".\memmgr\mem32aligned.cpp"".Corrupted memory block foundStack Trace:  [0] mcr.dll:_mnSignalHandler(0xffffffff, 0, 0, 0x8484d2cc) + 385 bytes  [1] mcr.dll:void __cdecl ThrowAssertion(void)(0x00f25068, 0x18540000, 0x18540024, 0x65737341) + 167 bytes  [2] mcr.dll:_MATLABAssertFcn(0x7abec038 "": Forced Assertion"", 0x7abec700 "".\memmgr\mem32aligned.cpp"", 714, 0x7abecaac ""Corrupted memory block found"") + 124 bytes  [3] libut.dll:_mw_malloc32(2, 0x00ceaa8c ""$??"", 0x7ab9b6e4, 2) + 289 bytes  [4] libut.dll:_utMalloc(2, 0x174eb480, 0x00ceab24 ""\??"", 0x6f9af1a8) + 90 bytes  [5] libut.dll:_utStrdup(0x18540028, 0x17622220, 130, 0x159e5820) + 36 bytes ",,Simulink,Other,"R2007b web release, R2008a",22 Apr 2009
393686, Accelerator or Rapid Accelerator mode:?possible?incorrect results if single-rate model without continuous sample time?uses variable-step solver,A model running in Accelerator mode or Rapid Accelerator mode may produce incorrect results if all of the following conditions are true: The model uses a variable-step solver. The model does not use a continous sample time. The model is single rate. The Max step size  specified on the Solver  pane of the Configuration Parameters dialog box is smaller than the discrete sample time.  ,"If your model does not contain a continuous block, you can work around this bug by using a fixed-step solver.",Simulink,Other,"R2007b web release, R2008a",22 Apr 2009
393662," Embedded MATLAB Function blocks with single, non-tunable parameters rebuild too often and sometimes crash.","Simulink models containing Embedded MATLAB Function blocks with single, non-tunable parameters regenerate code for every simulation and crash sporadically. For example, the following parameter values cause this behavior:single(3)single([3 4 5])  ","Use a double, non-tunable parameter and cast it to single type within your MATLAB code.? For example, consider the following code where X is the single parameter:?Y = X + 1To implement the workaround, change X to a double parameter and rewrite the code as follows: Y = single(X) + 1",Simulink,Other,R2007b,17 Sep 2007
393023, Incorrect display of transient model outliers,"If you remove outliers for transient models when used as one-stage models, the points do not display correctly. Outliers remain plotted as normal points in the predicted/observed plot. If you display test numbers you see a warning. An error may occur if you try to remove the last point after removing outliers, and it is possible the Model Browser may lock.","To avoid these problems, select outliers from the scatter plot instead of predicted/observed plot.Do not try to display test numbers for transient models.",Model-Based Calibration Toolbox,Other,R2007b,17 Aug 2007
392672, Warnings returned when using BIOINFORMATICS Toolbox command GPRREAD on GPR files created with GenePix Pro 6.0.1.25,"Warnings similiar to the following one are returned by GPRREAD when attempting to read GPR data created using GenePix Pro 6.0.1.25 : In gprread at 208 Warning: Problem readling line: 19727""XM_112077""""A_51_P104768""192101546595 ...210 The warning is repeated many times per file. ",Download the attached file.Quit MATLABRename the file $MATLAB$\toolbox\bioinfo\microarray\gprread.m to $MATLAB$\toolbox\bioinfo\microarray\gprread.m.old.Where $MATLAB is the directory where MATLAB is installed on your machine.Copy the downloaded file to the directory $MATLAB$\toolbox\bioinfo\microarrayRestart MATLABRun the commandrehash toolboxcacheat the MATLAB prompt.,Bioinformatics Toolbox,Other,R2007b,09 Aug 2011
392333, The order of model parameter names at the command-line is incorrect,"There is a bug in the command-line ordering of model parameter names, returned by the property mbcmodel.modelparameters.Names. The order of these names shown at the command-line is not the same as the order shown in the Stepwise GUI. The associated data values (the properties Values, StepwiseStatus, and StepwiseSelection) match the order shown in the Stepwise window. The order of all these properties including Names should match that shown in the Stepwise window.? ?  ",A patch is available to fix this error. To install this fix:    Rename the file? <matlabroot>/toolbox/mbc/mbc/@mbcmodel/@linearmodelparameters/pGetNames.m to? <matlabroot>/toolbox/mbc/mbc/@mbcmodel/@linearmodelparameters/pGetNames.m.old.    Download the file pGetNames.m that is listed in the Attachments section and save it to <matlabroot>/toolbox/mbc/mbc/@mbcmodel/@linearmodelparameters/pGetNames.m.    Restart MATLAB.,Model-Based Calibration Toolbox,Other,R2007b,09 Aug 2011
392211, Incorrect range checking for Simulink data objects whose data types specify slope and bias scaling,"Simulink data objects, such as Simulink.Parameter  and Simulink.Signal  objects, perform range checking of their values. For instance, Simulink alerts you when the Value  field of a parameter object lies outside a range that corresponds to its specified Minimum  and Maximum  values and data type. However, for data types that specify slope and bias scaling, Simulink Fixed Point incorrectly calculates the representable range and reports an error. ",,Simulink Fixed Point,Other,"R2007b web release, R2008a",22 Apr 2009
391880, Bioinformatics Toolbox function mzxmlread? returns a structure with empty fields for the peak data.,"Bioinformatics Toolbox function?mzxmlread  returns a structure with empty fields for the peak data.?A warning messages indicates that?one or more?of the fields in the mzXML structure are missing.This shortcoming occurs with software versions earlier than R2007b, when using mass-spectrometry data generated with the output of some spectrometers that?do not?use??<#text>? nodes in the XML document (e.g. standard Shimadzu CFR mass spectrometry instrument).  ","If you are using a version earlier than R2007b,?update the mzxmlread function?by using the following procedure:1. In the MATLAB Command Window type:which mzxmlread.mThis displays the location of the file mzxmlread.m.2. Rename mzxmlread.m to mzxmlread.m.old?3. Download the updated file attached to this bug report to the directory identified with the which command.4. In the MATLAB Command Window typerehash toolbox",Bioinformatics Toolbox,Other,R2007b,09 Aug 2011
391876, Linear Simulation Tool error occurs when?adding a square wave signal,Adding a square wave signal in the Linear Simulation Tool causes a dependency?error if the Signal Processing Toolbox software?is not installed.,,Control System Toolbox,Other,R2007b,20 Aug 2007
391486," External mode: Ctrl+T shortcut mapped to ""Start Real-Time Code""?rather than?""Connect To Target""","When external mode is selected in the Simulink model window, the Ctrl+T  keyboard shortcut should be remapped from a toggle for Start  and Stop  (simulation) to a toggle for Connect To Target  and Disconnect From Target . Instead, Ctrl+T  is remapped to Start Real-Time Code , which is greyed out when the target is disconnected. As a result, Ctrl+T  cannot be used as a shortcut for connecting to the target. ",Use the Simulink Simulation menu item Connect To Target instead of the Ctrl+T shortcut.,Simulink Coder,Other,R2007b,06 Aug 2007
391315, The Selector block emits an incorrect message when the starting index is from an input port?and the derived ending?index?is out of bounds,"If the Selector block has a dimension set to Starting index(port) , the block calculates the ending index based on the starting index from the index port and the output size specified in the dialog box parameter. If the ending index references a non-existing element in the input signal at port <U> , the block emits an incorrect message. For example, if the following is true:     Selector block has the first dimension configured to Starting index (port)      Size of this dimension of the input signal is 3     Value of the starting index is 2     Output size is 3  The Selector block emits the following run-time error:The second element, 1, at input port Idx3 in 'untitled/Selector1' is not within the range of permissible values (1 through 2) that allows selection of a valid input data element. This error message is incorrect. The correct message should be: The ending index, 4, for dimension 1 in 'untitled/Selector1' is not within the range of permissible values (1 through 3) that allows selection of a valid input data element. ",,Simulink,Other,R2007b,30 Jul 2007
391313, Error from cosimulation block during code generation: 'cannot change the model while the simulation is running',"It is illegal to change the model during certain code generation phases.? The cosimulation block violates this rule by redrawing its underlying subsystem during code generation.? The error can occur regardless of where the cosimulation block is instantiated in the Simulink model.? All code generation tools may be affected, such as Stateflow HDL Coder, Simulink HDL Coder, RTW, and Filter Design HDL Coder.? An example error message is:Error in 'Jpeg/HDL Cosimulation': Initialization commandscannot be evaluated.? MATLAB error message:? Error using ==> delete_lineCannot change the model 'Jpeg/HDL Cosimulation' while thesimulation is running.Stateflow HDL code generation failed for chart 'Diff/Pred' (#88). ","The attached files provide patches for the R2006b+ (also known as R2006bd) and R2007a releases.? To install the patch:    Change directory to matlabroot/toolbox/incisive/incisive    Change the name of lfilinklib.mdl to lfilinklib.mdl.old    Download the attachment lfilinklib_<release>.mdl, where release is the version of MATLAB you are patching    Rename the file to lfilinklib.mdl    Restart MATLABOnce the patch is installed, no errors should occur from the cosimulation block during code generation.",EDA Simulator Link IN,Other,R2007b,09 Aug 2011
391283, Error from cosimulation block during code generation: 'cannot change the model while the simulation is running',"It is illegal to change the model during certain code generation phases.? The cosimulation block violates this rule by redrawing its underlying subsystem during code generation.? The error can occur regardless of where the cosimulation block is instantiated in the Simulink model.? All code generation tools may be affected, such as Stateflow HDL Coder, Simulink HDL Coder, RTW, and Filter Design HDL Coder. An example error message is:Error in 'Jpeg/HDL Cosimulation': Initialization commandscannot be evaluated.? MATLAB error message:? Error using ==> delete_lineCannot change the model 'Jpeg/HDL Cosimulation' while thesimulation is running.Stateflow HDL code generation failed for chart 'Diff/Pred' (#88). ","The attached files provide patches for the R2006b and R2007a releases.? To install the patch:    change directory to matlabroot/toolbox/modelsim/modelsim    change the name of modelsimlib.mdl to modelsimlib.mdl.old    download the attachment modelsimlib_<release>.mdl, where release is the version of MATLAB you are patching    rename the file to modelsimlib.mdl    restart MATLABOnce the patch is installed, no errors should occur from the cosimulation block during code generation.",EDA Simulator Link MQ,Other,R2007b,09 Aug 2011
391197, FTSTOOL is unable to display doubles and cell arrays of doubles in the Data Table.,"The FTSTOOL graphical user interface is unable to display doubles and cell arrays of doubles in the Data Table ; FTSTool displays the following error message:??? Undefined function or method 'fts2mat' for input arguments of type 'double'.Error in ==> ftstool>setdatatable at 4141 if ~isempty(fts) &amp;&amp; ~isempty(fts2mat(fts)) You will encounter this behavior when double-clicking variable names in the MATLAB Workspace Variables  listbox.For example, to reproduce this behavior:1. >> doublematrx = [1:10; 1:10]' 2.? >> save doublematrix 3.? >> ftstool 4.? In FTSTOOL, click on Load  and select doublematrix.mat. 5.? Double-click variable name 'doublematrix ' in the MATLAB Workspace Variables  list.","This issue is resolved in 2007b. However, the attached ftstool.m provides a workaround for this issue prior to the release of 2007b.",Financial Toolbox,Other,R2007b,09 Aug 2011
391195, Crash when using spline lookup tables with more rows than columns,Simscape crashes when you use spline lookup tables with more rows than columns.,Choose another interpolation method or transpose the data.,Simscape,Other,R2007b,18 Aug 2007
390887, Calling hdf5info on a file containing many hardlinks causes MATLAB segmentation violation,"When I use hdf5info  with a file that contains a large number of group hardlinks, I receive the following segmentation violation: Exceeded number of hardlinks available------------------------------------------------------------------------       Segmentation violation detected at Thu Jul 19 10:09:31 2007------------------------------------------------------------------------Configuration:  MATLAB Version:   7.4.0.287 (R2007a)  MATLAB License:   unknown  Operating System: Linux 2.6.18-4-amd64 #1 SMP Mon Mar 26 11:36:53 CEST 2007 x86_64  GNU C Library:    2.3.6 stable  Window System:    The X.Org Foundation (70101000), display :0.0  Current Visual:   0x21 (class 4, depth 24)  Virtual Machine:  Java is not enabled  Default Charset:  UTF-8Register State:  rax = 00002aaaab6b83a0   rbx = 000000000c001dba  rcx = 000000000052ae10   rdx = 000000000c001dba  rbp = 00007fff628ce700   rsi = 0000000000000000  rdi = 000000000000001e   rsp = 00007fff628ce700   r8 = 0000000000000000    r9 = 00000000000001d0  r10 = 0000000002f875e0   r11 = 00002aea487c81c0  r12 = 00002aaaab8fdef0   r13 = 000000000c001db9  r14 = 0000000000000002   r15 = 000000001800091e  rip = 00002aaaab5ae3ad   flg = 0000000000010206<snip>  ","Installation instructions?????? Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.?????? Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.?????? Exit MATLAB.?????? Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.?????? Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: ????????????? ???????????????????? Windows Systems: Open the .zip file and look at the contents.???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>????????????? ?????? ?????? Extract the files from the .zip file. ????????????? ???????????????????? Windows Systems:?????????????????????????? ????????????????????????????????? Open the .zip file.????????????????????????????????? Extract the contents of the file to your <MATLAB> folder.?????????????????????????? ???????????????????? ???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): ?????????????????????????? cd <MATLAB>unzip <.zip file>???????????????????? ????????????? ?????? ?????? Delete the .zip file in the <MATLAB> folder.ChangeLogNovember 22, 2010: attachment_390887_7a_11_22.zip: updated version, replaced incorrect win32 mex-file.December 02, 2010:  attachment_390887_6b_glnx86_glnxa64_win32_win64_2010_12_02.zip:  initial version.",MATLAB,Other,R2007b,16 Dec 2010
390373, Input with leading minus sign causes incorrect numerical output in str2angle,"Function str2angle  does not return an error when an invalid input like '-115¡ã15''26""N'  is given. Instead a misleading and numerically incorrect output is returned.The coordinate string above is invalid because the leading negative symbol indicates the coordinate is in the southern hemisphere while the trailing ""N"" indicates that the coordinate is in the northern hemisphere. In fact, str2angle  does not allow leading minus (or plus) signs at all.","To work around this issue, replace the str2angle.m function file in your installation with the version in the attachment, as follows:    Exit MATLAB.    Make a backup copy of the following file:    MATLABROOT\matlab\toolbox\map\map\str2angle.m    MATLABROOT represents the name of your MATLAB installation directory, as returned by the matlabroot function.    For example, rename the existing file, adding ""old"" to the file extension: str2angle.m.old        Copy the version of str2angle.m from the attachment to the directory specified in the previous step.    Restart MATLAB.    Run the rehash toolbox command at the MATLAB prompt.    ",Mapping Toolbox,Other,R2007b,09 Aug 2011
390318, MATLAB may crash when calling a function handle using feval.,"MATLAB may crash under certain circumstances if both of the following are true:-??You are calling a function handle using feval ?-? That function handle is a result of a temporary expression.For example, either of these commands may cause MATLAB to crash under certain circumstances:??? feval(funcs{i}, data{i});??? feval(str(i).func, str(i).data); You can avoid this potential crash either by using the normal function calling syntax without feval,  or by first storing the function handle in a variable and then evaluating the variable with feval .","To work around this problem, replace the command??? feval(funcs{i}, data{i});either by calling the function handle itself (that is, without the evaluation)??? funcs{i}(data{i});or by using feval as shown here:??? f = funcs{i};??? feval(f, data{i});Similarly, you can replace??? feval(str(i).func, str(i).data);with??? str(i).func(str(i).data);or??? f = str(i).func;??? feval(f, str(i).data);",MATLAB,Other,R2007b,11 Jul 2007
390185, Invalid output for sbioparamestim when tspan argument doesn't begin with 0.0,The SimBiology function sbioparamestim  gives incorrect results when passed a tspan  vector that doesn't begin with t=0.0. tspan  describes the time points that label the target data xtarget . ,"Add a dummy datapoint at t=0.0 by adding 0.0 to the beginning of the tspan vector and padding the first row of xtarget with zeros. Note that the dummy datapoint will not adversely affect the parameter estimation; the final value of the residual will be larger, but the values of the estimated parameters will be correct.",SimBiology,Other,R2007b web release,11 Aug 2016
390034, Generated ERT S-function code?does not compile if nonvirtual bus input signal has non-Auto storage class.,"Real-Time Workshop generates uncompilable ERT S-function code under the following conditions: The source model has a nonvirtual bus input signal with a storage class other than Auto . An ERT-based target is selected for the model on the Real-Time Workshop  pane of the Configuration Parameters dialog box. Create Simulink (S-Function) block  is selected on the Interface  pane of the Configuration Parameters dialog box.  The same failure occurs if you use subsystem-based S-function code generation, under the following conditions: The selected subsystem has a nonvirtual bus input signal with a storage class other than Auto . Use Embedded Coder  is selected in the dialog box that appears when you select Real-Time Workshop > Generate S-Function  from the Tools menu or the subsystem right-click menu.  ","To work around this bug in R2007b, perform the following steps.Note: In the following instructions, matlabroot represents your MATLAB installation root folder, as returned by the MATLAB command matlabroot.In your MATLAB installation tree, rename or make a backup copy of the following file:matlabroot/rtw/c/tlc/mw/ertsfcnbody.tlcDownload the attached .zip archive file and extract the file ertsfcnbody.tlc from the archive.Place the extracted file in the same folder as the file that you renamed or copied.Restart MATLAB.For earlier releases, please contact Technical Support.",Embedded Coder,Other,"R2007b web release, R2008a",09 Aug 2011
389535, Using slupdate in analyze mode on a mex S-Function with .dll extension in Windows?can cause a segmentation violation.,"Performing the Model Advisor check?Check model, local libraries, and referenced models for known upgrade issues , or using SLUPDATE  in analyze mode?can cause?Simulink to report a segment violation when a custom S-function ends in a .dll extension. ? ","Use the proper extension for your S-function (as given by the MEXEXT function) to prevent the segment violation from occurring.?However, note that a coding error in your S-Function is the underlying cause of the problem. Debug your S-function to correct the underlying problem.",Simulink,Other,R2007b,26 Aug 2008
389515, Warnings issued due to unintended incompatibility with 'labelunits' of 'dms' and 'dm' in R2007a,"In R2007a calls to set a map axes, ax , to display meridian and parallel labels in degrees-minutes of degrees-minutes-seconds form:setm(ax,'labelunits','dm') andsetm(ax,'labelunits','dms') each generate a large set of warnings.? This incompatible change from earlier releases should not have happened.? Mapping Toolbox warns if the? strings 'dms'  and 'dm'  are used to indicate how angles are?or should be encoded, as in angleunits , for example. (See the R2007a release notes for more information.) However,? the use of these strings to indicate the formatting of meridian and parallel labels is legitimate and should not trigger warnings as they do.","Before calling setm, simply turn off the warnings using their IDs:warning('off','map:deg2dms:obsolete')warning('off','map:deg2dm:obsolete')warning('off','map:dms2dm:obsolete')warning('off','map:dms2mat:obsolete')warning('off','map:mat2dms:obsolete')warning('off','map:unitstr:obsoleteDMS')warning('off','map:unitstra:obsoleteDMS')",Mapping Toolbox,Other,R2007b,07 Sep 2007
389175, Slowdown when checking if referenced model?targets are up to date,"When you perform menu-based operations on a model with many referenced models, checking that the referenced models' simulation and Real-Time Workshop targets are up to date may be slow.? Menu-based operations include:    Building the model (Build button on the Configuration Parameters > Real-Time Work ?pane,    or Ctrl-B)     Starting simulation (Start button on the model window, Simulation > Start  command,    or Ctrl-T)  The slowdown occurs even if the targets are all up to date, and becomes more noticeable if the number of referenced models is greater than 100.","There are two possible workarounds:    If you are sure that all targets are up to date and will remain so, in the Configuration Parameters > Model Referencing pane:            Set Rebuild options to Never        Set Never rebuild targets diagnostic to None??            Use command-line-based operations rather than GUI-based operations to generate code and simulate the model. For example, use:            rtwbuild (model);        sim (model);        ",Simulink,Other,R2007b,20 Jul 2007
389091, dspdata objects are not compiled properly by the MATLAB Compiler,"If you use dspdata objects such as dspdata.psd, dspdata.msspectrum etc. in a function,? the MATLAB compiler will produce a runtime error.",,Signal Processing Toolbox,Other,R2007b,06 Aug 2007
389044," The xPC Target API function and COM API method,?GetSignalWidth,?returns incorrect results",xPC Target returns incorrect results when a stand-alone xPC Target client application uses the xPC Target API or xPC Target COM API to call the GetSignalWidth  function or method. ,,Simulink Real-Time,Other,R2007b,12 Sep 2007
389037, Simulating a model that contains Integrator blocks with external initial condition ports might crash Simulink,"Suppose your model contains either an Integrator or a Discrete-Time Integrator block whose Initial condition source  parameter specifies external . Simulink might crash when simulating this model if all of the following conditions apply to the Integrator or Discrete-Time Integrator block's initial condition port:     A signal from a Constant or an IC block feeds the initial condition port.     The Constant block's Constant value  parameter or the IC block's Initial value  parameter specifies a data type that differs from that which the Integrator or Discrete-Time Integrator block expects. For example, a Constant block's Constant value  parameter specifies int8(10) ; however, its signal feeds the initial condition port of a Discrete-Time Integrator block that expects a double  data type.  The stack trace that Simulink generates in this case begins as follows: [0] libmwsimulink.dll:struct slErrMsg_tag * __cdecl sluGetICFromBlockInput(class slBlock const *,int,int,void * *)(0x2f4447a0, 2, 0x20e52e28, 17) + 409 bytes  [1] libmwsimulink.dll:struct slErrMsg_tag * __cdecl DiscreteIntgDoPostPropagationTasksFcn(class slBlock *)(0, 0x00d17b6c, 0x7a2b36da, 0x2f4447a0) + 2458 bytes  [2] libmwsimulink.dll:struct slErrMsg_tag * __cdecl BlockDoPostPropagationTasks(class slBlock *)(0x2f4447a0, 0, 0x2f4447a0, 0x21153960 ""?;¨¢7 ?¨¢7"") + 37 bytes  [3] libmwsimulink.dll:struct slErrMsg_tag * __cdecl DoBlockSpecificPostPropagationTasks(class slBlock *)(0x004447a0 ""?¨¤??¨¤??¨¤??¨¤??¨¤??¨¤??¨¤??¨¤??¨¤??¨¤??¨¤.."", 0x2f38d620, 0x2f443280, 0x210deee0) + 42 bytes  [4] libmwsimulink.dll:struct slErrMsg_tag * __cdecl DoPostPropagationTasks(struct slGraph_tag *,class slModel *)(0x2f38d620, 0x2c367fa0, 0x2f38b620, 0x2f4171e0) + 90 bytes  [5] libmwsimulink.dll:struct slErrMsg_tag * __cdecl DoPostPropagationTasks(struct slGraph_tag *,class slModel *)(0x2f38b620, 0x2c367fa0, 0x301f4020, 0x214e6680) + 77 bytes ","To work around this issue, ensure that the data type specified by the Constant block's Constant value parameter or the IC block's Initial value parameter is the same as that expected by the Integrator or Discrete-Time Integrator block.",Simulink,Other,R2007b,09 Oct 2007
388911, Out of Memory error occurs when re-using MWCellArrays containing large numeric?arrays?in?a .NET application,"In the following code, elements of an MWCellArray are populated with large numeric arrays:?MWCellArray cellArray= new MWCellArray(1,50);for (int i = 1; i <= 50; i++)? {???? cellArray[i]= new MWNumericArray(512, 512, largeArray);? }Before reusing the cellArray the assigned elements are first disposed of as follows:for (int i = 1; i <= 50; i++)? {???? cellArray[i].Dispose();? }However, repeated iterations of these steps results in the following error message:MWMCR::EvaluateFunction error: Out of memory  ","The?problem?is that the Dispose method simply requests that memory for the numeric array be?freed but it does not remove the association of the MWNumericArray with the cell array itself.??While this association remains, the MCR will not free up the memory.? You can remove this association (as in MATLAB) by assigning an empty array to the cell element.? So the code segment used above:for (int i = 1; i <= 50; i++)? {???? cellArray[i].Dispose();? }should be changed to:for (int i = 1; i <= 50; i++)? {???? cellArray[i]= MWNumericArray.Empty;?? }This should fix the problem.",MATLAB Builder NE,Other,R2007b,10 Jul 2007
388787," A crash?can occur? when using rsimgetrtp to create the run time parameter structure for a model containing ""to file"" blocks","MATLAB may crash when using the following command to create the run time parameter struct  in a model containing to file  blocks:??? rtp = rsimgetrtp('model_with_to_file_block'); The following stack trace is issued:Stack Trace: ??[0] ntdll.dll:0x7c901010(0x00d1dc20, 8, 1, 0) ??[1] libmwsimulink.dll:struct slErrMsg_tag * __cdecl ToFileOutputFcn(class slBlock *,class slSimBlock_tag *)(0x0e90a2a0, 1, 0x00d1dc80 "" ??"", 0x7a292e17) + 220 bytes ??[2] libmwsimulink.dll:public: virtual struct slErrMsg_tag * __thiscall LegacyDirectRunTimeDispatcher::Output(class slSimBlock_tag *)(0x270fba60, 0x0c0c2780, 0x0e96c320, 0x279e1d00 ""¨¤t?&amp;"") + 14 bytes?  ","To prevent this error from occurring, remove all to file blocks from your model and use either root level outputs or signal logging?to log signals from the Simulation.",Simulink Coder,Other,R2007b,19 Sep 2007
388604, ADC conversion results contain previous sample time values,"When the ADC is used with the?Start of conversion  parameter set to?Software , stored results may show values collected during the previous time the ADC conversion was triggered.","1.?????? Download the attached patch installer patch_installer.m and the ZIP archive patch_388604.zip. 2.?????? This patch is available for MATLAB releases R2006b and R2007a and?may damage any other Matlab releases. 3.?????? Start MATLAB and type ver at the prompt to verify which version of MATLAB you are using. 4.?????? Enter the following command at the MATLAB prompt to install the patch:?patch_installer('patch_388604.zip', 'install')?5.?????? Enter the following command to uninstall the patch?patch_installer('patch_388604.zip', 'uninstall')?",Target Support Package TC2,Other,R2007b,09 Aug 2011
