Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
3012950, Incorrect Code Generation: Calls to enumeration?function with string input,"For MATLAB code containing calls to the enumeration  function with a string input, the generated code returns an empty matrix instead of the contents of the enumeration. This bug does not affect calls to the enumeration  function? using character vector input.  For example, consider this MATLAB code: classdef LightColors < uint8    enumeration        red(1)        yellow(2)        green(3)    endendfunction out = getColors()out = enumeration(""LightColors"");end? In MATLAB execution, calls to getColors  return the contents of the enumeration. If you generate a MEX for getColors , calls to getColors_mex  incorrectly return an empty matrix.? ?This issue affects MATLAB Coder, MATLAB Function blocks or MATLAB System blocks in Simulink, and MATLAB functions in Stateflow. ","In your MATLAB code, replace string input to the?enumeration?function with character vector input.For example, in the code in the bug description, replace double-quoted input to the?enumeration?function (""LightColors"") with single-quoted input ('LightColors').?",MATLAB Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",13 Sep 2023
3012792, Adding justification for the violations of the check?mathworks.hism.hisl_0011?does not work as expected,"When you add a justification to any one of the violations of an element for the check?Check usage of Switch Case blocks and Switch Case Action Subsystem blocks  (Check ID:?mathworks.hism.hisl_0011), it results in the addition of the same justification to all the violations of that element.  ",,Simulink Check,Other,"R2022b Update 7, R2023b",24 Oct 2023
3011902, Simulink might include incorrect header file in the generated code when multiple models share an imported enumeration type that has inconsistent?HeaderFile?property values across different models,Simulink might include an incorrect header file in the generated code when all ?of the following are true: You configure more than one Simulink model use the shared utilities.  Multiple models use an enumeration type that has the DataScope ?property set to Imported .   Multiple models use different HeaderFile ?property values for the enumeration type.  The enumeration type is not used by any of the shared utilities.  The enumeration type is used in the generated files in the?model  folder.   ,,Embedded Coder,Other,"R2022a Update 8, R2022b Update 7, R2023a Update 5, R2023b, R2024a",21 Mar 2024
3009495, Incorrect Code Generation: Incorrect results might occur for a model containing bus?signals that have array elements?with inplace update specifications,"The generated code might be incorrect for a model that meets these conditions: The model contains a bus signal that has an array element. For example,  ? ? ? ?? ? ? ? ?struct {  ? ? ? ? ? ? ? ? ? ? int val[10];  ? ? ? ? ? ? ? ? ? ? }? BusA;  The elements of the bus signal are updated inplace by using one of these methods: Defining a MATLAB function interface in the form of y = foo(y) . Defining a?Reusable ?storage class and using the same variable name for the input and output of the update operation. Using function prototype control to specify the same name for the input and output of the update operation when the input and output of the update operation are the root input and output, respectively.   If your model satisfies the above conditions, for a defined bus X ? of type?BusA , the code generator might incorrectly?eliminate an assignment operation like the following: ? ? ? ? ? ? ? ? ?X.val[index] = X.val[index -1];  // For arbitrary index values.   ",,Embedded Coder,Incorrect Code Generation,"R2022b Update 7, R2023b, R2024a",21 Mar 2024
3007757, MATLAB crashes when attempting to import a third-party FMU with scalar internal variables of String?data type,MATLAB crashes when attempting to import a third-party FMU that includes scalar variables of type String  defined as Internal Variables in the original model used for FMU generation. ,,Simulink,Other,"R2022b Update 7, R2023a",30 Oct 2023
3005575, Custom folders in sl_customization.m file are not visible in the?Library pane of Model Advisor Configuration Editor (MACE),"When you add custom folders to the sl_customization.m  file, they are not visible as additional tabs in the Library  pane of the Model Advisor Configuration Editor (MACE).",,Simulink Check,Other,"R2022b Update 6, R2023a Update 4, R2023b",06 Feb 2024
3003730, MATLAB is frozen when user tries to open the library file.,"Consider there are two libraries, library1 and library2 and a block is moved from library2 to library1. There is circular reference when library1 is opened after moving the block for these settings: The link for moved block in library1 is disabled and the disabled link (or AncestorBlock parameter) still provides reference to library1. Replacing the block in library2 with block from library1 creates active link to library2.  Operation performed: library2/block? ? ? ? -move->? ? ? library1  library2/block? ? ? ? -move->? ? ? library1/block (disable link)?  library2/block? ?<-replace-with-? ?library1/block (disabled link)   Result:? library2/block? ? -active-link-to->? ? library1/block  library1/block? ?-inactive-link-to->? ?library2/block  The go to library functionality shows the circular reference for these blocks. This circular reference causes MATLAB to freeze in infinite loop. ",Perform the break link operation on the moved block in library1 and then open library2 to replace the block with instance from library1. The recommended workflow to move a block from one library to another library is to break the link for the block after moving it to new library.library2/block? ?-move->? ?library1/block (break link),Simulink,Other,"R2022b Update 7, R2023a Update 6, R2023b",19 Jan 2024
3002785, Exporting a Simulink model to Standalone FMU errors when there are leading or trailing whitespace and newline characters in port block names,"Exporting a Simulink model to Standalone FMU might result in an error under the following conditions:? The inport or outport block names in the Simulink model have leading or trailing whitespace characters. The inport or outport block names in the Simulink model have leading or trailing newline characters.  When you try to export the model, Simulink might show an error similar to:? ? The specified key is not present in this container.  ",,Simulink Compiler ,Other,"R2022b Update 6, R2023a",20 Jul 2023
3002370, Error during update diagram or simulation when a referenced model contains Initialize Function block?connected to inactive root outport due to variants,"Simulink model containing a model block may throw an error during update diagram or simulation when the referenced model contains Initialize Function  block connected to root outport and can become inactive due to variant source/sink. Sample error message seen:? ""Error:The Outport block <blockPath>' must be virtual. However, Simulink determined that a signal buffer is required at some point along the path from the source output port. Ensure that the connection from the source output port to the Outport block is a straight full port connection without any element reordering or selection. This message is related to a hidden Outport block.  Caused by:  ? ? The Outport block <block>' must be virtual because its source signal originates from an Initialize, Terminate, Reinitialize or Reset Function block. This message is related to a hidden Outport block.   ",Ensure that the Outport block?originating from an Initialize Function block within the referenced model does not have any variant condition.,Simulink,Other,"R2022b Update 7, R2023a Update 5, R2023b",24 Oct 2023
3002078, Incorrect Code Generation: Array indexing might be incorrect for inplace MATLAB functions that accept variable-size arrays as inputs,"Incorrect code might generate from a MATLAB function when all of the following conditions are true: The MATLAB function is an inplace function (that is, uses the same input and output variable) whose input is a variable-size array. Inside the MATLAB function, an inplace operation changes the size of the input/output variable. The code in the MATLAB function performs some inplace operations on the input/output variable. You generate code that uses the row-major array layout. You generate code that uses N-dimensional indexing by setting the?PreserveArrayDimensions ?property to  true .  In R2021b or later,  EnableImplicitExpansion  is turned off.  Consider this MATLAB function that uses the same input and output variable x  and accepts a variable-size array as an input. The size of x ?is changed inside of the function through an inplace operation. function x = foo(x)? ? ? ? % In-place function with variable-sized input/output x = x(1,4:1:5);? ? ? ? ? ? % The size of x is changed  x = x + (x + ones(1,2));? ?% Inplace operation  end   When you configure the code generator to use row-major array layout and N-dimensional indexing,?you may see these code lines in the generated code: x_data[0] += x_data[0] + 1.0;  x_data[1] = x_data[0] + (x_data[0] + 1.0);   The generated code calculates the value assigned to? x_data[1] ?using?x_data[0] ?incorrectly. ",,MATLAB Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b",01 Mar 2024
3001050, Incorrect Code Generation: Incorrectcode generated for Weighted Sample Time andWeighted Sample Time Math blocks for?add and subtract operations with large numbers,"Incorrect code generated for the?Weighted Sample Time?and?Weighted Sample Time Math?blocks under these conditions: Operation  parameter is set to +  or - .? Input signal is a  large number. Input signal type is set to either double  or single . Output data type  is set to a fixed-point data?type.  For example, if a Weighted Sample Time?or Weighted Sample Time Math block has these settings:Operation ?parameter is set to?+ .   Input signal value is set to  1e+20 .  Input signal data type is set to?single. Output datatype is set to fixdt(1,32,12) .   The output in the generated code does not match that of the normal simulation output.  ",,Simulink,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",13 Sep 2023
2999932, Model Maintainability Dashboard and metrics might return incorrect results for Simulink decision count and Simulink cyclomatic complexity,"The Model Maintainability Dashboard and metric results for the metrics?slcomp.SimulinkDecisions , slcomp.SimulinkDecisionDistribution , and?slcomp.SLCyclomaticComplexity ?might return values that are too low? because the metrics do not include Simulink decisions from certain block types. ",,Simulink Check,Other,"R2022a Update 8, R2022b Update 7, R2023a Update 5, R2023b",01 Mar 2024
2999253, Incorrect Accelerator mode simulation results when Stateflow chart contains a Parameter Writer block,"When you use?Accelerator  mode to simulate a model with the Parameter Writer block in a Stateflow chart, the simulation results are not correct because Simulink does not execute the Parameter Writer block.",,Simulink,Other,"R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",13 Sep 2023
2998961, Incorrect Code Generation: Binary operations might incorrectly expand singleton dimensions of dlarray operands,"The generated code might produce an incorrectly sized dlarray ?output,?if all  these conditions are true: A binary operation such as +, -, .*, etc. is performed on input?dlarray ?objects  For this operation, one operand is a formatted dlarray  and the other is an unformatted dlarray  The unformatted dlarray  operand was previously permuted  The formatted  dlarray ?operand has singleton dimensions? The corresponding dimensions in the unformatted  dlarray  operand are non-singleton   The following example produces a 1 x 4 x 5 x 4 shaped dlarray  instead of a 1 x 1 x 5 x 4 shaped dlarray . out = permute(dlarray(ones(1,4,1,1)),[3 4 1 2]) + dlarray(ones(1,1,5,4),'SSCB');?  ","Extract the dlarray?objects before performing binary operations.For example, modify the code in the bug description as follows:out = extractdata(permute(dlarray(ones(1,4,1,1)),[3 4 1 2])) + extractdata(dlarray(ones(1,1,5,4),'SSCB'));?out = dlarray(out, 'SSCB');?",MATLAB Coder,Incorrect Code Generation,"R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
2998824," When the NI-RFSG driver is installed, selecting the Transmitter tab of the Wireless Waveform Generator App results in command-line errors and unresponsive behavior","With the NI-RFSG driver installed, when you connect to a signal generator using the Wireless Waveform Generator App, either of the following might occur when you select the Transmitter tab: The app becomes unresponsive (the interface becomes greyed out).  The following error displays in the MATLAB command window: Warning: Error occurred while executing the listener callback for eventSelectedTabChanged defined for classwirelessWaveformGenerator.ToolstripWithoutMainTab:Error using matlab.ui.control.internal.model.AbstractStateComponent/set.Items'Items' must be a 1-D cell array of character vectors or a string array.Error in wirelessWaveformGenerator.transmitter.InstrumentDialog/updateDriver (line 295)      obj.DriverGUI.(obj.DropdownValues) = names; % update the GUIError in wirelessWaveformGenerator.transmitter.InstrumentDialog/findHardware (line 245)        obj.updateDriver(res{1});Error in wirelessWaveformGenerator.waveformGenerator/selectedTabChangedCallbackError in wirelessWaveformGenerator.waveformGenerator>@(src,event)selectedTabChangedCallback(obj,src,event)Error in matlab.ui.internal.toolstrip.TabGroup/sendSelectedTabChangedEvent (line 297)            this.notify('SelectedTabChanged',data);Error in matlab.ui.internal.toolstrip.TabGroup/PropertySetCallback (line 347)                    sendSelectedTabChangedEvent(this,old_tab,new_tab);Error in matlab.ui.internal.toolstrip.base.PeerInterface>@(event,data)PropertySetCallback(this,event,data) (line 53)                this.Peer.addEventListener('propertySet', @(event, data) PropertySetCallback(this, event, data));> In matlab.ui.internal.toolstrip/TabGroup/sendSelectedTabChangedEvent (line 297)In matlab.ui.internal.toolstrip/TabGroup/PropertySetCallback (line 347)In matlab.ui.internal.toolstrip.base.PeerInterface>@(event,data)PropertySetCallback(this,event,data) (line 53)   ",,Communications Toolbox,Other,"R2022b Update 7, R2023a Update 6, R2023b",19 Jan 2024
2997845, Very slow importing of Simulink Test results containing temporal assessments,It takes a very long time to import?Simulink Test results that contain many temporal assessments or temporal assessments for long-running simulations.,,Simulink Test,Other,"R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b Update 4, R2024a",21 Mar 2024
2997586, Error when running SIL/PIL simulation of subsystem within context of parent model that is mapped to AUTOSAR component,"When you run a SIL or PIL simulation of a subsystem within the context of a parent model that is mapped to an AUTOSAR component, you might observe this type of error: Unable to run SIL or PIL simulation for subsystem pathToSubsystem .?This error can occur if parent model cannot be compiled or subsystem contains blocks that are not supported for SIL and PIL simulations. For example, subsystem contains a Simulink Function block that is called by a Stateflow chart. ?  The error can occur when non-built-in data types, e.g. an enumeration, are present at the subsystem interface and the header file for the data type is not set to Rte_Type.h . ","For the non-built-in data types used at the subsystem interface, set the header file field to Rte_Type.h. You can use this approach even if the data types are internal and not used at the interface of the AUTOSAR component.",Embedded Coder,Other,"R2022b Update 6, R2023a Update 5, R2023b, R2024a",21 Mar 2024
2996388, Issues validating checks with updated Input Parameters,"When you use Model Advisor configuration files containing checks with updated Input Parameters , the JSON configuration files become corrupted, and the System tests do not run.",,Simulink,Other,"R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
2994486, MATLAB might crash during code generation when an enum type changed between builds,"Generating code for a model with an enum type that has changed since the previous build might cause MATLAB to crash.? For example, MATLAB might crash if: The properties of a Simulink.data.dictionary.EnumTypeDefinition  object change between builds. The Simulink.defineIntEnumType  function changes the properties of an enum type between builds.  ",,Simulink Coder,Other,"R2022a Update 6, R2022b",01 May 2023
2994485," Incorrect Code Generation: Code generated for A(idx,:) = []?does not remove the intended elements if?A is N-D array (N>2) and idx is logical column vector or matrix","The generated code does not remove the intended elements from the array?A ?if all  ?these conditions are true:? Your MATLAB code contains patterns like A(idx,:) = [] ?or ?A(idx,:,:) = [] .  A  is an array of dimension greater than or equal to 3. idx  is a logical array. idx  is either a column vector or a matrix. (This bug does not occur if idx  is a row vector.)  This issue affects MATLAB Coder, MATLAB Function blocks or MATLAB System blocks in Simulink, and MATLAB functions in Stateflow.","Convert the logical array idx?to a row vector.For example, replace the code line?A(idx,:) = []?with the following two lines:?idx2 = reshape(idx,1,[]);A(idx2,:) = [];",MATLAB Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
2993839, Inactive choices of a VariantSubsystem are built with inherited update diagram?activation time with?Model Reference?as choices,"The inactive choices within a Variant Subsystem get built when each of the following holds true:The Variant Activation time  of the Variant Subsystem is inherit from Simulink.VariantControl . The Variant Subsystem block has its choices as Model Reference  blocks. The ActivationTime  of the corresponding Simulink.VariantControl is update diagram .  You may also notice additional folders within the slprj  directory, corresponding to the inactive choices. ",,Simulink,Other,"R2022b Update 7, R2023a Update 5, R2023b",24 Oct 2023
2993105, Incorrect Code Generation: Generated code might be incorrect for dataflow subsystems configured for concurrent tasking with a user specified stack size,"The generated code might be incorrect for a model that contains a Dataflow Subsystem block and meets these conditions: The configuration parameter Allow tasks to execute concurrently on targets  is selected. The Maximum stack size (bytes)  value is specified.  In the generated code, some local variables might be promoted to global variables to comply with the stack size limit. If these global variables are accessed concurrently by multiple threads, it can potentially lead to race conditions. ","In the Configuration Parameter dialog box, increase the stack size value or do not specify a stack size in Maximum stack size (bytes) field.",Embedded Coder,Incorrect Code Generation,"R2022b Update 7, R2023a Update 6, R2023b, R2024a",21 Mar 2024
2988532, Incorrect Code Generation: Unsupported export-function modeling patterns generate incorrect code instead of throwing an error,"The code generator incorrectly generates code instead of throwing an error when all ?of the following are true: Export-function code is being generated. A root inport is connected to a referenced model. The root inport has function access (for example, the GetSet  storage class). The referenced model signal line to which the root inport is connected to drives a Function-Call Subsystem and one or more Function-Call Subsystem, Initialize, Reset, or Terminate Functions.  For example, consider a top model, top , that includes a referenced model, bot . The referenced model has a reset function, reset , and a function call subsystem, fcn1 . A root inport, In1 , is connected to reset  and fcn1 . The code generator produces this code for the top model:? void top_reset(void)  {  ? bot_reset(&amp;top_B.Access_In1_to_Model,?&amp;top_Y.Out1[0]);  }  void fcn1(void)?  { ? ? bot_fcn1(&amp;top_B.Access_In1_to_Model,?&amp;top_Y.Out1[0]);  }   The generated functions do not assign a valid value to? top_B.Access_In1_to_Model  before passing it to the  bot_reset  and  bot_fcn1  functions. The generated function should assign a value by using an access function. ",,Embedded Coder,Incorrect Code Generation,"R2022b Update 6, R2023a Update 4, R2023b, R2024a",21 Mar 2024
2984342, Top-level model with multiple instances of same referenced model with a Parameter Writer block might produce wrong simulation results,"Simulation results might be wrong for a top-level model with multiple instances of the same referenced model when all of the following conditions are true: The referenced model has a Parameter Writer block that writes to a built-in block parameter, mask parameter, or Model block instance parameter. The Parameter Writer block is connected directly or indirectly to a root-level Inport block.  ",,Simulink,Other,"R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",13 Sep 2023
2982578, Incorrect Code Generation: HDL FIFO block might generate incorrect output values when the Reset and Pop signals are asserted at the same time.,The simulation and generated HDL code for HDL FIFO block output incorrect values when you use the following settings for the block: Reset and Pop signals are asserted at the same time.? Duration of Reset signal is equal to one time-step.?   ,,HDL Coder,Incorrect Code Generation,"R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b",01 Mar 2024
2982508, Compilation error in C++ generated code due to the absence of namespace in C-API file,Generated C++ code from a Simulink model that contains a referenced model or is configured to generate reusable code for the top model might produce a compilation error stating use of an undeclared identifier.  The error is due to the absence of a namespace in the second argument of the function model_InitializeDataMapInfo  in C-API file (model_capi.h ). ,,Simulink Coder,Other,"R2022b Update 7, R2023a Update 5, R2023b",24 Oct 2023
2980997, Assertion error when sending events that could cause recursive execution from transitions connected to exit or entry ports,"If the effects of sending an event cause a transition path to terminate execution, and that transition path is connected to an exit or entry port, Stateflow might throw an assertion error. For example, if the sending of the event causes a different state to be active, early return logic will terminate the execution of that transition path. ",,Stateflow,Other,"R2022b Update 9, R2023b",02 Apr 2024
2980133, Network latency mismatch between deep learning processor profiler and estimator results,"When using certain sizes of the fully-connected (FC) layer, the estimated FC layer latency may be around 400 cycles different from the profiler results. The total network latency may also differ depending on the number of FC layers used. For example, an LSTM that contains four FC layers could have a difference of 400 cycles per FC layer, leading to a total network latency difference of 1600 cycles."" ",,Deep Learning HDL Toolbox,Other,"R2022b Update 6, R2023a Update 4, R2023b",13 Sep 2023
2980118, Incorrect Code Generation: Simulink parameter with non-Auto storage class might be incorrectly overwritten in initialize function when used to specify constant value of bus element signal connected to the outport of a conditionally-executed subsystem.,"The code generator might dynamically initialize a statically-initialized Simulink parameter when?all ?of the following are true: A Simulink.Parameter  is used as a constant value for a constant block. This Constant block?is connected as an input port of a Bus Creator block. The output port of the Bus Creator block is driving an Outport block of a conditionally-executed subsystem such as Enabled Subsystem, Triggered Subsystem, or Function-Call Subsystem. The parameter Source of initial output value  of the Outport block is set to 'Input signal' .  When the above conditions are met, Simulink might generate code similar to the following. /* Exported block parameters */  uint8_T myParam = 15U;? ? ? ? ? ? ? ? ?/* Variable: myParam?  /* Model initialize function */  void simplify1_initialize(void)  {   /* SystemInitialize for Outport: '<S1>/Raw_Bytes' incorporates:   ?*? Constant: '<S2>/Const_dummy_Byte_8'   */   ?myParam = simplify1_ConstP.Raw_Bytes_Y0.Raw_Byte_8;?    }?   Note that the Simulink.Parameter  myParam   is statically initialized with value  15U , but it gets dynamically initialized? incorrectly?to some other value?inside the model initialize function. ",,Embedded Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",13 Sep 2023
2979110," Incorrect Code Generation: When using a storage class with?Data Access set to Function and Allowed Access set to Write-only, the generated write method ignores the identifier naming rule","The code generator generates code that does not honor the identifier naming rule when all ?of the following are true: You use a storage class that has Data Access ?set to Function  That storage class also has Allowed Access ?set to Write-only   For example, consider a model that as an import testa , a Gain block that has a value of 2, and an outport  testb . The outport uses  Write-only ?access and the Name of Setter ?identifier naming rule is  Write-$N . The code generator produces this code:  ?set_rttestb_value(2.0 * get_rttesta());   The pseudocode?preview shows this set function: void Write_DATANAME(CONST DATATYPE DATANAME);   The pseudocode preview honors the identifier naming rule, but the generated code does not.",,Embedded Coder,Incorrect Code Generation,"R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",15 Nov 2023
2976393, Debugging Stateflow chart with dangling transitions causes MATLAB to crash,MATLAB might crash when you update or run a model containing a Stateflow chart where all of the following conditions are true: The chart contains a?dangling transition  You have set a breakpoint on any state or transition in the chart  The generated stack trace refers to sf_cdr.dll. ,Delete all dangling transitions. They are illegal and ignored by Stateflow.?,Stateflow,Other,"R2022b Update 9, R2023b",02 Apr 2024
2976213, Error when generating code from a model with Simulink Function configured with return argument,The code generation process might produce an error for a model that meets all ?of these conditions: The model contains a Simulink Function for which a customized C/C++  Function Interface is present with return argument as nonvoid data.? The Array layout  model configuration parameter is set to Row-major . At least one of the arguments for the Simulink Function is a matrix or array.  The error resembles this:  CGIR assertion 'In checkUntyped: Assertion failed: !UntypedType::isa(src)' failed in 'B:\matlab\src\cgir_xform\dom_core\lowering\majorityLowering\MajorityLowerType.cpp:1132  ,Change the Array layout model configuration parameter to?Column-major.,Embedded Coder,Other,"R2022b Update 7, R2023a Update 5, R2023b, R2024a",21 Mar 2024
2973614, MATLAB fails to authenticate SSH connections using RSA keys to remote machines running OpenSSH server 8.8 onwards,"When you authenticate an SSH connection to a remote machine with an identity file in the RSA format, MATLAB Parallel Server fails to establish the connection and produces an error like the following: Identity file not accepted by remote host?'machine32.mycompany.com'. Check the identity file is valid and has correct permissions.  Error from library: Username/PublicKey combination invalid  This error occurs when authenticating an SSH connection to a machine running OpenSSH server version 8.8 or later. The RSA private key might work when you authenticate using OpenSSH client on the command line. A private key is in RSA format if it begins with the following line: -----BEGIN RSA PRIVATE KEY -----  ","Do one of the following:Use a private key in a format other than RSA, such as Ed25519.Use a password to authenticate.",MATLAB Parallel Server,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",17 Oct 2023
2973294, Reading the BLE descriptor data on macOS version 12.0 or above can cause MATLAB to crash,"If you?read the descriptor data?on a bluetooth low energy device?on macOS version 12.0 or above, MATLAB crashes. For example, the following code causes this crash: b = ble(""device""); c = characteristic(b,""Service"",""Characteristic"");d = descriptor(c,""Descriptor"") read(d) ",,MATLAB,Other,"R2022a Update 7, R2022b Update 6, R2023a Update 5, R2023b, R2024a",21 Mar 2024
2971612, SS_OPTION_PLACE_ASAP?option for an S-Function block is not honored when another such S-Function block is placed inside a virtual subsystem at the same level of model hierarchy,"When you specify the SS_OPTION_PLACE_ASAP  option for an S-Function block, the block is supposed to be placed before other blocks in the sorted list. However, if you specify the same option for another S-Function block and place it inside a virtual subsystem at the same level of model hierarchy as the S-Function block outside the subsystem, the SS_OPTION_PLACE_ASAP  option for the S-Function block outside the subsystem is not honored.? ",,Simulink,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
2970423, Updating model containing Stateflow charts and custom code might cause MATLAB to crash,"MATLAB might crash when updating a Simulink model where all of the following conditions are true: The model has multiple Stateflow charts The model has custom code specified in its?Simulation Target  configuration parameters Simulation Target ?> ?Advanced parameters >? Import custom code ?is selected  The generated access violation stack trace refers to ""CG_Obj::propagateTags "".",,Stateflow,Other,"R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
2970181, Property Inspector in App Designer is blank in Japanese locale,"After dragging a component from the Component Library onto the App Designer canvas, the Property Inspector is blank. ","Set the Help language to English. On the Home tab, in the Environment section, click?Preferences?and select MATLAB > Help > Language?> English?and restart MATLAB. Then, to view the documentation in Japanese, use the translated online documentation.",MATLAB,Other,"R2022b Update 6, R2023a Update 2, R2023b",13 Sep 2023
2969247, Code generation might fail with 'Invariant Transpose Typing?violated by object' assertion,Code generation for MATLAB code that does not contain a matrix transpose expression might result in a crash with the following message: Invariant Transpose Typing violated by object : transpose output type has dimension of wrong size  The intermediate optimizations might produce a matrix transpose expression and an internal check incorrectly flags the dimensions of the expression. ,,MATLAB Coder,Other,"R2022a Update 7, R2022b Update 6, R2023a Update 5, R2023b",11 Jan 2024
2967491, 3-D View does not update Feed/Via/Load and Dielectric Layers,"In the PCB Antenna Designer App, 3-D view of a PCB antenna model retains the previously rendered feed, via, load and dielectric layers even after deleting them from the tree/2-D Canvas.",Save the PCB antenna model and open the saved model in a new app instance then view the model. This correctly shows the updated model.,Antenna Toolbox,Other,"R2022b Update 7, R2023a Update 4, R2023b",24 Oct 2023
2967439, Incorrect Code Generation: Incorrect results are possible when a block with initial conditions is connected to an Assignment block having an?external index source,The code generator might generate incorrect initialization code for a model containing a block with initial conditions when all  of these conditions are true:?? The block with initial conditions is connected to the?Input Data Port? (U ) of an Assignment block. The Assignment block is configured to have an external index port by setting the?Index Option? parameter? to?Index vector (port) ?or?Starting index (port) . The external index port is connected to an external indices source.   ,,Embedded Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b, R2024a",21 Mar 2024
2966804, Incorrect Code Generation: reshape function with dlarray input,"Code generated for the?reshape ?function that is passed a?dlarray ?input might return incorrect answer if?all ?these conditions are true: The size argument of reshape  is a row vector. The number of elements of this row vector is equal to the number of dimensions of the input.? One or more elements of this row vector?are identical to the sizes of certain dimensions of the dlarray  input.  For example, this code might produce incorrect answer in code generation: dlx = dlarray(rand(3,4,5), 'SCB'); y = reshape(dlx, [1 3 20]);  ","Call the extractdata function on the input before calling the reshape function.dlx = dlarray(rand(3,4,5), 'SCB'); y = dlarray(reshape(extractdata(dlx), [1 3 20])); Alternatively, pass the size arguments as a comma separated list to the?reshape?function.dlx = dlarray(rand(3,4,5), 'SCB'); y = reshape(dlx, 1, 3, 20); ",MATLAB Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 2, R2023b",13 Sep 2023
2965106, Calling visastatus on a VISA-USB device causes Query Unterminated?device error,"When connected to a USB device using the visadev  interface, calling the visastatus  function on it incorrectly reads the status multiple times. This causes the device to issue a Query Unterminated  error, which results in a MATLAB error. The visastatus  function behaves as expected for all other?visadev  interfaces (TCP/IP, GPIB, Serial, VXI, and PXI) by reading the status a single time.",,Instrument Control Toolbox,Other,"R2022b Update 6, R2023a Update 2, R2023b",13 Sep 2023
2964932, Error thrown during code generation when a Simulink Function or Function Caller has a custom function prototype defined or called in a Stateflow chart.,"When the function prototype for a Simulink Function or Function Caller is customized for a function that is defined or called from a Stateflow chart, an error is thrown during code generation. Prior to R2022a, customizing the function prototype for Simulink Functions and Function Callers was not supported. In R2022a and later, you can customize the function prototype from the context menu of the Simulink Function or Function Caller block by selecting?C/C++ Code > Configure C/C++ Function Interface . ",,Simulink Coder,Other,"R2022a Update 7, R2022b Update 7, R2023a Update 5, R2023b",24 Oct 2023
2964914, SimBiology Model Analyzer and Model Builder apps do not warn when opening a project saved in a later release,"SimBiology does not support forward compatibility of its project format. The apps might try to load projects that were saved in later versions without displaying any warnings or errors, but the integrity of the project cannot be guaranteed and the project data structures might become inconsistent with any particular version.? You should not attempt to load projects saved in later versions of SimBiology Model Builder  and SimBiology Model Analyzer .",You can save and export models to MAT-files and use them in any release from R2019b and later.,SimBiology,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",17 Oct 2023
2961577, Changing display name through Model Advisor Configuration Editor for custom configuration removes subchecks,"When you rename the display name of a Model Advisor check through the Model Advisor Configuration Editor,  the subchecks below it?disappear.  This behavior occurs for a custom configuration in the Model Advisor Configuration Editor.",,Simulink Check,Other,"R2022b Update 6, R2023a Update 3, R2023b",31 Oct 2023
2961522, Deleting all Test Manager results when working with a project might stall the Test Manager,"If you are using a project, deleting all results from Test Manager Results pane might stall the Test Manager.? One instance of when stalling might occur is when all of these conditions are met: The dashboard has been opened at least once, so that a derived/artifacts.dmr  file exists?? A project is open Simulink Check is installed?  - ",Use one of these options to work around this issue:Use sltest.testmanager.clearResults to delete the test results.Close the project before deleting the test results in the Test Manager.Delete the derived folder and its contents from the root folder of your project. This action resets the metrics data displayed on dashboards.,Simulink Test,Other,"R2022b Update 6, R2023a",24 Jul 2023
2957673," Truth table transitions are flagged by checks ""mathworks.jmaab.jc_0752"" and ""mathworks.jmaab.jc_0774"" and cannot be fixed",Check usage of parentheses in Stateflow transitions  (Check ID:? mathworks.jmaab.jc_0752)? flags Stateflow truth table transitions even though you can not add a new line before the condition and action statement. Check for comments in unconditional transitions  (Check ID:? mathworks.jmaab.jc_0774) ?flags unconditional transitions in Stateflow truth table transitions even though you can not add comments to truth tables. ,,Simulink Check,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
