Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
551613, The Estimate Geometric Transformation block generated code causes segmentation violations or incorrect results.,"The code generated by the Estimate Geometric Transformation  block accesses invalid memory space. When the block is in Accelerated mode the problem may cause segmentation violations in MATLAB?. When the generated code is executed, the problem may also cause segmentation violations or incorrect results. ","Follow these steps to correct this issue:1. Quit MATLAB?. 2. Unzip the attached ZIP-file to the following location:  MATLABROOT/toolbox/vipblks/vipmex, where MATLABROOT is the MATLAB root directory on your machine. 3. Restart MATLAB?. 4. Issue the following command: rehash toolboxcache",Computer Vision Toolbox,Other,R2009b,08 Sep 2009
551610, Holding a handle to an event.EventData subclass instance in a property of a MATLAB class instance can cause MATLAB to crash if all external handles to the event.EventData instance are deleted,You can cause MATLAB to crash under the following conditions: - You create an instance of a subclass of the event.EventData handle class - The instance has multiple handles that refer to it - At least one of the handles is stored as a property value of a MATLAB object - You have not passed the instance as an input parameter to the handle/notify  method before deleting the last external handle. ,,MATLAB,Other,R2009b,08 Sep 2009
551283, Code generation fails for grounded signal whose data type is custom,A Ground block whose output signal has a custom data type registered by an S-function causes code generation to fail with an assertion. ,Replace the Ground blocks with Constant blocks whose value is zero.,Simulink Coder,Other,R2009b,08 Sep 2009
551099, MATLAB can become deadlocked when using the Property Inspector with GUIDE,"After opening the Property Inspector from GUIDE with one or more controls present in the layout area, MATLAB can become unresponsive, due to a deadlock condition with the inspector. ",,MATLAB,Other,R2009b,26 Jul 2017
550406, AFFYSNPINTENSITYSPLIT function: The function fails when extracting probe intensities read from CEL files for Affymetrix GenomeWide SNP arrays (5.0 and 6.0).,"After reading probe intensities from CEL files for Affymetrix GenomeWide SNP arrays (5.0 and 6.0) into a structure, if you use the AFFYSNPINTENSITYSPLIT function to split the SNP probe intensity matrix for allele A and allele B, the operation fails. The function can not extract probe intensities for the detection of copy number variations (CNV) either. ",Replace the file matlabroot\toolbox\bioinfo\micorarray\affysnpintensitysplit.m as follows:Determine your MATLAB root directory by entering the matlabroot command at the MATLAB command prompt.Quit MATLAB.Rename matlabroot\toolbox\bioinfo\microarray\affysnpintensitysplit.m to matlabroot\toolbox\bioinfo\microarray\affysnpintensitysplit.m.old.Download the attached file and place it in the directory matlabroot\toolbox\bioinfo\microarrayRestart MATLAB.,Bioinformatics Toolbox,Other,R2009b,09 Aug 2011
550184, Simulation fails when signal group signals have different end points,"When there are multiple signals in a group, if signals have different end points (for example, Signal1.Time(end) = 11  and Signal2.Time(end) = 11.1 ), simulation fails if the smaller signal appears before the larger signal in the signal list. ","As a workaround, perform one of the following:Workaround 1:If you have any release:If you do not want to update your product code base, manually ensure that all signals in the signal group have the same endpoint/finish time or maximum time. If the endpoints match, the simulation can run in any order with no problem; currently the simulation runs without error only if the signal with the largest endpoint is first in the signal list.Workaround 2:If you have Simulink Version 7.0 (R2007b):Quit MATLAB.Rename matlabroot/toolbox/simulink/simulink/sigbuilder.p tomatlabroot/toolbox/simulink/simulink/sigbuilder.p_old.Download the attached file sigbuilder_r2007bd.p and rename it to sigbuilder.p.Save this file to matlabroot/toolbox/simulink/simulink.Restart MATLAB.From the MATLAB command line run 'rehash toolboxcache'.If you have Simulink Version 7.1 (R2008a):Quit MATLAB.Rename matlabroot/matlab/toolbox/shared/sigbldr/sigbuilder.pto matlabroot/toolbox/shared/sigbldr/sigbuilder_old.p.Download sigbuilder_r2008ad.p and rename it to sigbuilder.p.Save this file to matlabroot/toolbox/shared/sigbldr.Rename matlabroot/matlab/toolbox/shared/sigbldr/private/init_tu_var.p tomatlabroot/toolbox/shared/sigbldr/private/init_tu_var_old.p. Download init_tu_var_r2008ad.p and rename it to init_tu_var.p.Save this file to matlabroot/toolbox/shared/sigbldr/private.Rename matlabroot/matlab/toolbox/shared/sigbldr/private/create_sl_input_variable.p to matlabroot/toolbox/shared/sigbldr/private/create_sl_input_variable_old.p.Download create_sl_input_variable_r2008ad.p and rename it to create_sl_input_variable.p.Save this file to matlabroot/toolbox/shared/sigbldr/private.Download match_end_points_r2008ad.p, rename to match_end_points.p and copy to matlabroot/toolbox/shared/sigbldr/private.Restart MATLAB.From the MATLAB command line run 'rehash toolboxcache'.If you have Simulink Version 7.1.1 (R2008a+):Quit MATLAB.Rename matlabroot/matlab/toolbox/shared/sigbldr/sigbuilder.p to matlabroot/toolbox/shared/sigbldr/sigbuilder_old.p.Download sigbuilder_r2008adacore.p and rename it to sigbuilder.p.Save this file to matlabroot/toolbox/shared/sigbldr.Rename matlabroot/matlab/toolbox/shared/sigbldr/private/init_tu_var.p to matlabroot/toolbox/shared/sigbldr/private/init_tu_var_old.p.Download init_tu_var_r2008adacore.p and rename it to init_tu_var.p.Save this file to matlabroot/toolbox/shared/sigbldr/private.Rename matlabroot/matlab/toolbox/shared/sigbldr/private/create_sl_input_variable.p to matlabroot/toolbox/shared/sigbldr/private/create_sl_input_variable_old.p.Download create_sl_input_variable_r2008adacore.p and rename it to create_sl_input_variable.p.Save this file to matlabroot/toolbox/shared/sigbldr/private.Download match_end_points_r2008adacore.p, rename to match_end_points.p and copy to matlabroot/toolbox/shared/sigbldr/private.Restart MATLAB.From the MATLAB command line run 'rehash toolboxcache'.If you have Simulink Version 7.2 (R2008b):Quit MATLAB.Rename matlabroot/matlab/toolbox/shared/sigbldr/sigbuilder.pto matlabroot/toolbox/shared/sigbldr/sigbuilder_old.p.Download sigbuilder_r2008bd.p and rename it to sigbuilder.p.Save this file to matlabroot/toolbox/shared/sigbldr.Rename matlabroot/matlab/toolbox/shared/sigbldr/private/init_tu_var.pto matlabroot/toolbox/shared/sigbldr/private/init_tu_var_old.p.Download init_tu_var_r2008bd.p and rename it to init_tu_var.p.Save this file to matlabroot/toolbox/shared/sigbldr/private.Rename matlabroot/matlab/toolbox/shared/sigbldr/private/create_sl_input_variable.pto matlabroot/toolbox/shared/sigbldr/private/create_sl_input_variable_old.p.Download create_sl_input_variable_r2008bd.p and rename it to create_sl_input_variable.p.Save this file to matlabroot/toolbox/shared/sigbldr/private.Download match_end_points_r2008bd.p, rename to match_end_points.p and copy to matlabroot/toolbox/shared/sigbldr/private.Restart MATLAB.From the MATLAB command line run 'rehash toolboxcache'.If you have Simulink Version 7.3 (R2009a):Quit MATLAB.Rename matlabroot/matlab/toolbox/shared/sigbldr/sigbuilder.p to matlabroot/toolbox/shared/sigbldr/sigbuilder_old.p.Download sigbuilder_r2009ad.p and rename it to sigbuilder.p.Save this file to matlabroot/toolbox/shared/sigbldr.Rename matlabroot/matlab/toolbox/shared/sigbldr/private/init_tu_var.p to matlabroot/toolbox/shared/sigbldr/private/init_tu_var_old.p.Download init_tu_var_r2009ad.p and rename it to init_tu_var.p.Save this file to matlabroot/toolbox/shared/sigbldr/private.Rename matlabroot/matlab/toolbox/shared/sigbldr/private/create_sl_input_variable.p to matlabroot/toolbox/shared/sigbldr/private/create_sl_input_variable_old.p.Download create_sl_input_variable_r2009ad.p and rename it to create_sl_input_variable.p.Save this file to matlabroot/toolbox/shared/sigbldr/private.Download match_end_points_r2009ad.p, rename to match_end_points.p and copy to matlabroot/toolbox/shared/sigbldr/private.Restart MATLAB.From the MATLAB command line run 'rehash toolboxcache'.",Simulink,Other,R2009b,09 Aug 2011
550164, dataset array vertcat method can create an array that is corrupted,"When vertically concatenating two dataset arrays, the vertcat  method matches up variables by name. If one dataset array contains a variable that is a cell array and the other contains a variable with the same name that is not a cell array, vertcat  should error out. However, it may instead return a dataset array that is internally inconsistent, and most subsequent operations on that result will either error out or return incorrect results. For example, ds1 = dataset(rand(5,1),{1; 2; 3; 4; 5});ds2 = dataset(rand(5,1),[6; 7; 8; 9; 10]);ds3 = [ds1; ds2];ds3(1:10,:)??? Index exceeds matrix dimensions.Error in ==> dataset.subsref at 107            b.data{j} = var_j(obsIndices,:); ? ",,Statistics and Machine Learning Toolbox,Other,R2009b,08 Sep 2009
550040, Incorrect code generation: C++ encapsulation generates incorrect get/set methods for nonscalar outports and inports,"The build process generates incorrect get/set code for model outputs or inports if all of the following conditions are true: The selected Language  value for the model is C++ (Encapsulated) . The model has root-level outports or inports that are nonscalar. The model is using the void-void  interface style for the step method(s). The model is configured to generate access methods for root-level I/O signals (that is, configuration option I/O access methods  is selected).  If the model has nonscalar root-level outports, the generated code causes compilation errors during the model build. If the model has nonscalar root-level inports, the generated code copies only the first element of the input array to the corresponding data member, without copying the remaining array elements, potentially leading to incorrect results. ","To work around this bug in R2008b or R2009a, perform the following steps:Note: In the following instructions, matlabroot represents your MATLAB installation root, as returned by the matlabroot command.In your MATLAB installation tree, rename the following file, for example, by adding .old to the end of each file name.matlabroot/rtw/c/tlc/mw/ertclassgeneration.tlcDownload the attached file ertclassgeneration_suffix.tlc, where suffix corresponds to the last two characters of your MATLAB release number, and place the file at the same location as the file you renamed. Rename the file to remove the suffix. For example, for R2008b, download the file ertclassgeneration_8b.tlc and rename it to ertclassgeneration.tlc.Restart MATLAB.",Embedded Coder,Incorrect Code Generation,R2009b,09 Aug 2011
549689, Exporting a dataset array to an Excel file errors,"When exporting a dataset array that contains a cell array variable containing one or more empty strings, the following error occurs: ??? Error using ==> reshapeTo RESHAPE the number of elements must not change.  Error in ==> dataset.export>char2cell at 551cs = reshape(cellstr(c),szOut);  ","Replace any empty strings with some other non-empty string. For example, change the empty string ('') to a string containing a single blank character (' ').",Statistics and Machine Learning Toolbox,Other,R2009b,08 Sep 2009
549388, PolySpace results may contain a false red NTL check on a for statement,"PolySpace results may incorrectly show a red NTL check on a For loop in a specific case. The problem is code-dependant and it is not possible to reproduce it in a small example. If you think that you are experiencing this problem, run your verification with the r2009b version of the product, as it is fixed in this version. If the problem still occurs, please contact technical support. If possible, provide the source code of your application, or a similar example that reproduces the problem. ",,Polyspace Code Prover,Other,R2009b,01 Dec 2009
549385, Communications between host PC and target PC are temporarily lost when target PC uses Intel Gigabit Ethernet card,Communications between host PC and target PC are temporarily lost when the target PC uses Intel Gigabit Ethernet card. ,"As a workaround, try to use other supported Ethernet cards, for example, Intel I82559.",Simulink Real-Time,Other,R2009b,08 Sep 2009
549343, Symbolic Math Toolbox can fail to compute eigenvectors of a symbolic matrix,"In Symbolic Math Toolbox, the following code: syms b c d [vecs, dia] = eig([-c c 0; 0 0 1; d-b -d 0])  produces a warning and an error: Unable to find eigenvectors. [mleigenvectors] The corresponding command in MuPAD linalg::eigenvectors(matrix([[-c, c, 0], [0, 0, 1], [d-b, -d, 0]])) produces a warning and returns FAIL . ? ",,Symbolic Math Toolbox,Other,R2009b,08 Sep 2009
549163, Using mldivide on certain singular sparse matrix inputs may crash MATLAB?.,"MATLAB may crash when executing mldivide  on a structurally singular, nearly structurally symmetric sparse matrix. ","Disable UMFPACK for mldivide by executingspparms('umfpack',0);",MATLAB,Other,R2009b,08 Sep 2009
549085, PolySpace verification stops at the beginning of 'Software Safety Analysis Level 2' with the message: 'unhandled exception: SysErr: Invalid argument [inval]',"When launching PolySpace verification on C code, the verification stops at the beginning of level 2 with the following message in the log file: ********************************************************** *** *** Beginning Software Safety Analysis Level 2 *** **********************************************************  **** Software Safety Analysis Level 2 - 1 (P_LFF) **** Software Safety Analysis Level 2 - 1 (P_LFF) took 0real, 0u + 0s **** Software Safety Analysis Level 2 - 2 (P_LF) **** Software Safety Analysis Level 2 - 2 (P_LF) took 3.5real, 3.5u + 0s (0.6gc) **** Software Safety Analysis Level 2 - 1 (P_LFF) exception SysErr(OS.SysErr(name=""intr"", syserror=intr)) raised. Uncaught fatal error  unhandled exception: SysErr: Invalid argument [inval]  **** Software Safety Analysis Level 2 - 1 (P_LFF) took 0real, 0u + 0s **** Software Safety Analysis Level 2 - 1 (P_LFF) **** Software Safety Analysis Level 2 - 1 (P_LFF) **** Software Safety Analysis Level 2 - 1 (P_LFF) took 0real, 0u + 0s  When memory usage is high, it may be impossible to create threads in multicore mode. This causes the execution to fail. Note  that it happens only on a Windows system. ","To avoid this problem, set -max-processes to 1.",Polyspace Code Prover,Other,R2009b,08 Sep 2009
548942, KNNIMPUTE function fails to replace some of the NaN values when the K and K+1 nearest-neighbors have the same distance.,"KNNIMPUTE  function fails to replace some of the NaN  values when the K  and K+1  nearest-neighbors have the same distance. In this case, KNNIMPUTE  should include all neighbors with the same distance, and weight the imputed value appropiately. KNNIMPUTE  fails to consider all of them. There does exist an edge case where the considered neighbors contain all NaN  values and the missed neighbors contain real values, therefore failing to compute the imputed value. ","Download the attached file.Quit MATLAB.Rename the file $MATLAB$\toolbox\bioinfo\biolearning\knnimpute.m to $MATLAB$\toolbox\bioinfo\biolearning\knnimpute.m.old, where $MATLAB$ is the directory where MATLAB is installed on your machine.Copy the downloaded file to the directory $MATLAB$\toolbox\bioinfo\biolearningRestart MATLAB.?",Bioinformatics Toolbox,Other,R2009b,09 Aug 2011
548909, A global storage class on an input signal to a Model block may cause a build error,Building Real-Time Workshop code generates an error for a model that: Contains a Model block that Is in a reusable subsystem Has an input signal that has a global storage class such as ExportedGlobal  or a custom storage class  Has non non-virtual blocks between the Model block input and the root input port  ,"There are two possible workarounds to this bug:For all the parent subsystems that contain the Model block, set the subsystem block parameter Real-Time Workshop system code to either Inline or FunctionPlace a Signal Conversion block somewhere between the Model block inport and the root-level Inport block.",Simulink,Other,R2009b,30 Sep 2009
548642, Calling the method xPCGetParamIdx or connecting to target PC via Simulink external mode might cause segmentation violation error in MATLAB environment,"Calling the method xPCGetParamIdx  programatically, or possibly by connecting to a target PC via Simulink external mode, might cause a segmentation violation error in the MATLAB environment. You might encounter this problem if your model has too many nested subsystems. This situation can cause a block name to contain too many characters, have a very long block label, or a combination of both. Block names and path names are limited to 500 characters. Even if you do not call the xPCGetParamIdx  method while interfacing with the target PC from the MATLAB environment, you might still encounter this issue by doing one of the following: Via the external mode interface, connecting a Simulink model that contains blocks with names that exceed 500 characters to a target PC. From within xPC Target Explorer, clicking on a block node to view its parameters, and the block name exceeds 500 characters.  ","As a workaround:Close MATLAB.Depending on your release, download and unzip either xpc_548642_8b.zip or xpc_548642_9a.zip to a temporary location.From the unzipped file location, copy the file xpcapi.dll to the following locations: matlabroot>\toolbox\rtw\targets\xpc\xpc\private\and matlabroot>\toolbox\rtw\targets\xpc\apiRestart MATLAB.Reconnect your model.",Simulink Real-Time,Other,R2009b,08 Sep 2009
548436, exifread causes MATLAB segmentation fault (crash) on JPEG image with long UserComment tag.,exifread  will cause a MATLAB segmentation fault (crash) when reading a JPEG file with an unusually long UserComment  tag. ,"To work around this issue in versions since R2008a, use imfinfo instead of exifread.  Starting with R2008a, imfinfo performs far better than exifread in almost all circumstances. If you must use exifread, for example, if you are running an earlier version than R2008a, download the zip file for your version and replace the MEX-file in your installation with the updated version. Perform the following steps: Download the zip file corresponding to your release. The mex-files in the R2007a-R2009a zip file work for all releases from R2007a and forward.Type matlabroot, mexext at the MATLAB prompt and record the answers.Quit MATLAB.Change folders into $matlabroot/toolbox/matlab/imagesci/private.Backup exif_info.$mexext to exif_info.$mexext.bak.Copy the MEX-file appropriate for your platform into the current directory.Restart MATLAB.Type rehash toolboxcache at the MATLAB prompt.",MATLAB,Other,R2009b,08 Sep 2009
548265," Error building Real-Time Workshop, Simulink Accelerator, or Simulink Rapid Accelerator target on 64-bit Windows platform using Microsoft Visual C++ 2008 Express Edition","When building a Real-Time Workshop, Simulink Accelerator, or Simulink Rapid Accelerator target on a 64-bit Windows platform using Microsoft Visual C++ 2008 Express Edition, the following error occurs:  Unable to locate a Visual C/C++, Watcom, Borland, Intel, or LCC compiler.Please define one of the following environment variables: Real-Time Workshop builds with Microsoft Visual C on 64 bit windows requirethat the compiler be installed. At least one of these environment variablesis expected to be set:VS80COMNTOOLSVS90COMNTOOLS Please check your Microsoft Visual C installation and ensure the appropriate environemnt variable isset. set WATCOM=<WatcomPath> set BORLAND=<BorlandPath>or you can run ""mex -setup"" to configure the location ofyour compiler or to use LCC compiler shipped with MATLAB. ","To work around this bug, perform the following steps:Note: In the following instructions, matlabroot represents your MATLAB installation root, as returned by the matlabroot command.In your MATLAB installation tree, rename the following files, for example, by adding .old to the end of each file name.matlabroot/toolbox/rtw/rtw/get_tmf_for_target.mmatlabroot/toolbox/rtw/rtw/setup_for_visual_x64.mDownload the attached files and place them at the same location as the files you renamed.Restart MATLAB.",Simulink Coder,Other,R2009b,09 Aug 2011
548086, Recently manufactured National Instruments M series boards do not have correctly functioning A/D channel sequencers,"Some recently manufactured National Instruments M series boards do not have correctly functioning input channel sequencers for A/D converters. As a result, data might be duplicated or emit from the incorrect port. The affected board series are:  National Instruments PCI-622x, PCI-625x, and PCI-628x.  ",As a workaround:Close MATLAB.Download the attached files xpcionim.c and adnipcim.c and save them to: matlabroot\toolbox/rtw/targets/xpc/target/build/xpcblocksRestart MATLAB.Rebuild your model.,Simulink Real-Time,Other,R2009b,09 Aug 2011
548010, An if expression with an empty else clause in the equation section of a Simscape language file causes MATLAB to crash,"An if  expression with an empty else  clause in the equation section of a Simscape language file causes MATLAB to crash when you use ssc_build  or ssc_mirror  on this file. For example, the following expression in the equation section causes a crash: equations  if x > 0.0    y == 0;  else  endend In this case, both x   and y   are variables. This situation is illegal because if  expressions must have the same number of expressions on either side. ",Ensure that if expressions have the same number of expressions on either side.,Simscape,Other,R2009b,08 Sep 2009
547898," ""Entering Additional Scope Parameters for Signal Tracing"" section in the Real Time Windows Target documentation shows incorrect Duration value","The example in the ""Entering Additional Scope Parameters for Signal Tracing"" section in the Real Time Windows Target documentation shows an incorrect Duration  value. This value should be 10001. ",,Simulink Desktop Real-Time,Other,R2009b,08 Sep 2009
547456, Incorrect Code Generation: Real-Time Workshop software generates invalid code when Parameter structure is disabled and set to Hierarchical,The Real-Time Workshop software generates invalid C code under the following conditions: The Configuration Parameters > Optimization > Inline parameters  check box is cleared. The Configuration Parameters > Optimization > Parameter structure  menu is disabled and set to Hierarchical .  ,"Do one of the following:In the Configuration Parameters dialog box, on the Optimization pane:Select the Inline Parameters check box.Set Parameter Structure to NonHierarchical.Clear the Inline Parameters check box.At the MATLAB command line, enter the following, where model is the name of your model:set_param(model, 'InlinedParameterPlacement', 'NonHierarchical')",Simulink Coder,Incorrect Code Generation,R2009b,13 Apr 2010
547255, Simulation and Real-Time Workshop builds may fail if you select Open Watcom as the MEX compiler and C++ as the target language.,"When you select Open Watcom as the MEX compiler and C++ as the target language, simulation and Real-Time Workshop builds fail for Simulink models that contain Embedded MATLAB Function blocks, Stateflow charts, or Truth Tables. ","If you use Open Watcom as the MEX compiler, do not select C++ as the target language for Simulink models that contain Embedded MATLAB Function blocks, Stateflow charts, or Truth Tables.",Simulink,Other,R2009b,08 Sep 2009
547214," In MATLAB Compiler, Deploytool GUI doesn't support major and minor versions higher than 9 for Generic COM Component and Excel Add-in targets.","In Deploytool GUI, in Project Settings->General , there is a version field for Generic COM Component and Excel Add-in targets. Versions are in the format of major .minor , with 1.0  being the default value. Two non-editable combo boxes are used, allowing users to choose from a list of existing options, which range from 0  to 9 . As a result, users cannot have major or minor versions higher than 9 . ","There is no workaround in Deploytool, but you can use mcc to compile Generic COM components or Excel Add-ins with versions higher than 9. The version is the third field in the argument of -W flag for both targets.For example, the following mcc command compiles an Excel Add-in of version 2.11:mcc -W 'excel:mycomponent,myclass,2.11' -T 'link:lib' -b 'c:\hello1.m'This mcc command compiles a Generic COM component of version 10.1:mcc -W 'com:mycomponent,myclass,10.1' -T 'link:lib' 'c:\hello1.m'",MATLAB Compiler,Other,R2009b,08 Sep 2009
547209, Discrete Event Signal to Workspace block does not write data when the SimEvents debugger session ends,"If you simulate a model containing a Discrete Event Signal to Workspace block using the SimEvents debugger, the block does not operate. At the end of the debugging session, the block does not write its input to a workspace variable. ","Simulate the model without the debugger. At the end of the simulation, the block writes its input to a workspace variable.",SimEvents,Other,R2009b,08 Sep 2009
547127, Proposing fraction lengths on a Simulink model incorrectly checks out a Real-Time Workshop Embedded Coder license,"Simulink incorrectly tries to check out a Real-Time Workshop Embedded Coder license if you do either of the following: Select the Propose fraction length  button in the Fixed-Point Tool Call the Simulink Fixed Point autofixexp  command on a Simulink model  If you do not have a Real-Time Workshop Embedded Coder license installed, MATLAB generates a License Manager error. ? ","To fix this bug, follow these steps. (You need write access to the MATLAB installation area.)1. At the MATLAB prompt, type:which scale.pThis command should point you to a file such as:matlab/toolbox/simulink/simulink/@SimulinkFixedPoint/@Autoscaler/scale.p2. Backup the file from step 1. For example, rename the file scale.backup and save it to a location that is not on the MATLAB path.3. Save the attached file and unzip it.4. Save the attached scale.p file to the location from step 1.5. Restart MATLAB.",Simulink Fixed Point,Other,R2009b,09 Aug 2011
547093, Mac toolbar popup menu for showing more controls flickers and disappears,"On Mac OS X 10.5 (Leopard), when a MATLAB window containing a toolbar is not wide enough to display all the toolbar's controls, a double-arrow symbol will appear which can be clicked to display a popup menu containing a list of the hidden controls. After the installation of Java for Mac OS X 10.5 Update 4, when the double-arrow is clicked, the popup menu appears briefly but then disappears, preventing access to the hidden controls. ","The attached patch will work for R2009a, R2008b, though the change is not officially qualified against these releases.To install the patch: Download the patch, named patch.jar.Copy patch.jar to [matlabroot]/javaLaunch MATLAB.At the MATLAB command prompt, type: >> cd(matlabroot); >> cd('java'); >> unzip('patch.jar');Restart MATLAB.",MATLAB,Other,R2009b,09 Aug 2011
547064, Physical mixer and amplifier blocks use P1dB and Psat nonlinearity parameters incorrectly,"With the RF Blockset software, you can model nonlinear amplifiers and mixers with physical Amplifier and Mixer blocks in two ways: By specifying power data in the data source for the block. By specifying nonlinearity data in the block dialog box, if the data source contains no power data.  When the data source contains power data, the blocks will always model nonlinear effects correctly. In addition, when you specify only the third-order intercept point (IP3), the blocks generate the correct model. However, the blocks calculate nonlinear effects incorrectly when you specify the 1 dB compression point  (P1dB) or Output power at saturation  (Psat) parameters. In particular, the error may affect the results of the following blocks: General Amplifier and General Mixer S-Parameters Amplifier and S-Parameters Mixer Y-Parameters Amplifier and Y-Parameters Mixer Z-Parameters Amplifier and Z-Parameters Mixer  ? ",,RF Blockset,Other,R2009b,08 Sep 2009
546962, Clustergram function: The values in the ExprValues field of structure exported from a clustergram object do not match the intensity values in the corresponding rows and columns of the input matrix used to create the original clustergram object.,"From a Clustergram window, right-click a branch node of a dendrogram and select the Export Group Info to Workspace  command to export the cluster group information to a structure in the MATLAB workspace. The intensity values in the ExprValues  field of the structure do not match the intensity values in the corresponding rows and columns of the input matrix used to create the original clustergram object. ",Replace the file matlabroot\toolbox\bioinfo\micorarray\@clustergram\view.m as follows:Determine your MATLAB root directory by entering the matlabroot command at the MATLAB command prompt.Quit MATLAB.Rename matlabroot\toolbox\bioinfo\microarray\@clustergram\view.m to matlabroot\toolbox\bioinfo\microarray\@clustergram\view.m.old.Download the attached file and place it in the directory matlabroot\toolbox\bioinfo\microarray\@clustergramRestart MATLAB.,Bioinformatics Toolbox,Other,R2009b,09 Aug 2011
546934, Simulink.SubSystem.convertToModelReference with the BuildTarget parameter can report a confusing error,"When using the Simulink.SubSystem.convertToModelReference  function with the optional BuildTarget  argument set to either 'Sim' or 'RTW', a confusing error may be reported, similar to: ??? Undefined function or variable ""buildOutput"".Error in ==> Simulink.SubSystem.convertToModelReference>build_model_reference_target_lat 1474disp(buildOutput);Error in ==> Simulink.SubSystem.convertToModelReference at 194build_model_reference_target_l(mdlRef, args.BuildTarget) This happens if there is a real error when the function tries to build the model reference SIM or RTW target for the newly created model. ","If this error occurs, do not use the BuildTarget option. Instead, once the conversion is complete, run the appropriate slbuild command on the newly created referenced model:slbuild(newModel, 'ModelReferenceSimTarget');slbuild(newModel, 'ModelReferenceRTWTarget');This should report a real error, which you can then attempt to fix.",Simulink,Other,R2009b,30 Sep 2009
546739, Division by a power of 2 with simplest rounding might generate code that disagrees with simulation results.,"The problem occurs under the following conditions: The model contains a division block that has integer or fixed-point data types, uses signed division, and has its rounding mode set to Simplest  The denominator is an invariant signal (for example, constant) that is a power of 2 The Signed integer division rounds to  configuration parameter is set to Zero  or Undefined   Under these conditions, Real-Time Workshop might generate C code with effective rounding to floor for this division operation. ? ","Several workarounds are possible, based on eliminating one of the contributing factors:Use unsigned division.Ensure that the second input to the division block is not invariant, and that Real-Time Workshop does not optimize this input to a constant in the generated code.Do not use the Simplest rounding mode on the division block. In many cases, depending on your target hardware, rounding to zero fixes this problem.?",Simulink Fixed Point,Other,R2009b,08 Sep 2009
546713, Updating imported model using mech_import fails when model has Physical Modeling connection lines crossing subsystem boundaries,"If a generated model imported from a Physical Modeling XML file has Physical Modeling connection lines that cross subsystem boundaries, and you update the model with the mech_import  command, the update process fails with the following error: ??? Error using ==> BuildInterface.shouldRetain at 70PMIOPort block does not have a parameter named 'UpdateFromCAD'.Error in ==> S:\aphysmod\matlab\toolbox\physmod\mech\importer\+PMImport\@UserBlockUpdater\UserBlockUpdater.p>UserBlockUpdater.shouldRetain at 72           retain = thisUpdater.BuildInterface.shouldRetain;Error in ==> S:\aphysmod\matlab\toolbox\physmod\mech\importer\+PMImport\@CSBuildInterface\acquireExistingObjectHandle.p>acquireExistingObjectHandle at 42                            thisBuildInterface.UpdateCS =  ~connNode.shouldRetain; ","Use the following steps to work around this problem in MATLAB release R2009a.Rename the following files to FILENAME_old.p (for example, the first file to acquireExistingObjectHandle_old.p):$MATLABROOT/toolbox/physmod/mech/importer/+PMImport/@CSUpdater/acquireExistingObjectHandle.p$MATLABROOT/toolbox/physmod/mech/importer/+PMImport/@CSBuildInterface/acquireExistingObjectHandle.p$MATLABROOT/toolbox/physmod/mech/importer/+PMImport/@CSBuildInterface/getConnectedNodeAndPort.p$MATLABROOT/toolbox/physmod/mech/importer/+PMImport/@SubsystemBuildInterface/getOutsidePortHandle.p$MATLABROOT is the directory returned by the MATLAB command matlabroot.Unzip the attached ZIP archive and copy its files to the appropriate directories in your MATLAB installation. The unzipped file directory structure is indicative of where the files need to go in the MATLAB installation directories.Issue the following commands at the MATLAB command prompt:clear allclear classesrehash toolboxcacheRestart MATLAB.",Simscape Multibody,Other,R2009b,08 Sep 2009
546636, Logging for Fixed-Point Autoscaling Causes Errors,"Simulating a model that contains Stateflow charts and is configured for fixed-point range logging produces errors when run on an installation that does not have Simulink Verification and Validation installed. If you encounter this issue, you see the following error message:  ??? Error due to multiple causes.Caused by:    Input must be a structure.    A fatal error occurred when accessing the coverage tool: cvi.TopModelCov.modelInit ",,Simulink Fixed Point,Other,R2009b,08 Sep 2009
