Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1922793, Incorrect Code Generation: Incorrect results are possible for a model containing a?Referenced?Model with a conditionally executed subsystem,"The generated code might be incorrect for a model that meets the following conditions: The model contains a?Referenced ?Model. Inside the?Referenced ?Model?block, there is a conditionally executed subsystem like a Function Call or a Trigger subsystem. The output of the conditionally executed subsystem connects to the root level output of the?Referenced ?Model?block.  ",,Embedded Coder,Incorrect Code Generation,"R2018b Update 4, R2019a",26 Mar 2019
1922178, Test harness creation errors for name conflict when no conflict exists,Test harness creation unexpectedly aborts with the following error message:  'Could not insert the stub Simulink Function for the function 'FUNCTION' because the scope name 'SUBSYSTEM_NAME' matches the name of the component under test. ' This error should occur only when the test harness construction needs to create a scoped subsystem with the same name as the component under test. Two components at the same level cannot have same name.? ,,Simulink Test,Other,"R2018b Update 5, R2019a, R2019b",16 Aug 2019
1921101, Incorrect Code Generation: Generated code can incorrectly call handle class destructor when nested loops are present,"Given a handle class with a destructor or function delete method, the code generator can insert the destructor call prematurely in the generated code. This insertion occurs under the condition that the MATLAB code uses the handle class in the presence of nested loops.? For example, consider this class definition: classdef A < handle?  properties  ? ? IsClean  end?  methods??  ? ? function this = A?  ? ? ? ? this.IsClean = true;?  ? ? end?  ? ? function mymethod(this)?  ? ? ? ? assert(this.IsClean);?  ? ? end?  ? ? function delete(this)?  ? ? ? ? this.IsClean = false;?  ? ?end?  end?  end?  Consider this function that uses the class definition: function main(n)?  assert(isa(n, 'double'));?  while (n > 0)?  ? ? a = A;?  ? ? for k = 1:10?  ? ? end?  ? ? out = a.mymethod();?  ? ? n = n - 1;?  end  Generate code for the function.? >> codegen main?  >> main_mex?  When you execute the MEX function, MATLAB returns an error.? >> main_mex(10)  Assertion failed.  Error in A/mymethod (line 10)  ? ? ? ? assert(this.IsClean);  Error in main (line 7)  ? ? a.mymethod();  The assertion fails because the generated code erroneously calls the destructor after the inner for-loop (for k = 1:10 ) exits. ",,MATLAB Coder,Incorrect Code Generation,"R2018b Update 4, R2019a",26 Mar 2019
1920308, Support Software Installer fails while installing third-party content on machines with certain specific region and locale settings,"The Support Software Installer downloads and extracts third-party content. On some specific region and locale settings  that do not follow the Gregorian calendar, the third-party extraction fails with a ""Negative time"" exception. (This only affects other regions that do not follow the Gregorian calendar; for example, a Thai region following a Buddhist calendar.) MATLAB displays an error that begins with: Failed to download the third-party software??  Refer to?this MATLAB Answers post ?to check for a ""Negative time"" exception in your MATLAB installation and Activation log file. ",,MATLAB,Other,"R2018b Update 3, R2019a",20 Mar 2019
1919754, Closing a large PDF report fails,"Closing a large PDF report can fail with the following error message: Error using slreportgen.report.internal.Document/closeError closing document package: Could not commit changes:Could not remove the original package:Directory not empty This error can occur on Microsoft Windows if another program, such as a virus checker or cloud drive, accesses the report directory during report generation. This situation can prevent the Report API from deleting and renaming files when closing a report.? ","If possible, generate the report in a directory that is not being accessed by other programs. Otherwise, try to set the hidden DOM document property, FORollback, to  false. For example:import mlreportgen.report.*rpt = Report('myreport', 'pdf');open(rpt);rpt.Document.FORollback = false;add(rpt, 'Hello');close(rpt);Setting this property to false reduces the chance that another process accesses files that the Report API is trying to delete or rename when closing the report.?",MATLAB Report Generator,Other,"R2018b Update 5, R2019a",16 Aug 2019
1919551," MATLAB might crash with conditionally executed subsystem, model references, and inline variants",MATLAB might crash for a Simulink model when all the below conditions are TRUE: Simulink model contains a conditionally executed subsystem.  The conditionally executed subsystem contains a Model block that is inactive by an inline variant block.  The Model block contains another Model block that is in SIL/PIL mode.   Simulation of a model with the above conditions crashes MATLAB with the below stack trace:  Stack Trace (Snippet):  [? 0] 0x0000000175286224? ? ? ? ? ? ? ? ? ? ? ? bin\win64\sl_lang_blocks.dll+07234084 AncestorConditionallyExecedSys+00000020  [? 1] 0x000000017ce46002? ? ? ? ? ? ? ? ? ? ? ? bin\win64\sl_compile.dll+09068546 mdlref::CacheAndCheckModelBlocks::modelBlkIsConditionallyExeced+00000098  [? 2] 0x000000017ce459fe? ? ? ? ? ? ? ? ? ? ? ? bin\win64\sl_compile.dll+09067006 mdlref::CacheAndCheckModelBlocks::checkSILPILCondExecContext+00000078  [? 3] 0x000000017ce4514c? ? ? ? ? ? ? ? ? ? ? ? bin\win64\sl_compile.dll+09064780 mdlref::CacheAndCheckModelBlocks::cache+00000700  [? 4] 0x000000017c882327? ? ? ? ? ? ? ? ? ? ? ? bin\win64\sl_compile.dll+03023655 SLCompActionsOnFinalCompGraph+00001127  [? 5] 0x000000017c8d239b? ? ? ? ? ? ? ? ? ? ? ? bin\win64\sl_compile.dll+03351451 SLCompVCEPropStageTwoAndRemoveInactiveChoices+00010555  [? 6] 0x000000017c8d259f? ? ? ? ? ? ? ? ? ? ? ? bin\win64\sl_compile.dll+03351967 sleCompileBlockDiagram+00000399  [? 7] 0x0000000172ae8ad9? ? ? ? ? ? ? ? ? ? ? ? bin\win64\libmwsimulink.dll+11242201 sl_pir::copyContentBetweenModels+00196937  [? 8] 0x0000000172adf5f1? ? ? ? ? ? ? ? ? ? ? ? bin\win64\libmwsimulink.dll+11204081 sl_pir::copyContentBetweenModels+00158817  [? 9] 0x0000000172adfb20? ? ? ? ? ? ? ? ? ? ? ? bin\win64\libmwsimulink.dll+11205408 sl_pir::copyContentBetweenModels+00160144  [ 10] 0x0000000173185e1d? ? ? ? ? ? ? ? ? ? ? ? bin\win64\libmwsimulink.dll+18177565 slstSetOutputPortRateID+00124061  [ 11] 0x000000017318b135? ? ? ? ? ? ? ? ? ? ? ? bin\win64\libmwsimulink.dll+18198837 slstSetOutputPortRateID+00145333  [ 12] 0x0000000173191ed1? ? ? ? ? ? ? ? ? ? ? ? bin\win64\libmwsimulink.dll+18226897 slstSetOutputPortRateID+00173393  [ 13] 0x00000001731c518b? ? ? ? ? ? ? ? ? ? ? ? bin\win64\libmwsimulink.dll+18436491 slstSetOutputPortRateID+00382987  [ 14] 0x00000001724d8fca? ? ? ? ? ? ? ? ? ? ? ? bin\win64\libmwsimulink.dll+04886474 ExitPauseInDebuggerMenuSim+00002298  [ 15] 0x0000000172d8f7fc? ? ? ? ? ? ? ? ? ? ? ? bin\win64\libmwsimulink.dll+14022652 SLGlue::simulationStartPauseContinue+00000300  ,,Simulink,Other,"R2018b Update 3, R2019a",20 Mar 2019
1918676, Incorrect Code Generation: HDL Coder generated code is incorrect for models with constant values propagated to Add blocks,"HDL Coder can generate incorrect code for a model if the following conditions are met: There is an Add block used in any of the following modes: ++, +-, -+ or --. A constant value is propagated to all inputs of the Add block.  This issue is more pronounced for fixed-point computations. The incorrect HDL code may be detected when you generate the validation model and then simulate the validation model with an exhaustive test bench.?  ","If your design is affected by this issue, run the attached P-coded file to disable the constant optimization. The syntax for running the P-coded function is as follows:?>> turnOffConstantOptimization('<modelName>');",HDL Coder,Incorrect Code Generation,"R2018b Update 5, R2019a Update 3, R2019b",16 Aug 2019
1918555, Linker error occurs for model build when model contains EtherCAT blocks and Speedgoat IO modules,"The linker reports a compiler mismatch error (LNK2038) for a model build when the model contains EtherCAT blocks and certain Speedgoat IO modules. The error message indicates a Microsoft Visual C++ (MSVC) version mismatch. The linker error could occur when: The compiler for Simulink Real-Time is MSVC 2017. The Simulink-Real Time model contains EtherCAT library blocks. The Simulink-Real Time model includes certain Speedgoat IO library blocks.  This combination of compiler, Speedgoat IO modules, and EtherCAT blocks causes a mismatch when linking Simulink Real-Time generated code against Speedgoat library components. ",,Simulink Real-Time,Other,"R2018b Update 3, R2019a",20 Feb 2019
1918110, Reparenting a component in App Designer apps might cause the component to be duplicated,"When reparenting a component by moving it from one container to another, the component could be duplicated in the target container if the component is moved quickly. This can occur for a single reparented component or a grouping of reparented components. When the component is duplicated, the app is corrupted in the following ways: The app cannot run because the generated code has duplicate component names. ?The users have no way to fix the app to remove the duplicate component.  ",,MATLAB,Other,"R2018b Update 3, R2019a",20 Mar 2019
1916606, MATLAB might crash if a Simulink model uses a Simulink.LookupTable object within a model reference hierarchy that uses a large amount of memory,"MATLAB might crash under these conditions:? A model reference hierarchy using a large amount of memory The computer in which code is being generated has relatively low memory (e.g., 16 Gigabyte RAM instead of 64, numbers will vary depending on the memory size of the model reference hierarchy) Deep within the model reference hierarchy one or more models use a Simulink.LookupTable  object.?  ","Increase the RAM memory of the computer (e.g., from 16 Gigabytes to 64).",Embedded Coder,Other,"R2018b Update 3, R2019a",20 Mar 2019
1916232, Incorrect Code Generation: Incorrect results are possible for a model with For Each subsystem block and AUTOSAR target,"The generated code might be incorrect for a model that meets all of these conditions: The model contains a For Each Subsystem. The root Inport block connects to the input port of a For Each Subsystem. In the For Each blockparameters dialog box, on the Input Partition  tab, for the input portthat connects to the root output port, the Partition  parameter isselected. In the Model Configuration Parameters dialog box, the System target file ?parameter is set to autosar.tlc .  ","Place a Signal Conversion block between the root Inport block and the partitioned input port of the For Each subsystem block. In the Signal Conversion block parameters dialog box, select?Exclude this block from ""Block Reduction' optimization parameter.",Embedded Coder,Incorrect Code Generation,"R2018b Update 3, R2019a",20 Mar 2019
1915738, C-style hexadecimal constant for EtherCAT SDO?index or subindex crashes MATLAB during model build,"When index or subindex block parameter value for EtherCAT SDO blocks is provided as a hexadecimal constant in C language format (for example, 0x6060 ), MATLAB crashes during model build. This impacts the EtherCAT Sync SDO Upload, EtherCAT Sync SDO Download, EtherCAT Async SDO Upload, and EtherCAT Async SDO Download blocks.  ","You can enter hexadecimal values in the edit box with the hex2dec conversion. For example, input hex2dec('6060') for the index instead of 0x6060.",Simulink Real-Time,Other,"R2018b Update 3, R2019a",20 Mar 2019
1915369, Analysis may delete model blocks that are inactive variant choices in the design model,Simulink Design Verifier analysis may delete model blocks that are inactive choices within variant subsystems in referenced models. ,,Simulink Design Verifier,Other,"R2018b Update 4, R2019a",26 Mar 2019
1915146, Test objectives for Stateflow library block in the referenced model are reported as Undecided with testcase,"Simulink Design Verifier may report test objectives for a Stateflow library block within a referenced model as  Undecided with testcase.    Additionally, the MATLAB command line will display diagnostic messages of the form:  Invalid Simulink object name: mg1915146/Subsystem/RefModel/ChartWithGraphicalFcnSubsystem/With Graphical Functions1  where,  RefModel  is the name of the referenced model containing the Stateflow library block.  ","The error is generated when Simulink Design Verifier attempts to validate the generated test-cases. Even though the validation fails with the above error, the test-cases themselves are available in the Simulink Design Verifier data file. These test cases can be simulated to check if they achieve coverage of the test-objectives of the Stateflow library block using sldvrun, or by clicking on the Simulate tests and produce a model coverage report link in the Result Summary window.",Simulink Design Verifier,Other,"R2018b Update 4, R2019a",26 Mar 2019
1914852, Incorrect usage of RTE call when AUTOSAR calibration parameters passed by reference to a function,"The code generator produces incorrect code for a model when all of the following conditions exist: Model configuration parameter System target file  is set to?autosar.tlc . The model uses AUTOSAR?calibration parameters that are configured with storage class CalPrm  or InternalCalPrm . The calibration parameters are scalars. The calibration parameters are passed to a function that takes their addresses as function arguments.  For example, assume that function foo  accepts pointer arguments: void foo(uint8_t* arg1, uint8_t* arg2)  Also assume that AUTOSAR calibration parameters param1  and param2  are configured with storage classes CalPrm  and InternalCalPrm , respectively. If the calibration parameters are passed by pointer to function foo , the code generator produces incorrect code that looks like this:  foo(Rte_Prm_port_param1(), Rte_CData_param2());  However, the correct code is: uint8_t signalConversion1 =?Rte_Prm_port_param1();uint8_t signalConversion2 =?Rte_CData_param2();foo(&amp;signalConversion1, &amp;signalConversion2);  The incorrect code causes compiler errors or warnings, depending on the compiler in use. For example:? warning: passing argument 1 of ¡®foo¡¯ makes pointer from integer without a cast[-Wint-conversion] [2 similar]?  One known modeling pattern that can expose this bug involves calibration parameters fed as inputs to a Stateflow chart that generates functions for its states rather than inlining them. ",,Embedded Coder,Other,"R2018b Update 5, R2019a",16 Aug 2019
1914082, Source code annotation on a static function inside a header file is ignored,"Source code annotation is ignored when you justify an unproven check by annotating a static function located inside a header file. When you review Polyspace Code Prover results, the annotation for the check is not taken into account in the Result Details pane. ",,Polyspace Code Prover,Other,"R2018b Update 3, R2019a",20 Mar 2019
1913792, Incorrect Code Generation: Incorrect handling of matrix concatenation when using multiple handle classes that reference the same object,"Incorrect code generation might occur when using matrix concatenation with handle class objects under the following conditions: The code contains at least two handle class variables which reference (alias) the same object. Vertical matrix concatenation is used on column vectors on the right-hand side of an assignment. One of the handle class variable's properties is written to on the left-hand side of the assignment from condition 2. The same property from a different aliased handle class variable is indexed inside the matrix concatenation from condition 2 such that one or more elements are extracted.  For example, consider the following MATLAB code: function y1 = reproEx(inVec)  ? ? h1 = handleVar();?  ? ? --SNIP--? ?  ? ? h1_alias = createMCOSAlias(h1);  ? ??root_vcat_pointer_aliased(h1,h1_alias);?  end  ?function root_vcat_pointer_aliased(h1, h1_alias)  ? ? h1_alias.value = [111; 222; 333; h1.value(3); 555; 666; 777; 888];  end ?? Condition 1 is satisfied? by: h1_alias = createMCOSAlias(h1); . The variables h1_alias  and h1  are handle classes and the function createMCOSAlias  assigns its input to its output (creating an alias). Condition 2 is satisfied by the expression [111; 222; 333; h1.value(3); 555; 666; 777; 888];  appearing on the right-hand side of an assignment. This expression is doing vertical concatenation of 1x1 column vectors. Condition 3 is satisfied by? h1_alias.value  appearing on the left-hand side of the assignment from Condition 2. Condition 4 is satisfied by? h1.value(3)  appearing inside the matrix concatenation from Condition 2. The generated code for this example is as follows:? void reproEx(const real_T inVec[8], real_T b_y1[8])  {  ? handleVar h1;  ? handleVar *h1_alias;  ? --SNIP--?  ? h1_alias = createMCOSAlias(&amp;h1);  ? root_vcat_pointer_aliased(&amp;h1, h1_alias);  ? --SNIP--?  }   ? handleVar h1;  ? handleVar *h1_alias;  ? --SNIP--?  ? h1_alias = createMCOSAlias(&amp;h1);  ? root_vcat_pointer_aliased(&amp;h1, h1_alias);  ? --SNIP--?  }??  static void root_vcat_pointer_aliased(const handleVar *h1, handleVar *h1_alias)  {??  ? h1_alias->value[0] = 111.0;  ? h1_alias->value[1] = 222.0;  ? h1_alias->value[2] = 333.0;  ? h1_alias->value[3] = h1->value[2];  ? h1_alias->value[4] = 555.0;  ? h1_alias->value[5] = 666.0;  ? h1_alias->value[6] = 777.0;  ? h1_alias->value[7] = 888.0;  }  The  read  of??h1->value[2]  incorrectly appears after the write to h1_alias->value[2] . The correct code is as follows: void reproEx(const real_T inVec[8], real_T b_y1[8])  {  ? handleVar h1;  ? handleVar *h1_alias;  ? --SNIP--?  ? h1_alias = createMCOSAlias(&amp;h1);  ? root_vcat_pointer_aliased(&amp;h1, h1_alias);  ? --SNIP--?  }??  static void root_vcat_pointer_aliased(const handleVar *h1, handleVar *h1_alias)  {  ? real_T d;  ? d = h1->value[2];  ? h1_alias->value[0] = 111.0;  ? h1_alias->value[1] = 222.0;  ? h1_alias->value[2] = 333.0;  ? h1_alias->value[3] = d;  ? h1_alias->value[4] = 555.0;  ? h1_alias->value[5] = 666.0;  ? h1_alias->value[6] = 777.0;  ? h1_alias->value[7] = 888.0;  }  The read of h1->value[2]   correctly appears before the write to? h1_alias->value[2] . ",,MATLAB Coder,Incorrect Code Generation,"R2018b Update 3, R2019a",20 Mar 2019
1913069, asbFlightControlAnalysis function does not accept inputs of type string,Inputs to?asbFlightControlAnalysis  function must be of type char.  Inputs of type  string  generate?an error message. ,Specify inputs of type char?for function asbFlightControlAnalysis.,Aerospace Blockset,Other,"R2018b Update 3, R2019a",20 Mar 2019
1912912, Incorrect Code Generation: Dataflow execution domains using non-zero latency and a single thread might produce incorrect results,Simulation and code generation of dataflow execution domains might produce incorrect results when the following conditions are true: Latency parameter of the dataflow execution domain is non-zero. The dataflow execution domain is partitioned into a single thread as indicated in the Property Inspector. The dataflow execution domain contains blocks with non-zero initial conditions.  ,Set the latency parameter of the dataflow execution domain to zero.,Simulink,Incorrect Code Generation,"R2018b Update 3, R2019a",22 Apr 2019
1911662, Simulink Coder might fail to generate code for a model,Simulink Coder might fail to generate code for a model displaying the following error message: tlc/ lib/ blkiolib.tlc Line: 3502 Column: 50? Unable to find VarGroupIdx within the GlobalBlockOutput scope  ,,Simulink Coder,Other,"R2018b Update 5, R2019a Update 5, R2019b",16 Aug 2019
1911190, Remove root level I/O zero initialization code does not come into effect when zero valued enums initialize root inports,The code generator might not remove initialization code for root-level inports for a model that meets these conditions:Enum  values initialize one or more root-level input ports.? These enum  values resolve to 0.?? The model configuration parameter Remove root level I/O zero initialization  is selected.  ,,Embedded Coder,Other,"R2018b Update 3, R2019a",20 Mar 2019
1910392, Large delay encountered when starting accelerator simulation for models with S-function blocks containing large number of PWork vectors,"If you are referencing a model from a Model block, Simulink can take a long time to build the accelerator simulation target. This long build time can occur when the model you are referencing contains an S-Function block that declares a large number of PWork vectors. For example, to check the number of PWork vectors for a C-MEX S-Function block, look for the statement: ssSetNumPWork(S, n);   where n  is large in the source code. ",,Simulink,Other,"R2018b Update 3, R2019a",20 Mar 2019
1910255, Scalar symbolic dimensions?propagating through multiple input single output blocks in Simulink cause dimension mismatch errors,"When propagating scalar symbolic dimensions through a multiple input, single output block, the symbolic dimension is?propagated to all other scalar inputs and outputs of the block when they have a matching width.  This can cause downstream symbolic dimension mismatch errors where the signal is scalar expanded at that input of a multiple input, single output block, or if the downstream block does not support symbolic dimensions. ",,Simulink,Other,"R2018b Update 3, R2019a",20 Mar 2019
1910139, Incorrect Code Generation: Incorrect value propagates through a virtual bus that contains a nonvirtual bus,"If a signal selected from a virtual bus has the same name as a different signal in a nonvirtual bus that the virtual bus contains, the selected signal might have an incorrect value.",Unzip and run the attached script every time you start Simulink. The script enables Simulink to convert a nonvirtual bus into a virtual bus when the nonvirtual bus is contained in a virtual bus.,Simulink,Incorrect Code Generation,"R2018b Update 3, R2019a",20 Mar 2019
1910000, Incorrect Code Generation: Specified Initial output value of a conditional system may be overwritten with ground values,"Conditionally executed subsystems (example:Enabled, Triggered or Function-call subsystems) show incorrect simulation result in the first?time step when all the below conditions are TRUE:  The block output of the conditional subsystem explicitly specifies an Initial output  value.  The block outport of the conditional subsystem is unconditionally available.  The block outport of the conditional subsystem is connected to a non-virtual block.?  The non virtual block is made inactive using a Variant block, e.g:  Variant Sink/Variant Source.  Variant Subsystem with Propagate conditions outside variant subsystem? selected.    In the above mentioned scenario, the Initial conditions specified in the block output are overwritten by ground values.  ",,Simulink,Incorrect Code Generation,"R2018b Update 4, R2019a",26 Mar 2019
1909387, Incorrect Code Generation: Incorrect results are possible for a model?with a Bus Assignment block,"The generated code may be incorrect for a model that meets the following conditions: The model contains a Bus Assignment block. In the Model Configuration Parameters dialog box, the?Perform in-place updates for Assignment and Bus Assignment blocks? parameter is selected. At least one of the signals of the bus object that the Bus Assignment block assigns a new value contains a non-Auto  storage class.  ",Clear the?Perform in-place updates for Assignment and Bus Assignment blocks?parameter.,Embedded Coder,Incorrect Code Generation,"R2018b Update 3, R2019a",20 Mar 2019
1908802, Compatibility check fails with generated saturate on overflow code,"If the code generated from your Simulink model contain statements that saturate on integer overflow, Simulink Design Verifier compatibility check might fail for test generation. For more information on the list of blocks that generate saturation code on integer overflow, search for?SaturateOnIntegerOverflow  in?this page in the documentation . Note that the code generation process in some cases can detect when overflow is not possible. When such cases are detected, the code generation process does not produce saturation code. ",,Simulink Design Verifier,Other,"R2018b Update 3, R2019a",20 Mar 2019
1908534, MATLABVariable reporter incorrectly reports a numeric variable,"The Report API MATLABVariable  reporter may incorrectly report a numeric variable if the variable value is same as a valid Graphics or Simulink handle. For example, in the below code, the?MATLABVariable ?reporter?reports a numeric variable as a Graphics object. num = 2;  fig = figure(num);  mlVarReporter = mlreportgen.report.MATLABVariable(num);?  ",,MATLAB Report Generator,Other,"R2018b Update 3, R2019a",20 Mar 2019
1907910, Incorrect Code Generation: Incorrect?results are possible when applying an?Intel SSE/AVX or ARM Neon library to code that contains a matrix variable definition in between two operations,"The generated code might be incorrect for MATLAB code that meets the following conditions: The?Code Replacement Library ? parameter, on the Custom Code tab of the Generate Code?pane?in?the MATLAB Coder app,?is set to Intel SSE (Linux) , Intel SSE (Windows) , Intel AVX (Linux) , Intel AVX (Windows),  or Inlined ARM NEON Intrinsics.  Two element wise arithmetic operations use the same single or double matrix variable. The matrix variable definition occurs in between the two?element wise arithmetic operations.?  When the above conditions are met, the generated code might incorrectly use stale values of a variable instead of using the updated value due to the definition.?? For the attached example, the code generator?generates the following incorrect code in which second call to _mm_mul_pd  uses stale input values stored in r0  :? void vectorOperations(double IA1[14]) {  ? ? int idx;  ? ? __m128d r0;   ? ? __m128d r1;  ? ? ? for (idx = 0; idx <= 12; idx += 2) {  ? ? ? ? ? r0 = _mm_loadu_pd(*(double (*)[2])&amp;IA1[idx]);  ? ? ? ? ? r1 = _mm_mul_pd(r0, r0);  ? ? ? ? ? _mm_storeu_pd(&amp;IA1[idx], r1);  ? ? ? ? ? r1 = _mm_mul_pd(r0, r0);  ? ? ? ? ? _mm_storeu_pd(&amp;IA1[idx], r1);  ? ? ? ?}  }   After?following the steps?in the?workaround section, the code?generator generates the following code where updated IA1  is loaded into r0 , r1  before being used?in second call to _mm_mul_pd:   void vectorOperations(double IA1[14]) {???? int idx;???? __m128d r0;???? __m128d r1;???? __m128d r2;?????for (idx = 0; idx <= 12; idx += 2) {????????r0 = _mm_loadu_pd(*(double (*)[2])&amp;IA1[idx]);??????? r1 = _mm_loadu_pd(*(double (*)[2])&amp;IA1[idx]);??????? r2 = _mm_mul_pd(r0, r1);??????? _mm_storeu_pd(&amp;IA1[idx], r2);??????? r0 = _mm_loadu_pd(*(double (*)[2])&amp;IA1[idx]);?????? ?r1 = _mm_loadu_pd(*(double (*)[2])&amp;IA1[idx]);??????? r2 = _mm_mul_pd(r0, r1);??????? _mm_storeu_pd(&amp;IA1[idx], r2);??? }}       ? ","Unzip the attached P-file,?workaroundForBugReport1907910.p.Insert the P-file on the MATLAB file path.For every new MATLAB session, in the Command Window, enter the following command:run workaroundForBugReport1907910.p?",MATLAB Coder,Incorrect Code Generation,"R2018b Update 4, R2019a",26 Mar 2019
1907412, Referenced models are re-compiled unnecessarily when adding parameters to a parameter set in Test Manager,Referenced models in a top model may be repeatedly compiled each time a parameter is added to a parameter set in a Test Manager test case.,,Simulink Test,Other,"R2018b Update 5, R2019a",16 Aug 2019
1907302, Incorrect Code Generation: Incorrect results are possible for a model?with a reset state inside For iterator or While Iterator Subsystem block,"The generated code might be incorrect for a model that meets the following conditions: The model contains a For Iterator or While Iterator Subsystem block. Inside the For Iterator or While Iterator Subsystem block, there is at least one Unit Delay block. The input or output port of the Unit Delay block drives the For Iterator or While Iterator?Subsystem's output port. The parameter?States when starting  ?of the For Iterator or While Iterator block inside the For Iterator or While Iterator subsystem is set to reset.  The For Iterator or While Iterator subsystem is conditional executed. For example, the subsystem is inside a Triggered subsystem, or its loop bound is variant and the loop doesn't implement until the passage of a few simulation time steps.    ",,Embedded Coder,Incorrect Code Generation,"R2018b Update 4, R2019a, R2019a Update 4",15 Jul 2019
1907288, Incorrect Code Generation: Generating code for a model hierarchy that contains referenced models in Normal mode with zero-crossing signals may take a long time to generate code and detect incorrect zero-crossings in RSim target,"When generating code from a model containing referenced models in normal-mode which have zero-crossing signals at any level of the hierarchy, the intermediate model .rtw  file may be excessively large in size and cause a slow-down in the code generation process. In addition, if the code is generated for the RSim target, the solver may detect zero-crossings in incorrect directions, or may not detect the zero-crossings that should be detected.?? ",Set the Simulation Mode parameter of any Model blocks to Accelerator if they are referencing directly or indirectly a model that contains zero-crossing signals.,Simulink Coder,Incorrect Code Generation,"R2018b Update 3, R2019a",20 Mar 2019
1907133, Graphic EQ produces error with certain gain settings,The Graphic EQ block can generate an error when using very low gains (<1e-6) or when its? EQ Order  parameter is set to the default value of 2.,,Audio Toolbox,Other,"R2018b Update 4, R2019a",26 Mar 2019
1906884," quat2angle, dcm2angle, and rod2angle functions might return complex results","Some singularity inputs to quat2angle , dcm2angle , and rod2angle  functions might return complex numbers with?small imaginary parts.",,Aerospace Toolbox,Other,"R2018b Update 3, R2019a",20 Mar 2019
1905051, spi function returns an error on Windows,"When trying to create an spi  object with 'aardvark' or 'ni845x' adaptors on Windows, MATLAB returns the following error: >> s = spi('aardvark', 0, 0)   Error using spi (line 66)?  Undefined function or variable 'adaptor'.?  ",,Instrument Control Toolbox,Other,"R2018b Update 3, R2019a",20 Feb 2019
1904881, Long FMU parameter names may cause Simulink failure,Simulink fails to load an FMU with more than 100 parameters if the first 60 or more characters of the parameter names are identical. ,Users must change parameter names to avoid the limitation.,Simulink,Other,"R2018b Update 4, R2019a",26 Mar 2019
1904754, Deploying an application using the databaseDatastore function on an MPS instance fails with an error,"When using an MPS instance, the?databaseDatastore ? function fails with the following error:? [err] [worker:72] Error using databaseDatastore (line 71) [err] [worker:72] SQLite file does not exist.  ","On an MPS instance, access a MATLAB installation file by using this command instead:?toolboxdir('__product__')",Database Toolbox,Other,"R2018b Update 3, R2019a",20 Mar 2019
1904709," Incorrect Code Generation: Incorrect results are possible for a model with Reusable custom storage class and Initialize, Reset, or Terminate Function block","The generated code may be incorrect for a model that meets the following conditions: A root Inport block and a root Outport block connects to an Initialize Function block, a Reset Function block, or Terminate Function block. The same Reusable custom storage class is specified at both root Inport and root Outport blocks.  ",Remove the Reusable custom storage class from the root Inport block and root Outport block.,Embedded Coder,Incorrect Code Generation,"R2018b Update 6, R2019a",19 Dec 2019
1904350," ""Access denied"" error during model protection","When you create or modify a protected model on Windows machines, you might receive an ""Access Denied"" error.? ",,Simulink,Other,"R2018b Update 3, R2019a",20 Mar 2019
1902880, Running large numbers of tests in?parallel mode using the Test Manager causes warnings,"When you run test cases in parallel mode using the Test Manager and Parallel Computing Toolbox, the messages that are passed between host and workers can cause conflicts if the model that is being simulated on a worker is being closed or compiled on the host.  Test Manager automates the scheduling and simulations on the workers, therefore the warnings may appear sporadically for a very large number of simulations when the above condition is met. ","Start a?worker pool manually?using parpool?and execute the following command.Simulink.sdi.enablePCTSupport('manual');?Now, execute the?tests from Test Manager in?parallel mode.?",Simulink Test,Other,"R2018b Update 4, R2019a",26 Mar 2019
1902743, Incorrect Code Generation: Calls to coder.ceval with GPU arguments can produce CPU arguments in the generated code,"For a coder.ceval  call, the generated code may incorrectly pass CPU pointer for a GPU argument if the argument is an unbounded variable. For example, consider a dummy function: function y = mysamplefunc(x)   ? ?y = coder.nullcopy(0);  ? ?coder.ceval('a_c_function', coder.rref(x,'gpu'), coder.wref(y));  end   Generating code with an unbounded input as shown below will result in incorrect code.? codegen -config coder.gpuConfig -args {coder.typeof(0, [1, inf])} mysamplefunc?   ",,GPU Coder,Incorrect Code Generation,"R2018b Update 3, R2019a",20 Mar 2019
1902617, Incorrect Code Generation: Absolute-time temporal logic operators execute incorrectly in Stateflow charts resumed from a saved simulation state,"When you save and restore the simulation state for your model, an incorrect simulation time might be saved when all of the following conditions are true: Your model contains a Stateflow chart that uses absolute-time temporal logic operators in state and transition actions. You use quotes with the time unit keyword in the temporal logic operator, for example:?after(1000,'sec') .  If the simulation time is not saved correctly, then temporal logic operators may return an incorrect value. It is possible for transitions guarded by temporal logic operators to evaluate as true at unexpected times. ","Remove any quotes surrounding the time unit keyword?sec, msec, and?usec, for example:?after(1000,sec)?",Stateflow,Incorrect Code Generation,"R2018b Update 3, R2019a",20 Mar 2019
1901027, MATLAB crashes when closing a model after an undo operation,MATLAB might crash when you perform these steps in the Simulink Editor: Right-click a Subsystem block. Select Subsystem &amp; Model Reference >?Expand Subsystem . Undo the subsystem expansion. Close the window without saving the model.  ,,Simulink,Other,"R2018b Update 4, R2019a",26 Mar 2019
