Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
3060965, Incorrect Code Generation: Incorrect results might occur for?a model containing a reference model and signals using?Reusable?storage class,"The generated code might be incorrect for a model that meets?these conditions: The model contains a referenced model. The top model contains a signal that uses a Reusable ?storage class. Another signal inside of the referenced model is specified to use a Reusable ?storage class. The signal in the referenced model also uses the same variable name as the signal in the top model that uses a?Reusable ?storage class.  While generating code from a model that meets the above conditions, the code generator issues a warning message similar to the following: Warning: The 'PORT' of block 'REFMODEL' can not reuse with some other usages of the Reusable CSC 'VARNAME'.? In most cases, this will result in an additional buffer in the generated code.  The PORT , REFMODEL , and VARNAME ?refer to the port number, referenced model name, and variable name, respectively.? ",,Embedded Coder,Incorrect Code Generation,"R2022b Update 7, R2023a Update 6, R2023b, R2024a",21 Mar 2024
3060816, From Spreadsheet block errors when specified range does not contain any empty cells,"The From Spreadsheet block displays this error even when a spreadsheet range does not contain any empty cells: The sheet contains either empty signal headings or leading/trailing blank cells. For the header row, either provide values for each column or clear the values for all the columns.   ",,Simulink,Other,"R2023a Update 6, R2024a",21 Mar 2024
3060438, Diagnostic Feature Designer app fails to open plots when parallel computation is enabled,"When plotting a signal trace within the Diagnostic Feature Designer (DFD) app, the app attempts to honor the Options > Use Parallel Computing  setting while reading ensemble data for the plot. If this setting is enabled when a parallel pool is not yet open in MATLAB, the DFD app opens a new parallel pool with the current cluster profile. In the scenario where opening the parallel pool fails (because of, for example, a bad cluster profile), the DFD app does not handle the error properly. Instead, the app creates a signal trace plot that is not fully constructed. This scenario might result in seemingly unrelated error messages such as Index in position 2 exceeds array bounds .?In the MATLAB Command Window, there are likely to be errors and warnings triggered by a failure in the gcp  command. These error and warning messages persist even if you subsequently disable parallel computation or fix the cluster profile. The only way to reopen the same signal trace plot is to start a new session in the DFD app. ","Clearing the Use Parallel Computing option or resolving any issues with the parallel cluster profile allows new plots in the Diagnostic Feature Designer app to be created. However, for any plots which failed, starting a new session is required to replot the variable.",Predictive Maintenance Toolbox,Other,"R2022b Update 7, R2023a Update 6, R2023b",19 Jan 2024
3060385, Incorrect Code Generation: Model simulation and generated code might produce different results for reinitialized triggered subsystem,"Triggered subsystems might produce different results for model simulation and code generation when all the following conditions are true: Show subsystem reinitialize ports  parameter is enabled for the Triggered Subsystem block. For the Trigger block inside the subsystem, the?Trigger type ?parameter is set to?rising  and the Initial trigger signal state  parameter is set to?zero . The trigger signal does not trigger the execution of the subsystem and the Reinitialize Function block inside the subsystem is activated by a reinitialize function-call event.   ",,Simulink,Incorrect Code Generation,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b",01 Mar 2024
3060165, Incorrect Code Generation: HDL Coder may generate incorrect code for a multi-rate subsystem when latency is introduced upstream and clock-rate pipelining is enabled,The generated HDL code may be incorrect when all  these conditions are met: There is downsampling from a rate faster than the clock-rate to a slower rate. Clock-rate pipelining is enabled in the region where the downsampling occurs. Additional latency (not at clock-rate) is introduced at a higher level than the downsampling in the subsystem hierarchy and upstream from it.  ,To verify whether the generated HDL code is correct:Generate a validation model.Check if there is any numerical mismatch.,HDL Coder,Incorrect Code Generation,"R2023a Update 6, R2023b Update 5, R2024a",21 Mar 2024
3060045, Model Testing and Model Design Dashboards show errors for files inside a MATLAB Compiler application bundle,"If you use MATLAB Compiler onmacOS to create an application bundle and you place the bundle inside a projectroot folder, the Model Testing and Model Design Dashboards will try to analyze the files contained in the bundle. Since the bundle containscompiled M files, the dashboards generate theerror:Unable to parse MATLAB file  ",,Simulink Check,Other,"R2022b Update 7, R2023a Update 5, R2023b",24 Oct 2023
3059330, Specifying a timetable or timeseries in Satellite Scenario pointAt method results in an error if the step size of the data is less than 1e-12 seconds,Specifying a timetable  or timeseries ?in the pointAt  method of Satellite ?and?Gimbal ?objects will result in an error if the step size of the data is less than 1e-12 seconds (1 picosecond). ,,Aerospace Toolbox,Other,"R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b Update 7, R2024a",21 Mar 2024
3056784, Cannot set excitation voltage?for bridge measurement on some devices,"When you try to set bridge measurement excitation voltage to 3.3 v,? the setting reverts to its last value with no indication of error. This was observed on an NI-9237, and can be reproduced using a simulated device. Related devices might also be affected.",,Data Acquisition Toolbox,Other,"R2022b Update 8, R2023a Update 6, R2023b Update 4, R2024a",21 Mar 2024
3056295, Delay balancing can result in an error for a feedback loop through hierarchy even though clock-rate pipelining is enabled,"When a Simulink model has a feedback loop going through subsystem hierarchy, clock-rate pipelining might not reliably handle the full loop in the presence of minimal optimization requests (i.e., pipeline requests only exist at the top level of loop hierarchy while the state for the loop exists at a lower level). This might lead to unexpected delay balancing errors for feedback loops.",Enabling?FlattenHierarchy?on the top level of the feedback loop hierarchy can help to resolve a delay balancing error.,HDL Coder,Other,"R2022b Update 8, R2023a Update 6, R2023b Update 5, R2024a",21 Mar 2024
3055930, Incorrect Code Generation: Simulink generated nested FMU outputs incorrect values,The FMU target code generation with the FMU Import block might produce inaccurate results if the internal FMU's input/output is not exposed as root IO.,,Simulink Compiler ,Incorrect Code Generation,"R2023a Update 5, R2023b",13 Sep 2023
3054350," Microchip device families RTG4, IGLOO2 and PolarFire are missing in Configuration Parameters settings.","In Configuration Parameters  > HDL Code Generation  > Target ?>?Family  shows only SmartFusion2  and PolarFireSoC . The other Microchip families, such as, RTG4 , IGLOO2  and PolarFire  are not showing up in the dropdown list.","Set the Microchip Libero SoC Tool on MATLAB path using hdlsetuptoolpath like below. Then all Microchip families will be visible in?Configuration Parameters?>?HDL Code Generation?>?Target?>?Family.?hdlsetuptoolpath('ToolName','Microchip Libero SoC','ToolPath','C:\Microsemi\Libero_SoC_v2022.1\Designer\bin\libero.exe');?",HDL Coder,Other,"R2023a Update 6, R2023b",19 Jan 2024
3052459, Incorrect Code Generation: Unnecessary casts in the generated code for a model with symbolic dimensions,"The code generator might produce unnecessary casts in the generated code for a model that meets all of these conditions: The model contains a signal,?rtu_u , ?which is a matrix with symbolic dimensions such as A*B  or A+B . A Bus Assignment block assigns rtu_u ?to a nonsymbolic element of a bus,rtu_y . A Selectorblock selects an index of rtu_u ?which an Assignment block then assigns to anindex of the nonsymbolic bus element rtu_y .??  For example, suppose rtu_u  has dimensions AxB  withvalues of 2 and 3 and rtu_y  has nonsymbolic dimensions of 2x3 .? The unnecessary cast is generated for rtu_u  when assigned to rtu_y . The incorrect generated code will show?rtu_y[0] = (*(real_T (*)[6])&amp;rtu_u)[0]  instead of correctly showing?rtu_y[0] = rtu_u[0] . ","If symbolic dimension propagation is not required for the code generation, clear the?Allow symbolic dimension specification configuration parameter.If the symbolic dimensions are required in the generated code, then you should change the dimension of nonsymbolic signals to which the symbolic signal is assigned to its symbolic type in the model. For example, if the non-symbolic signal rtu_y with dimensions [2,3] is assigned a symbolic signal rtu_u with symbolic dimension [A,B], change the dimension of rtu_y from [2,3] to [A,B] and assign the value of A with 2 and B with 3 from base workspace to both maximum and minimum fields.",Embedded Coder,Incorrect Code Generation,"R2022b Update 8, R2023a Update 6, R2023b Update 2, R2024a",21 Mar 2024
3051869, MATLAB can crash when calling parsim on Simulink?models?that contain Simscape blocks,"Under some conditions, MATLAB can crash when calling parsim  on Simulink?models?that contain Simscape blocks. ",,MATLAB,Other,"R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b",01 Mar 2024
3051537, A2L file generation might cause MATLAB to crash during runtime for model involving multiple instances to other reference models and Simulink bus objects,"The coder.asap2.export  API parses data from a Simulink model and accumulates it into a structured format that A2L file generation requires. When a model involves multiple instances to other reference models and Simulink bus objects, arguments passed to coder.asap2.export()  from function calls contain incorrect data that might lead MATLAB to crash during runtime. The stack trace generated by MATLAB includes these lines: [0] 0x00007ffa6e11df20? C:\Program Files\MATLAB\R2023a\bin\win64\mf0.dll+00646944 mf::zero::ModelElement::Impl::isProxy+00000000  [1] 0x00007ffa0118ae66 C:\Program Files\MATLAB\R2023a\bin\win64\slcg_mf.dll+06270566 coder::descriptor::types::Aggregate::Impl::getElements+00000022  [2] 0x00007ff9c6934349 C:\Program Files\MATLAB\R2023a\bin\win64\asap2_util.dll+00344905 mwboost::serialization::singleton_module::unlock+00157529  ",,Simulink Coder,Other,"R2022b Update 7, R2023a Update 5, R2023b, R2024a",21 Mar 2024
3048779, Incorrect Code Generation: HDL Coder may generate incorrect code for the subsystem that has input port connected to the Vector Concatenate block and Scalarize Ports option is enabled.?,"When the input port of the subsystem is connected to the Vector Concatenate bock and?Scalarize Ports ?option is enabled, the generated HDL code for the subsystem might be incorrect.? ",,HDL Coder,Incorrect Code Generation,"R2022a Update 8, R2022b Update 7, R2023a Update 5, R2023b",01 Mar 2024
3045310, Serial packets not received correctly when terminator character is present in actual data,"If you use the Serial Receive block with a terminator and your data contains a terminator value, then that value is interpreted as an actual terminator and can cause an error during simulation.","If your header is ""H"" and terminator is ""T"", you can change the header field in block to ''TH"" and leave the terminator parameter empty. For this workaround, even though you miss the first packet, you receive the remaining packets correctly.",Instrument Control Toolbox,Other,"R2023a Update 6, R2023b Update 7, R2024a",21 Mar 2024
3044895, Incorrect generated code might occur for S-Functions with constant expressions,The generated code might be incorrect if you declare theoutput of an S-Function to be a constant expression?despite the output having a data dependency on a block input or state.? The following documentation page will be updated to clarifythat S-Functions with constant output expressions should not have data dependencies other than a block parameter:S-FunctionsThat Support Expression Folding - MATLAB &amp; Simulink (mathworks.com)   ,,Simulink Coder,Other,"R2023a Update 5, R2023b",30 Oct 2023
3044648, Bug Finder and Code Prover performance suffers on code that has large arrays of pointer initializers with high levels of indirection,"Polyspace products such as Bug Finder and Code Prover can have performance issues on code containing large arrays of pointer where the pointers are used to implement a high number of indirection. For instance, consider this code: static const int Mat1[] = {    0, 0, 0, 1,    0, 0, 1, 0,    0, 1, 0, 0,    1, 0, 0, 0};typedef struct { const int *a; int b;} S1;static const S1 Mat2[] = {    {&amp;Mat1[0], 1},    {&amp;Mat1[1], 1},    {&amp;Mat1[2], 1},    {&amp;Mat1[3], 1}};typedef struct { const S1 *c; int d;} S2; static const S2 Mat3[] = {    {&amp;Mat2[0], 1},    {&amp;Mat2[1], 1},    {&amp;Mat2[2], 1},    {&amp;Mat2[3], 1}};typedef struct { const S2 *e; int f;} S3;static const S3 Mat4[] = {    {&amp;Mat3[0], 1},    {&amp;Mat3[1], 1},    {&amp;Mat3[2], 1},    {&amp;Mat3[3], 1}};? Here, Mat4  has elements that point to Mat3 , which in turn points to Mat2 , and so on. When the number of levels of indirection is high, Polyspace can run into performance and scaling issues. The performance of the analysis can degrade if the number of indirection is 3 or higher. ",,Polyspace Bug Finder,Other,"R2023a Update 6, R2023b",19 Jan 2024
3042881, The problem-based workflow might error when using a Global Optimization Toolbox solver with UseParallel=true,"When using the problem-based workflow and selecting one of the Global Optimization solvers ga , surrogateopt , or patternsearch , with UseParallel=true , the solve  function might error. For example: x = optimvar('x',2, 'LowerBound', -5, 'UpperBound', 10);prob = optimproblem; prob.Objective = 4; prob.Constraints.con1 = x(2) <= 1;prob.Constraints.con2 =  1 <= x(1) + x(2);gaOptions = optimoptions('ga', 'UseParallel', true);x0.x = [-2 3];[xga, fga, efga, outga] = solve(prob, x0, 'solver', 'ga', 'options', gaOptions); The returned error can appear as follows:? Error using fcnvectorizerFunction to evaluate must be represented as a string scalar, character vector, or function_handle object.Error in makeState (line 69)        Score = fcnvectorizer(state.Population(initScoreProvided+2:end,:),FitnessFcn,1,...Error in galincon (line 24)state = makeState(GenomeLength,FitnessFcn,Iterate,output.problemtype,options);Error in ga (line 420)            [x,fval,exitFlag,output,population,scores] = galincon(FitnessFcn,nvars, ...Error in optim.problemdef.OptimizationProblem/callSolverError in optim.internal.problemdef.ProblemImpl/solveImplError in optim.problemdef.OptimizationProblem/solveCaused by:    Failure in user-supplied fitness function evaluation. GA cannot continue. ","As a workaround, you can use the prob2struct function to generate the function files for the objective and constraint in the current folder, and then call the solver directly on the output structure.For example:probStruct = prob2struct(prob, x0, 'solver', 'ga');probStruct.options = gaOptions;[xga, fga, efga, outga] = ga(probStruct); ",Global Optimization Toolbox,Other,"R2021b Update 7, R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b",01 Mar 2024
3042374, Incorrect Code Generation: Incorrect outport initialization code with startup variant blocks inside conditionally executed subsystems?,"Startup variant blocks connected directly to outport blocks inside conditionally executed subsystems(e.g. if-action ) may cause incorrect generated code with the below mentioned scenario: A variant block (e.g. Variant Source /Sink /Subsystem ) is connected to an Outport  block. The variant block has two constant block inputs with value 10.0 and 5.0 respectively. The input signal connected to the constant block with value 10.0 is conditionally active. Source of initial output  value is set to Dialog  and Initial output is set to [].   The generated code incorrectly initializes to 5, while the Simulation output is10. void Init(real_T *rty_Out, B_ss_T *localB) {?? ? ?localB->Constant1 = 5.0;?? ? ?localB->VariantMerge_for_Vsrc = 5.0;?? ? ?*rty_Out = 5.0;??}  ",Explicitly set the Source of initial output?value to a value other than [].,Simulink,Incorrect Code Generation,"R2023a Update 6, R2023b",19 Jan 2024
3040440, Incorrect Code Generation: Using sender services on a root outport driven by an IRT subsystem might result in incorrect code.,The code generator might generate incorrect code when all ?of the following are true: A sender service is mapped to a root outport. That sender service uses the During execution ?or  Outside execution ?communication method.  The root outport is driven by an IRT subsystem. The output signal of the IRT subsystem is mapped to a measurement service.  ,,Embedded Coder,Incorrect Code Generation,"R2022b Update 7, R2023a Update 5, R2023b, R2024a",21 Mar 2024
3040054, MATLAB checks out Simulink Check license when displaying edit-time errors and warnings,"If you have Diagnostics > Edit-Time Errors &amp; Warnings  enabled, the Simulink Editor displays model design errors and warnings while you design your model. When you click the error or warning symbol, MATLAB unnecessarily checks out a license for Simulink Check. The Edit-time Errors &amp; Warning  option is enabled by default.",,Simulink,Other,"R2022b Update 7, R2023a Update 5, R2023b, R2024a",21 Mar 2024
3039935, ?Aerial imagery cannot be added to RoadRunner scene,"Dragging an aerial image into the scene creates a sign asset, instead of adding it as aerial imagery.",,RoadRunner,Other,"R2023a Update 5, R2023a Update 4",15 Aug 2023
3039471, Incorrect Code Generation: Code reuse subsystem inside Initialize Function block generates incorrect initialization code,"A CodeReuseSubsystem block generates incorrect initialization code when all these conditions apply: The CodeReuseSubsystem block is placed inside an Initialize Function block.? The Initialize Function block is placed inside an Atomic Subsystem block. The Atomic Subsystem block is placed inside a Function-Call Subsystem block. The Function-Call Subsystem block is in an export-function model. The Function-Call Subsystem block executes at union rates, where one sample time unites two or more event sample times.  ",,Simulink,Incorrect Code Generation,"R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b, R2024a",30 Mar 2024
3039294, Incorrect Code Generation: Output of accelerated simulation is incorrect for model containing data store of string type,The simulation output of a model is incorrect when all  of the following conditions are true: The simulation mode is Accelerator or Rapid Accelerator. The model contains a Data Store Write block that is inside a reusable subsystem.? The Data Store Memory block that corresponds to the Data Store Write block is outside of the reusable subsystem.? The data store is of string data type.  ,,Embedded Coder,Incorrect Code Generation,"R2022b Update 7, R2023a Update 6, R2023b, R2024a",21 Mar 2024
3034491, Invalid comparison report name may prevent further interactions with the Comparison Tool,"When saving merge results or publishing comparison reports, a dialog appears and prevents further interactions with the Comparison Tool, if all  the following conditions are true: You compare text, mlapp, mlx, sldd, or binary files. The report name you specify is not a valid MATLAB identifier. The report extension you specify is .m , .mlx , or .mlapp .  ","To prevent the issue, specify a valid report name and extension.To work around the issue, use your keyboard to interact with the dialog.To save the file, press Tab and then EnterTo cancel the save, press Tab twice and then Enter",MATLAB,Other,"R2023a Update 6, R2023b, R2024a",21 Mar 2024
3033372, HDL Coder throws internal assertion after enabling BalanceClockRateOutputPorts,"When generating HDL code with model configuration parameter?Balance clock-rate pipelined DUT output ports  (BalanceClockRateOutputPorts ) enabled, an internal assertion may be thrown. Assertion failed with debug message:pir_transforms/BaseRatePartitioner.cpp:1705:topNetwork->getOutSignal(i)->getRate() == baseRate ","To avoid the assertion, do one of the following:Disable BalanceClockRateOutputPorts.Modify the model to use different rates in Simulink. For example, update the model to use relative rates where the model base rate is now equivalent to 1s and scale all other rates to that new base rate.",HDL Coder,Other,"R2023a Update 5, R2023b, R2024a",21 Mar 2024
3030059, Comments in custom .cgt files might not correctly appear in shared files,"When you generate code for a model reference hierarchy, comments in the banner or trailer of a?custom .cgt  file might not correctly appear in shared files. This can occur if the banner or trailer contains multiple comments that are separated by newlines and any ?of the following conditions are met: You delete the slprj ?directory but not the  .slxc ?files and then regenerate the code  You utilize a parallel model reference build  For example, if one of those conditions is met, this banner might generate incorrect comments because it contains multiple comment blocks that are separated by newlines: /* First banner comment */?  /* Second banner comment */   ",,Embedded Coder,Other,"R2022a Update 7, R2022b Update 7, R2023a Update 5, R2023b, R2024a",21 Mar 2024
3028932, Generated HDL code of the For Each Subsystem may fail to compile in the synthesis tool when it is configured with the mask parameters.??,The generated HDL code of the For Each Subsystem might be incorrect and may fail to compile in the synthesis tool if the following conditions are true:? When the For Each Subsystem is configured with the mask parameters.? When the blocks under the For Each Subsystem at any hierarchy are configured to use generic parameters.  ,,HDL Coder,Other,"R2023a Update 5, R2023b Update 7, R2024a",21 Mar 2024
3028704, Incorrect Code Generation: Incorrect time unit conversion for the Stateflow duration operator,Simulink PLC Coder generated code for Stateflow duration operator does not convert time units to step counts. Only in the case where the time unit matches the sample time of the chart the generated code is correct.,,Simulink PLC Coder,Incorrect Code Generation,"R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b, R2024a",21 Mar 2024
3028470, Error recording coverage for top model and subsystems that contain variants,"When you record coverage using Test Manager in Simulink Test for a combination of test cases for a top model and test harnesses on subsystems in the model, where the subsystem tests activate different variants, you might see an assertion failure message such as: failed assertion in B:\ matlab\ toolbox\ shared\ slcoverage\ slcoverage_core\ slvnv\ utils\ object. cpp at line 2471: id>0 &amp;&amp; id<pool_capacity &amp;&amp; object[id]!=NULL?  ",,Simulink Coverage,Other,"R2022b Update 7, R2023a Update 6, R2023b",19 Jan 2024
3027696, IPC block parameters not working as expected,The 'Enable interrupt' parameter has to be set in both the 'Interprocess Data Write' as well as 'Interprocess Data Read' blocks in order to generate an interrupt at the receiving core. The 'Number of buffers' parameter has to be set to the same value in both the 'Interprocess Data Write' as well as 'Interprocess Data Read' blocks in order to work as expected. Here buffers are circular buffers created in shared message RAM. The parameter controls the number of elements stored at a time in the shared message RAM. ,,C2000 Microcontroller Blockset,Other,"R2023a Update 5, R2023b",13 Sep 2023
3027690, IPC blocks stop working after a power cycle reset,"When you use separate models containing IPC blocks for different cores of the processors, those deployed models stop working after a power cycle reset of the hardware. ",,C2000 Microcontroller Blockset,Other,"R2023a Update 5, R2023b",13 Sep 2023
3027566," Incorrect Code Generation: When pulse generator sample time values are mismatched, these values are ignored in certain subsystems with periodic rates","In fixed-step  models, pulse generator blocks compute their sample time from a combination of the ""Period"" and ""Pulse Width"" parameters. This computed sample time must match the sample time of its parent subsystem. However, Simulink is unable to detect this mismatch. When this mismatch occurs and is not detected, incorrect behavior will result. The incorrect behavior may look like:? Blocks which ignore the sample time specified in parent atomic subsystems. Generating incorrect code for blocks in periodic function call subsystems.  ",,Simulink,Incorrect Code Generation,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b",01 Mar 2024
3026988, Assertion error may occur when generating HDL code with a model containing a feedback loop,"When generating HDL code, an assertion error may occur when these conditions are met: Model contains a feedback loop. Model is configured for optimizations such as streaming, resource sharing, and native floating point, that introduce extra latency.  The assertion error message looks like the following:? Error using hdlcoder.pirctx/balancePathDelays  Unexpected error during HDL Code Generation.  Contact support@mathworks.com with reproduction steps.  Assertion failed with debug message:  dom_pir_core/pirsignal.cpp:503:Error: signal bitonicSort"" RefNum=""s2249"" UserName=""Transpose_out1"" RTTIClass =""N3pir6SignalE"" Network=""n14\> is in network <Network CtxName=""bitonicSort"" RefNum=""n14"" UserName=""scc"" RTTIClass =""N3pir7NetworkE""/>; it cannot drive component <Component CtxName=""bitonicSort"" RefNum=""c246"" UserName=""(null)"" RTTIClass =""N3pir15NetworkInstCompE"" Network=""n17""/> which is in network <Network CtxName=""bitonicSort"" RefNum=""n17"" UserName=""da_temp_nw"" RTTIClass =""N3pir7NetworkE""/>  ",,HDL Coder,Other,"R2023a Update 5, R2023b, R2024a",21 Mar 2024
3026965, Documentation incorrectly states support for?KtRFPowerMeter?MATLAB driver,"The?Supported IVI Driver?page incorrectly indicates that?KtRFPowerMeter ?is one of the drivers supported by the?Instrument Control Toolbox? Support Package for IVI? and VXIplug&amp;play  Drivers. There is also an example based on this driver, titled ""Measure Power on Keysight RF Power Meter Using IVI-C Driver"", that does not run, because you are not able to create an ividev  object using?KtRFPowerMeter .","To connect to a Keysight? RF Power Meter, you can use the IVI-C class-compliant MATLAB driver, IviPwrMeter, with ividev instead.",Instrument Control Toolbox,Other,"R2023a Update 5, R2023b",17 Oct 2023
3026571, Model compilation error when Ammonia is the working fluid in models with two-phase fluid blocks,"When you simulate a model with blocks from the Two-Phase Fluid library and set the Two-phase fluid  parameter to Ammonia (R-717)  in the Two-Phase Fluid Predefined Properties block, you may encounter the following error: The values in the table grid vector are not strictly monotonic  This error occurs in the Thermostatic Expansion Valve (2P) block and in other two-phase fluid blocks when you select saturation temperatures as parameters. For example, the error occurs in the Positive-Displacement Compressor (2P) block when the Nominal conditions specification  parameter is Nominal saturation temperatures . ",,Simscape Fluids,Other,"R2023a Update 5, R2023b",13 Sep 2023
3025842, Block icons of masked Sign blocks might render incorrectly,"When you open a model that contains masked Sign blocks, the block icons of the masked Sign blocks might not render.",,Simulink,Other,"R2023a Update 6, R2023b, R2024a",21 Mar 2024
3025665, Custom attributes do not import from DOORS Next module when you use non-default stream,"When you import a DOORS Next  module into Requirements Toolbox , if you select a non-default stream for the module, the imported requirements do not contain the custom attributes defined in that stream.",,Requirements Toolbox,Other,"R2022b Update 8, R2023a Update 6, R2023b",31 Jan 2024
3020179, Schema-based file headers written by the cdfx function are not compliant with the ASAM standard,"The header section of a CDFX-file produced by the cdfx  funtion contains the following statement: xsi:schemaLocation=""http://www.asam.net/schema/CDF/r2.1 cdf21.xsd"" This line is not compliant with the ASAM standard. The correct statement is: xsi:schemaLocation=""http://www.asam.net/schema/CDF/r2.1 cdf_v2.1.0.sl.xsd"" ",,Vehicle Network Toolbox,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",17 Oct 2023
3019196, Set As Default button on Model Advisor Configuration Editor (MACE) throws errors for JSON configurations,Setting the default configuration using JSON configuration files in the Model Advisor Configuration Editor (MACE) might fail with an error like the following: Specified key type does not match the type expected for this container  ,,Simulink Check,Other,"R2023a Update 4, R2023b, R2024a",21 Mar 2024
3018835, Running custom programs or exporting program code or arguments from the Model Analyzer app generates an error,Running custom programs saved in R2019a or earlier in the?SimBiology Model Analyzer ?app might generate the following error: Operands to the logical AND (&amp;&amp;) and OR (||) operators must be convertible to logical scalar values.? Use the ANY or ALL functions to reduce operands to logical scalar values.? The View Program Code...  and Export Arguments for Program Code...  actions from the browser context menu might also silently fail. ,,SimBiology,Other,"R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",13 Sep 2023
3017902, Rebuilding test harness crashes MATLAB when harnessInfo.xml file is corrupted,"If the Simulink Identifiers (SIDs) stored in the harnessInfo.xml ?file get corrupted (for example, from a bad file merge), when you rebuild the harness, MATLAB crashes.","Overwrite the SIDs of inConvSS/outConvSS in the harnessInfo.xml file.If the harness is saved internally, convert it into externally saved harness, which will generate the harnessInfo.xml file.Open the?harnessInfo.xml?file.In the harnessInformation section, find the corresponding harness name.Go to the BlockSIDs line and replace the corrupted SIDs with the correct ones, as needed. To find the correct SIDs of a block, select the block in the model, and use get_param(gcb,'sid') at the MATLAB command line.Save and close the?harnessInfo.xml?file.Close and reopen the harness and then rebuild it.",Simulink Test,Other,"R2022b Update 7, R2023a Update 5, R2023b",24 Oct 2023
3016727, Subsystem block does not show all code generation parameters,All of the code generation parameters are not shown for a Subsystem block when the Subsystem block has all of these settings: Treat as atomic unit  parameter? is selected. Function packaging ?is set to?Nonreusable function.  System target is not directly derived from ERT.? ?   ,,Simulink,Other,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b",01 Mar 2024
3016401, An assertion error can occur when generating RTL code with mixed NFP+HFP configuration,"When generating RTL code with mixed Native Floating Point (NFP) + Hard Floating Point (HFP) configuration, an assertion error can occur when these conditions are met: In the mixed NFP+HFP configuration, the vendor specific floating-point library is set to ""ALTERAFPFUNCTIONS"";? In the mixed NFP+HFP configuration, the NFP Latency Strategy is set to 'MIN'; The Simulink model contains Abs, Sign, or Unary Minus floating-point blocks?.  The assertion error message looks like:? ? ? Error using assert  ? ? Assertion failed.  ? ? Error in targetcodegen.nfpdriver/getDefaultLatency (line 231)  ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? assert(isa(hC, 'hdlcoder.abs_comp') || ...? ??  ? ? Error in targetcodegen.alterafpfdriver/getDefaultLatency (line 113)   ? ? ? ? ? ? ? [NFPLatency, ~] = getDefaultLatency@targetcodegen.nfpdriver(this, ...  ","The assertion error can be avoided by one of these options:Use an NFP only configurationSet NFP Latency Strategy to ""MAX""",HDL Coder,Other,"R2023a Update 4, R2023b",13 Sep 2023
3015913, java.lang.NoClassDefFoundError: javax/xml/ws/Holder exception displayed using Java Version 11 in R2023a,"When opening multiple files in MATLAB R2023a configured with Java Version 11 and switching to the ""TILES"" view by clicking on ""Left/Right"" under the ""VIEW"" menu, users may encounter the following issues: MATLAB? displays Java exception java.lang.NoClassDefFoundError: javax/xml/ws/Holder ?with the detailed call stack. The content of the non-focused editor windows appears to be blank.?   ","To work around the issue:Download the JAX-WS library from the following link: https://github.com/javaee/metro-jax-wsClick on ""Download standalone distribution"" in the README.md file and unzip the downloaded files to a local directory.After extracting the JAX-WS source files, navigate to the ""lib"" directory with the extracted files. Here you will find various JAR files.Identify the 'jaxws-api.jar' file within the ""lib"" directory, which needs to be added to classpath.txt.Open the ""<matlabroot>/toolbox/local/classpath.txt"" file using a text editor. (Replace the <matlabroot> with the MATLAB installed location)Add the following line to the 'classpath.txt' (Replace the <path_to_jaxws_downloaded_location> with the actual path to the directory to which you extracted the JAX-WS files in step 2.)? ? ? ? ? ?<path_to_jaxws_downloaded_location>/lib/jaxws-api.jar",MATLAB,Other,"R2023a Update 6, R2023b, R2024a",21 Mar 2024
3015788, Model Advisor check?Check signal flow in model?(Check ID:?mathworks.maab.db_0141) gives false negative result,The?Sub-ID b? of Check?signal flow in model  ? (Check ID:?mathworks.maab.db_0141 )? does not report warnings when successive subsystems are not placed horizontally below the previous subsystem to form parallel subsystems. ,,Simulink,Other,"R2023a Update 5, R2023b",13 Sep 2023
3015279, Incorrect Code Generation: Generated code might be incorrect when a custom TLC storage class interacts with inlined S-function,"The generated code might be incorrect if asignal or state of a block downstream of inlined S-Function is? assignedto?a?storage classusing a custom TLC file , whereby?the contents  data access is requested where the set  access isexpected.? For example, get_data() ?might be generated on theleft-hand side of an assignment resulting in code such as get_data() =tmp;? instead of set_data(tmp); . The generated code might not compile depending on how the data access is implemented. A summary of the conditions are:? The model configuration parameter Enable local block outputs ?is selected Use of a storage class using a custom TLC file Use of an inlined S-Function with output set as local and reusable The storage class is not directly assigned to the S-Function output and is assigned downstream consisting of only data copy operations (that might be optimized)  ","Option 1:Directly specify the storage class on the output of the inlined S-Function.Option 2:?Configure the output of the inlined S-Fuction as a test point.?Option 3:Force the output of the inlined S-Function to be global and non-reusable, usingssSetOutputPortOptimOpts(S, PortIndex,?SS_NOT_REUSABLE_AND_LOCAL)Option 4:?Clear the model configuration parameter Enable local block outputs.?",Embedded Coder,Incorrect Code Generation,"R2022a Update 7, R2022b Update 6, R2023a Update 5, R2023b",26 Oct 2023
