Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
2967439, Incorrect Code Generation: Incorrect results are possible when a block with initial conditions is connected to an Assignment block having an?external index source,The code generator might generate incorrect initialization code for a model containing a block with initial conditions when all  of these conditions are true:?? The block with initial conditions is connected to the?Input Data Port? (U ) of an Assignment block. The Assignment block is configured to have an external index port by setting the?Index Option? parameter? to?Index vector (port) ?or?Starting index (port) . The external index port is connected to an external indices source.   ,,Embedded Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b, R2024a",21 Mar 2024
2966804, Incorrect Code Generation: reshape function with dlarray input,"Code generated for the?reshape ?function that is passed a?dlarray ?input might return incorrect answer if?all ?these conditions are true: The size argument of reshape  is a row vector. The number of elements of this row vector is equal to the number of dimensions of the input.? One or more elements of this row vector?are identical to the sizes of certain dimensions of the dlarray  input.  For example, this code might produce incorrect answer in code generation: dlx = dlarray(rand(3,4,5), 'SCB'); y = reshape(dlx, [1 3 20]);  ","Call the extractdata function on the input before calling the reshape function.dlx = dlarray(rand(3,4,5), 'SCB'); y = dlarray(reshape(extractdata(dlx), [1 3 20])); Alternatively, pass the size arguments as a comma separated list to the?reshape?function.dlx = dlarray(rand(3,4,5), 'SCB'); y = reshape(dlx, 1, 3, 20); ",MATLAB Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 2, R2023b",13 Sep 2023
2964914, SimBiology Model Analyzer and Model Builder apps do not warn when opening a project saved in a later release,"SimBiology does not support forward compatibility of its project format. The apps might try to load projects that were saved in later versions without displaying any warnings or errors, but the integrity of the project cannot be guaranteed and the project data structures might become inconsistent with any particular version.? You should not attempt to load projects saved in later versions of SimBiology Model Builder  and SimBiology Model Analyzer .",You can save and export models to MAT-files and use them in any release from R2019b and later.,SimBiology,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",17 Oct 2023
2957673," Truth table transitions are flagged by checks ""mathworks.jmaab.jc_0752"" and ""mathworks.jmaab.jc_0774"" and cannot be fixed",Check usage of parentheses in Stateflow transitions  (Check ID:? mathworks.jmaab.jc_0752)? flags Stateflow truth table transitions even though you can not add a new line before the condition and action statement. Check for comments in unconditional transitions  (Check ID:? mathworks.jmaab.jc_0774) ?flags unconditional transitions in Stateflow truth table transitions even though you can not add comments to truth tables. ,,Simulink Check,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
2955047, MATLAB crashes when logging variable-size signals with custom data type,Attempting to log a variable-size signal with a custom data type results in a MATLAB crash. The stack trace might contain these lines: [  0] 0x00007ffb96594300 C:\Program Files\MATLAB\R2023b\bin\win64\simulation_data_repository.dll+02507520 sdi::VarDimsData::VarDimsData+00000160 ? [  1] 0x00007ffb47374af4 C:\Program Files\MATLAB\R2023b\bin\win64\libmwsl_AsyncioQueue.dll+00609012 sdi::VarDimsData::setDims+00077412  [  2] 0x00007ffb4743ea3e C:\Program Files\MATLAB\R2023b\bin\win64\libmwsl_AsyncioQueue.dll+01436222 sl_asyncioqueue::AsyncioQueueManager::writeToQueue+00019150  [  3] 0x00007ffb473a9f53 C:\Program Files\MATLAB\R2023b\bin\win64\libmwsl_AsyncioQueue.dll+00827219 sl_observer::DataProcessingInterface::updateClientSettings+00005507  [  4] 0x00007ffb473a9927 C:\Program Files\MATLAB\R2023b\bin\win64\libmwsl_AsyncioQueue.dll+00825639 sl_observer::DataProcessingInterface::updateClientSettings+00003927  [  5] 0x00007ffb47324d8c C:\Program Files\MATLAB\R2023b\bin\win64\libmwsl_AsyncioQueue.dll+00281996 sdiWriteSignal+00000028  [  6] 0x00007ffb339c7ced C:\Program Files\MATLAB\R2023b\bin\win64\sl_async_streaming_blocks.dll+00425197 sl_asyncioqueue::AQDataType::setAliasName+00139117  ,Do one of the following:Convert the logged signal from a variable-size signal to a fixed-size signal.Disable logging for variable-size signals that have custom data type.,Simulink,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 2, R2023b",13 Sep 2023
2948397, Updating model containing function-call subsystem with direct input to output connection via Merge loop crashes Simulink,"When all these conditions are met, Simulink crashes when updating the model. The model contains a function-call subsystem. The function-call subsystem has a direct connection between its input and output ports. The subsystem output corresponding to the outport port loops back to a subsystem input port via a Merge block.  ",,Simulink,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 2, R2023b",14 Feb 2024
2948114, Incorrect Code Generation: Generated code might behave incorrectly for model using messages and default data mapping,The generated code for a model might behave incorrectly when these conditions are true:?The model uses messages. The default mapping for internal data is to a package-based storage class.  ,,Embedded Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 2, R2023b",13 Sep 2023
2947046, Real Reciprocal HDL Optimized block outputs random number when input is zero,"When the input u ?to the Real Reciprocal HDL Optimized block is zero, the block outputs a random number. The expected behavior is to saturate on overflow for division by zero.",,Fixed-Point Designer,Other,"R2021b Update 7, R2022a Update 8, R2022b Update 7, R2023a Update 5, R2023b",01 Mar 2024
2945408, Incorrect Code Generation: Incorrect results might occur for a model that contains a referenced model with a feedback loop,"The generated code might be incorrect for a model that meets all of these conditions: The model contains a referenced model. The top model contains a feedback loop where the output of the referenced model is directly fed into its input signal. The referenced model contains a function-call subsystem whose execution is controlled by a?Trigger port. The input port inside the referenced model is configured to latch the input value and prevent it from changing during the execution of the function-call subsystem by selecting the inport block parameter?Latch input for feedback signals of function-call subsystem outputs .?  If you generate code from a model that meets the above conditions, the code generator might eliminate temporary variables incorrectly. Incorrect elimination of local variables occurs when a function in the generated code has pointer arguments, and the caller of the function passes a memory address more than once as the pointer arguments. For example, if a top model calls a function defined in the referenced model as?botModel(&amp;a, &amp;b, &amp;b) , where the memory address?&amp;b ?is passed to the function?botModel ?twice, the generated code might be incorrect. ",,Embedded Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 5, R2023b",13 Sep 2023
2945031, Order of the typedef statements in a header file might change when you regenerate code,The order of the typedef ?statements in generated header files might change when you regenerate code while all ?of these conditions are met:  The model references a data type object. The data type object specifies a value for the HeaderFile  property. The data type object DataScope ?property has a value other than  Imported .   ?The changed typedef ?statement order does not affect the code functionality.  ,,Embedded Coder,Other,"R2021b Update 7, R2021b Update 6, R2022a Update 7, R2022b Update 6, R2023a Update 1, R2023b",18 Oct 2023
2937045, External mode simulation with C++ target application fails,An external mode simulation might fail if the model has this combination of configuration parameter settings: Language  ? is  C++  Use dynamic memory allocation for model initialization  check box is selected   ,,Simulink Coder,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 1, R2023b",27 Oct 2023
2936088, Configuring memory sections in the code mappings for model parameter arguments has no impact on generated code,"In the Data Defaults  tab of the Code Mappings editor, when you configure the Memory Section  property of the storage class for model parameter arguments, there is no effect on the generated code. ","To configure memory sections for model parameter arguments, define a storage class and apply the memory section to the storage class. To use?const?or?volatile?qualifiers, configure the properties of the storage class.",Simulink Coder,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 2, R2023b",13 Sep 2023
2935705, Passing global variables of unnamed struct or enum type to custom code functions my produce incorrect error in C Function block.,"Your simulation may produce an incorrect mismatch error if the following is true: Your C Function block has a custom code function call that accepts global variables of unnamed struct  or enum  type  For example, consider the following custom code header file: // foo.h   struct myStruct {? ? ? ? int p;  };  extern struct myStruct gVar;  int myFcn(const struct myStruct *in);  Inside the C Function block,? y = myFcn(&amp;gVar);  simulating the model produces the following incorrect error: Passing argument 1 of external C function 'myFcn' in the C Function block 'myModel/C Function' from incompatible pointer type. Ensure the pointer argument is compatible with the external C function's parameter type. Occurred in line:  y = myFcn(&amp;gVar);  ","If possible, name the structs and enums in the custom code.",Simulink,Other,"R2021b Update 6, R2022b Update 6, R2023a",20 Jul 2023
2934243, Incorrect execution of timed events in Stateflow charts that are inside function-call subsystems with multiple initiators having different sample times,"Stateflow absolute time operators such as at , before , every , or after  may incorrectly evaluate to true when all the following conditions are met:? Stateflow chart is inside a function-call subsystem that has multiple initiators Function-call initiators have different sample times, causing the function-call subsystem to run at the union of those sample times  ",Set the same sample time on all initiators of the parent function-call subsystem.,Stateflow,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",13 Sep 2023
2933876, Incorrect Code Generation: Incorrect results might occur for a model containing a nested bus whose innermost bus fields are updated through guided specifications,"The generated code might be incorrect for a model that meets these conditions: The model contains a nested bus containing multiple hierarchies. For example,  ? ? ? ? ? ? ? ? ? ?struct {?  ? ? ? ? ? ? ? ? ? int val;  ? ? ? ? ? ? ? ? }? SubBusA  ? ? ? ? ? struct {  ? ? ? ? ? ? ? ? ? ? subBusA a  ? ? ? ? ? ? ? ? ? ? subBusA b?  ? ? ? ? ? ? ? ? ? ? int c }? BusA; The fields of the innermost bus are updated inplace by using one of these guided specifications: Defining a MATLAB function interface in the form of y = foo(y) . Defining a Reusable  storage class and using the same variable name for the input and output of the update operation. Using function prototype control to specify the same name for the input and output of the update operation when the input and output of the update operation are the root input and output, respectively.   If your model satisfies the above conditions, for a defined nested bus X ? of type?BusA , the code generator might incorrectly eliminate an assignment like the following: ? ? ? ? ? ?X.a.val = X.b.val;?  ",,Embedded Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a, R2023b",15 Sep 2023
2933475, Using custom Simulink Toolstrip tabs might cause MATLAB to crash,MATLAB might crash when you use custom Simulink Toolstrip tabs. The stack trace generated by MATLAB includes lines similar to: [  0] 0x00007fffc7ade43a <MATLABROOT>\bin\win64\dig.dll+02745402 dig::WidgetService::processContext+00001770[  1] 0x00007fffc7adf3de <MATLABROOT>\bin\win64\dig.dll+02749406 dig::WidgetService::updateTree+00000558?[  2] 0x00007fffc7ae08d7 <MATLABROOT>\bin\win64\dig.dll+02754775 dig::WidgetService::updateTypeChain+00002391? ,,Simulink,Other,"R2021b Update 4, R2022a Update 4, R2022b",22 Feb 2023
2932680, Sine Wave block with discrete sample time inside If Action Subsystem or Switch Case Action Subsystem block might output wrong answer?in normal simulation mode,"The output value of a Sine Wave block with its?Sine type ?set to Time based  and satisfying? all of the following conditions might not match the absolute time in normal simulation mode: The Sine Wave block is inside an If Action Subsystem or Switch Case Action Subsystem block. The action subsystem is nested inside another conditionally executed subsystem. The Sine Wave block has discrete?sample time. The action subsystem is not configured to reset when the subsystem reenables. The action subsystem might be disabled because its parent subsystem is disabled, although the action signals remain the same.  This issue only affects simulation in normal mode. Generated code is correct. ",,Simulink,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 4, R2023b",13 Sep 2023
2928286, Model Advisor Check Compliance metrics report incorrect check result status for child models,"When a Model Advisor Check Compliance metric executes on a model that references other models, the metric can report an incorrect result status for the checks run on the child model. Model Advisor Check Compliance metrics include the Model Advisor Check Compliance metric for High-Integrity Systems, the Model Advisor Check Compliance metric for MAB, and custom metrics that use the family ID mathworks.metrics.ModelAdvisorCheckCompliance .",,Simulink Check,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a, R2023b",31 Oct 2023
2927423, Incorrect results for a model containing an Observer Reference when both the models have?floor or ceil rounding operations,"When a model containsan Observer Reference ?block such that both the design model as well as the observermodel logic involves performing floor  and/or ceil  truncating operations, thenSimulink Design Verifier analysis on the design model may ignore suchoperations on one of the two models thereby providing incorrect analysisresults.",,Simulink Design Verifier,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a",17 Oct 2023
2926226, Generating PDF report containing nonprinting control characters in document heading or caption crashes MATLAB,"If you generate a PDF report that contains nonprinting control characters in a document heading, the following error occurs and MATLAB crashes. Unsupported control characters include characters with ASCII codes between 1 and 31, except horizontal tab (ASCII code 9), line feed (ASCII code 10), and carriage return (ASCII code 13). Error using mlreportgen.internal.fop.FOPObject/executeCannot convert ""C:/workspace/root.fo"" to ""C:/workspace/test.pdf"". Reason: Invalid Unicode character: U+001B? ? If the nonprinting character appears in a table of contents or list of captioned report elements, such as figure captions or table titles, MATLAB crashes.? For example, the following code adds the escape character to a document. MATLAB crashes when the document is closed. d = mlreportgen.dom.Document(""output"");append(d,mlreportgen.dom.TOC);append(d,mlreportgen.dom.Heading1(char(27))); close(d);  ","Remove unsupported characters from the input string before adding the string to a DOM component or document. For example,inputChar = ['line feed: ',char(10),'escape character: ',char(27)];supportedChars = [9, 10, 13]; % Horizontal tab, line feed, and carriage return are supportedtoRemove = ~ismember(inputChar,supportedChars) &amp; (inputChar < 32);inputChar(toRemove) = []",MATLAB Report Generator,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
2925221, Incorrect Code Generation: Wrong code generated when?Simulink.Signal object is attached to string signal,"Simulink.Signal  does not support string ?data type. However, Simulink fails to return an error if a Simulink.Signal  object with DataType  set to?auto ?is attached to a string signal in a model. Instead, the generated code produces wrong answers. ",,Simulink,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
2923198, Incorrect Code Generation: Incorrect simulation results in accelerator and rapid accelerator modes when a referenced model contains Bus Creator and Bus Selector blocks connected in series,Incorrect simulation results are possible in accelerator and rapid accelerator modes for a model that meets these conditions:The model contains a referenced model. The referenced model contains two Bus Creator blocks and two Bus Selector blocks. The outputs of the Bus Creator blocks are of the same data type. One Bus Selector block chooses an element from the first Bus Creator block and passes it to the second Bus Creator block as an input. The other Bus Selector block chooses an element from the second Bus Creator block. The index of this element is higher than the index of the element chosen by the first Bus Selector block.  ,,Embedded Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a, R2023b",31 Oct 2023
2922277, Incorrect Code Generation: Incorrect results when you select the latch option for a function-call model input port that is in a feedback path,"Simulation results might be incorrect when all  of these?conditions are met: In the referenced model, there is a Trigger Port block of root level of the model with the?Trigger type ?parameter set to function-call . In the referenced model, there are root-level Inport blocks with the?Latch input for feedback signals of function-call subsystem outputs ?parameter selected. In the top model, the corresponding input port of the Model block is on the feedback signal path.?  ",Clear the Latch input for feedback signals of function-call subsystem outputs?option on the referenced model root level Inport blocks and insert Function-Call Feedback Latch blocks in front of corresponding input ports of the Model block in the top model.,Simulink,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a Update 3, R2023b",13 Sep 2023
2921364, Incorrect Code Generation: duration operator returns incorrect results in some atomic subcharts,The?duration ?operator in an atomic subchart might return incorrect results if the following conditions are true: The atomic subchart has a periodic sample rate The atomic subchart has an input or output data that is mapped to a main chart data with a different scope OR has a data that is mapped to one bus field or array element of a larger main chart data The duration  operator uses some data mapped to the main chart. Note that the data the duration  operator uses does not have to be one of the data from the previous condition.   ,,Stateflow,Incorrect Code Generation,"R2021b Update 6, R2022a Update 7, R2022b Update 5, R2023a",26 Oct 2023
2921336, Performance issues for Simulink models with many instances of models referenced in normal mode,"Simulating, generating code, or updating the diagram might have poor performance for model hierarchies that have many Model blocks that simulate in normal mode and reference the same model. The behavior depends on the size of the referenced models and the number of Model blocks that reference them. When a model hierarchy has hundreds or thousands of instances of the same referenced model, and the instances simulate in normal mode, MATLAB might hang or crash.","For most of the Model blocks, set the?Simulation mode?block parameter to Accelerator. Alternatively, in the Simulink Toolstrip, change the simulation mode of the top model from Normal to Accelerator. When a model simulates in accelerator mode, its referenced models also simulate in accelerator mode.In R2021a Update 8, you can enable an optimization manually that improves the performance of models with many instances of referenced models that simulate in normal mode. To turn this optimization on, enter this command in the MATLAB Command Window.Simulink.ModelReference.enableMultiInstanceModelRefOptimization?To turn the optimization off, enter this command in the MATLAB Command Window.Simulink.ModelReference.disableMultiInstanceModelRefOptimizationThis optimization happens automatically in subsequent releases, starting with R2021b.",Simulink,Other,"R2021a Update 8, R2021b",02 Mar 2023
2919884, Segmentation violation when updating Simulink model containing multiple signals specified by Simulink.Signal objects driving a conditionally executed subsystem Outport block,"A segmentation violation can occur when updating a Simulink model that contains multiple signals specified by Simulink.Signal  objects driving a conditionally executed subsystem Outport block. ?Your model might be affected when all the following conditions are true: The model contains a conditionally executed subsystem such as enabled, triggered, or function-call subsystem. The conditionally executed subsystem contains an Outport block with Initial output  set to []  (empty matrix). The Outport block is driven by a Mux block or a virtual Bus Creator block. The source signal for the second input and above of the Mux block or virtual Bus Creator block has a Simulink.Signal  object associated with it. The storage class (CoderInfo.StorageClass ) of the Simulink.Signal  object in the model workspace has a value other than 'Auto' . Initial value (InitialValue) ?of the Simulink.Signal  object is not empty.  A segmentation violation is more likely with higher number of input ports for the Mux block or virtual Bus Creator block.",,Simulink,Other,"R2021b Update 6, R2022a Update 7, R2022b Update 6, R2023a Update 1, R2023b",13 Sep 2023
2916847, Base voltage and base current parameters incorrectly interpreted by Sliding Mode Observer block,The Sliding Mode Observer block incorrectly considers maximum peak-to-peak line-to-line voltage as base voltage and peak-to-peak line current as base current.  ,,Motor Control Blockset,Other,R2021b,21 Feb 2023
2916581, Incorrect Code Generation: Moore charts might step more than once per time step during simulation,"During Normal or Accelerator mode simulation, Moore semantics charts with two or more levels of state hierarchy might step more than once per time step. Code generated from such models is not affected by this bug. ",,Stateflow,Incorrect Code Generation,"R2021a Update 8, R2021b Update 6, R2022a Update 7, R2022b Update 5, R2023a",26 Oct 2023
2915225, Incorrect Code Generation: Generated code might be incorrect when a Bus Creator block is connected to the virtual?outport of a conditional subsystem,"Generated code might be incorrect?for a model that meets all ?of these conditions: The model contains a conditional subsystem The conditional subsystem contains a Bus Creator block The conditional subsystem contains an outport block In the outport block parameters, Ensure output is virtual  is selected The output of the Bus Creator block is connected to the outport block  ",,Embedded Coder,Incorrect Code Generation,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a",30 Aug 2023
