Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1548699, Incorrect Code Generation: Possible wrong answer for code generated from function with multiple outputs and at least one pass-by-reference input,"Generated code might produce a different answer than MATLAB produces if all of the following conditions are true: A function has multiple outputs and at least one input argument that is passed by reference. For example:?  [a, b, c] = foo(a)  The pass-by-reference input and some of the outputs are not used after the function call.?  ","If your MATLAB function has multiple outputs and a pass-by-reference input, use all of the outputs after the function call.",MATLAB Coder,Incorrect Code Generation,"R2016b Update 6, R2017b",04 Oct 2018
1548066, Code Generation Advisor check of model configuration settings generates error?,Code Generation Advisor might fail to check model configuration parameters when both of the following conditions exist:? Configuration Parameters  > Optimization  > Use division for fixed-point net slope computation ?is set to Use division for reciprocals of integers only.  MISRA C:2012 guidelines  is selected as a code generation objective.   The Analysis dialog displays the following error:   Abnormal exit: Operands to the || and &amp;&amp; operators must be convertible to logical scalar values.  And the Code Generation Advisor check ?Check model configuration settings against code generation objectives  displays a red error icon. ,"Select On for?Configuration Parameters > Optimization > Use division for fixed-point net slope computation, which is the recommended setting for MISRA C:2012 guidelines.",Embedded Coder,Other,"R2016b Update 6, R2017b",04 Oct 2018
1546456, Incorrect Code Generation: Incorrect code is possible for Element-wise Product block when using symbolic dimension signals,"The generated code may fail to preserve symbolic expression when the following conditions are met:In the Configuration Parameters dialog box, the Allow symbolic dimension specification  parameter is selected. The model contains a Product block in which the Multiplication  parameter is set to Element-wise(.*) . A signal with a symbolic dimension is an input to the Product block.   ",,Embedded Coder,Incorrect Code Generation,"R2016b Update 6, R2017b",21 Mar 2019
1542279, Simulink may crash while running the generated code from a model with?Simulink.LookupTable or Simulink.Breakpoint objects that?contain fi objects,Simulink may crash while running the generated code?from a model with one or both of these conditions:  An n-D Lookup Table block that contains a Simulink.LookupTable   object: The Specification  parameter of the Simulink.LookupTable   object set to:?either?Explicit values  or Reference . The?Breakpoints > Value  property of the object contains a vector specified in the form of a fi object The Support tunable size  check box in the object is selected.  A Prelookup block that contains a Simulink.Breakpoint  object: The?Breakpoints > Value  property of the object contains a vector specified in the form of a fi object.  The Support tunable size  check box in the object is selected.?   ?  ? ,"As a workaround, separate the fi object specification?into the?Value and DataType properties of the Simulink.LookupTable or Simulink.Breakpoint?object, for example:These?functions set up?a Simulink.LookupTable object with a fi object specified in?the lookup table object?Breakpoints Value property. This configuration?may cause the issue:>>?lutObject = Simulink.LookupTable;>> lutObject.Breakpoints.Value= fi([1,2,3,4], fixdt(1,8,1,0));To resolve the issue, separate the fi object?specification into the?Value?and?DataType?properties: >> lutObject.Breakpoints.Value= [1,2,3,4];?>> lutObject.Breakpoints.DataType= 'fixdt(1,8,1,0)';",Simulink,Other,"R2016b Update 6, R2017b",04 Oct 2018
1540235, Signal Builder block generates index errors when replacing data using?the Import File dialog box,"When attempting to replace data using the File > Import File  dialog box, an error message like this appears in the MATLAB Command Window:? Error using   sigbldr.controllers.SBFileImportDialogController/handleApplyButtonCallback  Index exceeds matrix dimensions.  Error in   sigbldr.controllers.SBFileImportDialogController/handleOKButtonCallback   Error in   sigbldr.controllers.SBFileImportDialogController>@(src,data)handleOKButtonCallback(this)Warning: Error occurred while evaluating listener callback.   > In sigbldr.controllers.SBFileImportDialogController/show   In sigBuilderImportFile   In sigbuilder>@()sigBuilderImportFile(dialog)   In sigbuilder   ",Use one of these workarounds before using?File >?Import from File:Make only the first signal in the Signal Builder block visible.Make?consecutive all visible signals?in the Signal Builder block.,Simulink,Other,"R2016b Update 6, R2017b",04 Oct 2018
1538487, Root-level I/O?with reusable custom storage class specification and Inline Invariant Signals parameter selected may result in incorrect generated code,"The generated code may be incorrect for a model that meets the following conditions: The signals that connect to the root-level input and output?ports have the same reusable custom storage?specification. A Constant block connects to the root-level output port that has?the reusable custom storage class specification. In the Configuration Parameters dialog box, on the Optimization>Signals and Parameters  pane, the Inline Invariant Signals  parameter is selected.?  ","To avoid this bug,?try one of the following:?1. On the Optimization>Signals and Parameters pane,?deselect the Inline Invariant Signals check box.2. Remove the reusable custom storage class specification on the root-level input and output ports.",Embedded Coder,Other,"R2016b Update 7, R2017b",19 Dec 2018
1536107, Incorrect Code Generation: Incorrect generated code is possible for noncontiguous reads and writes to the same matrix for which there is data dependency,"The generated code might be incorrect for multiple reads and writes to the same matrix that meets these conditions: The matrix reads and writes are noncontiguous.? There is data dependency between the matrix reads and writes.? For each dimension, all of the reads and writes access the same number of matrix elements. For each dimension, all of the reads and writes use the same stride between indexed elements.  In the incorrect generated code, a single, nested for  loop is generated?for the multiple reads and writes to the data. In the correct generated code, there should be separate, nested?for  loops to properly represent the data dependency. See the attached Simulink model ebr_example_1536107  for example modeling patterns that match the above conditions. ? ","To workaround this issue, modify the model so that the code generator places the?dependent reads and writes in separate functions.?If the reads and writes are spread across multiple Simulink blocks, you can achieve this by using an atomic subsystem that has the Function packaging parameter set to Reusable function?or Nonreusable function. For a MATLAB Function Block or MATLAB System Block, you?can achieve this by using functions with the specification coder.inline('never'). See the attached model ebr_workaround_1536107 for examples of these workarounds.",Simulink Coder,Incorrect Code Generation,"R2016b Update 6, R2017a, R2017b",04 Oct 2018
1533786, Incorrect Code Generation: Incorrect code is possible for single input/output Logic block with symbolic dimensions,"The generated code might be incorrect for a model that meets all of the following conditions:The model configuration parameter Allow symbolic dimension  specification is set to on . The model contains a single-input/single-output Logic block. The signal entering the Logic block has a specified or propagated dimension with a symbolic expression.  When the bug occurs, the symbolic expression is not fully preserved in the generated code for the Logic block.? In the generated code, the expression may be replaced with a numerical value based on the numerical value of the symbols at the time of code generation. ",,Embedded Coder,Incorrect Code Generation,"R2016b Update 6, R2017a",21 Mar 2019
1533109, Incorrect Code Generation: Generated code may be incorrect for a Constant block with a sample time other than inf that branches to multiple destinations,"The generated code may be incorrect for a Constant block that meets these conditions: The Constant block has a sample time other than inf .? The signal line that leaves the Constant block branches?to multiple destinations.? The Constant block?or one of its destinations has an asynchronous rate, or the?Constant block has a discrete rate, and one of its destinations has a faster discrete rate.?  ","You can choose?either of these?two workarounds:In the Constant block parameters dialog box, set the Sample time parameter to Inf.??Place a Signal Conversion block at the output of the Constant block. In the Signal Conversion block parameters dialog box,?select Exclude this block from Block reduction optimization'.",Embedded Coder,Incorrect Code Generation,"R2015aSP1 Update 3, R2016b Update 6, R2017b",08 Oct 2018
1533030, Incorrect Code Generation: Incorrect generated code is possible when the Casting Modes parameter is set to Standards Compliant,"Incorrect generated code is possible for a model that meets the following conditions:  In the Configuration Parameters dialog box, on the Code Style  pane, the Casting Modes  parameter is set to Standards Compliant . In the Configuration Parameters dialog box, on the Code Style  pane, the Allow right shifts on signed integers  parameter is selected and/or the Replace multiplications by powers of two with signed bitwise shifts  parameter is selected. A right shift or left shift occurs on a negative integer. A signed operation occurs on the result of the right shifted or left shifted operation.  In the incorrect generated code, a sign extension does not occur resulting in incorrect results.  ","To workaround this issue, you can take one of?the following actions:?If you want to keep the Casting Modes parameter set to Standards Compliant, use the recommended MISRA settings by deselecting the Allow right shifts on signed integers parameter and the?Replace multiplications by powers of two with signed bitwise shifts parameter.Change the Casting Modes parameter setting?to Nominal or Explicit.",Embedded Coder,Incorrect Code Generation,"R2016b Update 6, R2017a",04 Oct 2018
1532896," Test failures for Polyspace Bug Finder, MISRA C:2012 and MISRA C:2004","The following files in the Polyspace Bug Finder test suite are corrupted:  MISRA C:2012: misrac-R22-1.c, misrac-R22-2.c, misrac-R22-3.c, misrac-R22-4.c, and misrac-R22-6.c MISRA C:2004: misra-12-2.c  As a result, the tests fail with messages similar to: ?R22.3: ? partly The same file shall not be open for read and write access at the same time on different streams?  =======?  misrac-2012/misrac-R22-3.c ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?--> FAILED?  ...?  ?R22.6: ? partly The value of a pointer to a FILE shall not be used after the associated stream has been closed?  =======  misrac-2012/misrac-R22-6.c ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?--> FAILED  ...  ?12.2: partly The value of an expression shall be the same under any order of evaluation that the standard permits.  =======  misrac/misra-12-2.c --> FAILED  ","Installation instructions for R2015b  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux Systems: Type the following in a shell:?unzip -l <MATLAB>/<.zip file>         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux Systems: Type the following in a shell:         cd <MATLAB>        unzip <.zip file>        Delete the .zip file in the <MATLAB> folder.",IEC Certification Kit,Other,R2016b,21 Feb 2017
1532832, Connecting an Outport block directly to an Inport block through a Bus Selector block can crash MATLAB,MATLAB can crash when all of these conditions exist: 1. An Outport block within a conditional subsystem is connected to an Inport block through one or more Bus Selector blocks.? 2. The Inport block outputs a nonvirtual bus. 3. ?There are no other nonvirtual blocks between the Inport and Outport blocks. ,"Insert a Signal Conversion block before the Outport block. In the Signal Conversion block,?set?the Output parameter to Signal copy. Inserting this block?can result in an additional buffer in the generated code.",Simulink,Other,"R2016b Update 6, R2017b",04 Oct 2018
1528990, Incorrect Code Generation: Operands incorrectly converted when Bitwise block is used with?Casting modes?set to Standards Compliant,"When the following conditions are true, the?generated code erroneously converts the individual operands to boolean, thereby reducing the range to (0,1):  Given the ""Number of bits per int""? (ProdBitPerInt ) is defined in configuration parameter Hardware Implementation > Device details > Number of bits > int , either:? ? -? The size of the Bitwise block input signals is less than the “Number of bits per int""? ? ? OR? ? - The type for the Bitwise block input signals is the signed integer of the “Number of bits per int"" Configuration parameter Code Generation > Code Style > Casting modes  is set to Standards Compliant   ",,Embedded Coder,Incorrect Code Generation,"R2016a Update 7, R2016b",22 Jan 2021
1526526, Stateflow reports unreachable state when a state is reachable,Edit-time checking can wrongly report states that are reachable from the default path of a parent state as unreachable.This happens when there is a supertransition that enters a parent state and the destination is one of its children.? ,"Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.June 6, 2017 : initial version",Stateflow,Other,"R2016b Update 6, R2017a Update 3, R2017b",04 Oct 2018
1525876, Simulation result may be wrong for Model block,Incorrect simulation result is possible for a model that meets all of these conditions: The model contains a Model block. The Model block contains at least one Function-Call subsystem. At least one output port of the Function-Call subsystem drives the Model block root output port.  ,"In?the Configuration Parameters dialog, clear the Signal storage reuse parameter, or at the MATLAB command prompt, type this command:set_param(bdroot, 'OptimizeBlockIOStorage', 'off')",Embedded Coder,Other,"R2016b Update 7, R2017a",19 Dec 2018
1524916, Incorrect Code Generation: Incorrect logic in generated code when atomic subsystem has a single outport fed by a block conditionally writing to its output,"If you generate code for a model with an atomic subsystem in which all of the following conditions are true, the generated code might contain incorrect logic involving the subsystem output.In the Subsystem Block Parameters dialog box, on the Code Generation  tab, the Function packaging  parameter is set to Nonreusable function . The Function interface  parameter is set to Allows arguments .  The atomic subsystem has only one outport, and the signal leaving this outport is a scalar. The atomic subsystem outport is either fed by control flow logic in which not all possible execution paths are defined (for example, but not limited to, an If block without an else port, or a Switch Case block without a default port), or by a block that does not write to its output every time step.  Under these conditions a function might be generated for the atomic subsystem in which the output is passed by value, and that output is not initialized nor written to on all execution paths through the function. ",,Embedded Coder,Incorrect Code Generation,"R2015aSP1 Update 3, R2016b Update 6, R2017a",04 Dec 2018
1517898, Error after configuring lookup block to refer to replacement Simulink.LookupTable object,"When you configure a block to refer to a Simulink.LookupTable  object, Simulink issues an unexpected error under these conditions: Previously, the?block referred to a different Simulink.LookupTable  object. You deleted the old, existing?Simulink.LookupTable  object and replaced it with a new object. The new object has different dimensions or data types. The old object and the new object use the same structure type name.?The structure type name comes from the nested property Name ?(e.g.?myLookupTableObject.StructTypeInfo.Name ).  ? ?  ",,Simulink,Other,"R2016b Update 6, R2017a",04 Oct 2018
1514530, Appending signals using the 'appendsignal' option of the signalbuilder  function can cause an error,The 'a ppendsignal'  option of the  signalbuilder  function?cannot    result ?in more than 1600 signals in total.,"Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.?Change log:?January 17, 2017: 'attachment_1514530_12b_2017_01_17.zip: initial version, works on R2012b onlyJanuary 26, 2017:?'attachment_1514530_16b_2017_01_26.zip: works on R2016b??",Simulink,Other,"R2016b Update 6, R2017a",04 Oct 2018
1513241, Code generation?with preprocessor conditions may?fail for a model that?has a?Variant Subsystem with only one variant choice ,The build procedure may abort due to a syntax error for a model that meets the following conditions: The model contains a Variant Subsystem that has only one variant choice. The model?contains at least one Variant block with the Analyze all choices during update diagram and generate preprocessor conditionals  parameter selected.    ,,Embedded Coder,Other,"R2016b Update 6, R2017b",04 Oct 2018
1510212, Incorrect Code Generation: Boolean operands in arithmetic operations may produce incorrect generated code when the Casting Modes parameter is set to Standards Compliant,"The generated code for binary arithmetic operations may be incorrect if one or both operands are Booleans, the data type of the Boolean is uint8_T , and in the Configuration Parameters dialog box, on the Code Style  pane, the Casting Modes  parameter is set to Standards?Compliant . The following modeling patterns may produce the incorrect?code:?? A Stateflow chart or MATLAB? Function block that contains a binary arithmetic operation. A?binary math block in which both operands are Booleans.  In the incorrect generated code, a conditional expression surrounds the arithmetic operation. Silent wrong answers may occur because the output of the conditional expression must be 0  or 1 ?instead of an integer with a larger range. ? ? ","You can workaround this issue by changing your model in one of the following ways:Change the Casting Mode parameter?to Nominal or Explicit In the Data Type Replacement pane, change the Boolean?data type to a?type?other than unit8_T.",Embedded Coder,Incorrect Code Generation,"R2016b Update 6, R2017a",04 Oct 2018
1509969, Incorrect generated compiler abstraction macro for AUTOSAR model with constant or ground blocks,"Code generation for an AUTOSAR model might generate incorrect compiler abstraction macros if both of these conditions exist: The model contains a constant or ground block. Model configuration option Use AUTOSAR compiler abstraction macros  is selected.  Under these conditions, the generated C code uses a VAR macro rather than a CONST macro.? For example, the build generates: VAR(gndName, swc_VAR) mdlName_rtZgndName =   { ?? 0.0F,?????????????????????????????? /* Element1 */ ?? 0.0F??????????????????????????????? /* Element2 */   } ;??????????????????????????????????? /* gndName ground */   rather than: CONST(gndName, swc_VAR) mdlName_rtZgndName =   { ?? 0.0F,?????????????????????????????? /* Element1 */ ?? 0.0F??????????????????????????????? /* Element2 */   } ;??????????????????????????????????? /* gndName ground */  ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",Embedded Coder,Other,"R2016b Update 6, R2017b",04 Oct 2018
1509840, Incorrect AUTOSAR Rte call order for IsUpdated inport that branches to nonreusable subsystem,"If an AUTOSAR model contains an inport that is configured for IsUpdated  data access mode, the generated code should call the Rte_IsUpdated  access method before its associated Rte_Read  access method.?If the calls are reversed, the Rte_Read  method clears the?Runtime Environment (RTE) IsUpdated  flag, which yields an invalid output. The Rte_IsUpdated  and Rte_Read  access methods might be reversed in generated code if all of the following conditions exist:   In an AUTOSAR model, two Simulink root inports are mapped to the same AUTOSAR port.?One inport is configured for ExplicitReceive  data access mode and the other for IsUpdated  data access mode. The inports are connected to a modeling pattern in which the inport with ExplicitReceive  access?can be read before the inport with?IsUpdated  access.? Examples include: Use of a Switch block. IsUpdated  inport has a higher Simulink port number than the ExplicitReceive  inport.  One of the following conditions pertaining to nonreusable subsystems exists: The IsUpdated  inport branches. One of its destinations is inside a nonreusable subsystem and another destination is outside the same nonresuable subsystem. In R2016b only, the IsUpdated  signal is inside a nonreusable subsystem and the AUTOSAR schema version configured for the model is lower than 4.0.??     ","To work around this bug, make sure that the IsUpdated inport is read before its associated ExplicitReceive inport.For example, if the destination of the inport with IsUpdated data access is a Switch block, replace the Switch block with a masked block that contains the following:An if-else-action-merge system in which the condition is based on the first inport.Masked block I/O that matches the Switch block I/O.If the above action is not effective, examine port numbering.?For all inport blocks in the path between the IsUpdated/ExplicitReceive root inport pair and their final destination, make sure that IsUpdated inports always have a lower port number than their ExplicitReceive inport counterparts.",Embedded Coder,Other,"R2016b Update 7, R2017a",19 Dec 2018
1508603, Saving a Simulink model with large subsystems can cause?the system to appear to become unresponsive,"If a Simulink model contains any subsystem whose dimension is over certain size, saving the model can take a very long time.?It can appear that the system has become unresponsive. The model will be saved after a few minutes without loss of?data. The size varies depending on system configurations. It's typically around 8000 x 4000 units. Not all models with large subsystems are affected. ",Turn off the Simulink preference for saving a?thumbnail image. See Simulink Preferences Model File Pane.,Simulink,Other,"R2016b Update 6, R2017a",04 Oct 2018
1508050, Code generation error when using Simulink.LookupTable or Simulink.Breakpoint?objects with reusable subsystem,"?When you generate code from a model, Simulink Coder?can issue?an unexpected error when all of these conditions are true: The model contains CodeReuse Subsystem blocks. You explicitly?configure the subsystems for reuse in the generated code. Through a mask parameter, you pass?a?different Simulink.LookupTable  object to each subsystem. The objects exist in the base workspace.  The error also occurs when you use Simulink.Breakpoint  objects instead of Simulink.LookupTable  objects. ? ?  ",,Embedded Coder,Other,"R2016b Update 6, R2017a",04 Oct 2018
1507291, Model build may fail for Variant Subsystem containing blocks with Simulink.Parameters or mpt.Parameters with ImportedDefine storage class,"For a model?with a Variant Subsystem containing blocks that have Simulink.Parameters or mpt.Parameters  with an ImportedDefine  storage class,?the model build may fail because of an error pointing to undefined variables in the model_types.h  file. This error may occur because the Variant Control parameter definitions are in a separate header file or have different storage classes than the Simulink.Parameters or mpt.Parameters? specified for the block parameters. ",You can workaround this issue setting the storage class of variant control variables as ImportedDefine and placing all ImportedDefine variable definitions in the same header file. ,Embedded Coder,Other,"R2016b Update 6, R2017a, R2017b",04 Oct 2018
1507018, Searching in Simulink using Find can be slow if a large model is open,"If a large Simulink model is open, searching using Find can be extremely slow, even if you are searching in a different model. ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",Simulink,Other,"R2016b Update 6, R2017a",04 Oct 2018
1506036, Simulink model with symbolic dimension specification causes compilation and simulation to hang and code-generation to abort with a vector::_M_range_check exception,Compilation and simulation will hang and code generation will abort for a Simulink model which has a Selector block with:  data inport configured with     symbolic dimension specification  outport configured with     numeric dimension specification  difference of leading or     trailing 1's in the input and output dimension specifications  The code generation abort message contains: ### Starting build procedure for model: <modelName> ### Generating code into build folder ### Build procedure for model: <modelName> aborted due to an error. Error: Error during code generation: vector::_M_range_check    ,,Embedded Coder,Other,R2016b,04 Aug 2017
1503136, Clicking the Find button from a Bus Selector or Bus Assignment block dialog box can crash Simulink,Clicking the Find  button?in a Bus Selector or Bus Assignment block dialog box can cause Simulink to crash. The Find  button?can be helpful for locating the source of a Simulink signal.  ,,Simulink,Other,"R2016b Update 6, R2017a",04 Oct 2018
1503132, Simulating a model that logs or streams signals to the Simulation Data Inspector or Dashboard blocks can cause Simulink to crash,Simulink can crash when simulating a model that has signals selected for logging or streaming to the Simulation Data Inspector or Dashboard blocks. ,,Simulink,Other,R2016b,13 Feb 2017
1502367, MATLAB crashes when using?webcam with the Microsoft Surface Pro 4 built-in cameras,"If you use the MATLAB webcam ?interface?to acquire images from?the?Microsoft Surface Pro 4 front or rear cameras on?Windows 10, MATLAB crashes. >> cam = webcam('Microsoft Camera Front') ? >> cam = webcam('Microsoft Camera Rear')   ","For the following MATLAB releases, a fix is provided as an update to the ""USB Webcams"" support package add-on:MATLAB R2015bOpen Support Package Installer and update the ""USB Webcams""?support package add-on?to version 15.2.1.MATLAB R2016aOpen Support Package Installer and update the ""USB Webcams""?support package add-on?to version 16.1.1.?To start Support Package Installer:On the MATLAB Home tab, in the Resources section, click Add-Ons > Get Hardware Support Packages, orExecute supportPackageInstaller command in the MATLAB command window.??",MATLAB,Other,R2016b,21 Dec 2016
1498237, AUTOSAR model fails to generate correct Rte API calls to write enumerated type values to root outport,"Building an AUTOSAR model fails to generate correct?Rte  write API calls if both of the following conditions exist:  The model contains a root outport for which the AUTOSAR data access mode is set to ExplicitSend . The model is configured to write an enumerated type value to the root outport.   Under these conditions, the Rte  API calls to write enumerated type values to the root outport are incorrect in the generated C code. ","To work around this bug in R2016a, make the following changes to the model.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB>. Exit MATLAB.Download the attached file attachment_1498237_16a_2017-03-17.zip?and store the file in the <MATLAB> folder. Extract the files from the .zip file.Start MATLAB, navigate to the <MATLAB> folder, and execute this command:setParamEnumOutportForCodegen 0; In the enumerated type definition, do not specify the StorageType property.If the Output option is selected on the Data Import/Export pane of the Configuration Parameters dialog box, clear the option.Installation instructionsTo install the fix in R2016b:  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",Embedded Coder,Other,"R2016b Update 6, R2017a",04 Oct 2018
