Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
3093813, Parameter overrides with array data might not be saved in test file and display incorrectly in Test Manager,"Test cases that contain parameter override array data with greater than ten elements might result in the parameter override data not being saved in the test file. Additionally, these parameter values might be displayed as Derived from file ?in the Test Manager.?? ",,Simulink Test,Other,"R2022b Update 8, R2023b Update 7, R2024a",21 Mar 2024
3093533, Incorrect Code Generation: Multiple MATLAB Function blocks using MATLAB Function architecture and SubsystemReuse set to 'Atomic and Virtual' might generate incorrect HDL code,HDL code generation may generate incorrect code or crash MATLAB when generating code for a model with both  these conditions: The model contains multiple identical MATLAB Function blocks with Architecture  property set to MATLAB Function . Model configuration parameter Code Reuse  (SubsystemReuse ) is set to 'Atomic and Virtual '.  ,,HDL Coder,Other,"R2023a Update 6, R2023b Update 5, R2024a",21 Mar 2024
3092809, Signal Editor block signal properties do not save correctly if?Active Signal?parameter is changed before clicking?Apply,"The Active Signal ?parameter of the Signal Editor block determines which signal is selected for signal property modification. If the Apply  button is not clicked before the Active Signal ?is changed, the modified signal properties might not save correctly.","After changing a signal property, click the Apply?button before changing the Active Signal?parameter value.",Simulink,Other,"R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b Update 5, R2024a",21 Mar 2024
3092498, Error when generating C++ class interface code from a model reference hierarchy using parallel builds,"The code generation process may stop with and error out for a model hiearchy that meets these conditions: The model hierarchy is built in parallel. For all models in the hierarchy, the configuration set parameter?CodeInterfacePackaging ?has the value?C++ class .   The error is as follows: CGIR assertion 'In getComponentInterfaceForModelRef: Assertion failed: mxProxyComponentInterface()' failed in 'B:\ matlab\ src\ rtwcg\ rtwcg_utils\ rtwcg_entryfcn_mgr. cpp:108'   ",,Embedded Coder,Other,"R2022b Update 7, R2023a Update 6, R2023b Update 3, R2024a",21 Mar 2024
3092284, Warning message or dialog when saving MATLAB search path using savepath or Set Path GUI on Windows,"In MATLAB on Windows, the execution of the 'savepath' function or the use of the 'Set Path' GUI Tool to save a path may fail due to insufficient permissions to write the pathdef.m file.Users may encounter the following warning message when executing the 'savepath' function in MATLAB:?>> savepath?Warning: Unable to save path to file 'C:\Program Files\MATLAB\R2023b\toolbox\local\pathdef.m'. You can save your path to a different location?by calling SAVEPATH with an input argument that specifies the full path. For MATLAB to use that path in future sessions, save the path to 'pathdef.m' in your MATLAB startup folder.   Or they may receive a dialog message from the 'Set Path' GUI Tool when clicking on the 'save' button: MATLAB cannot save changes to the path. The path file, pathdef.m, might be read-only or might be in a directory for which you do not have write access. You can save pathdef.m to a different location. In order for MATLAB to use that pathdef.m in future sessions, you need to save it in your MATLAB startup directory (the directory from which you start MATLAB). Would you like to save pathdef.m to another location??  ","Run the following code once in?the?MATLAB Command Window:[status, cmdout] = system(['attrib -r ""', fullfile(matlabroot, 'toolbox', 'local', 'pathdef.m'), '""'], 'runAsAdmin') If a User Account Control dialog appears, click on ""Yes"" to proceed.After running the code, you should see that the 'status' is '0' and 'cmdout' is an '0x0 empty array'. This indicates that the code has executed successfully. Then, you should be able to continue saving your path as usual.If the status returned by this command is not '0', you should eitherFollow the instructions in the warning message to save 'pathdef.m' to a different location,Or, ask the administrator of your installation to change the permissions of the file whose path is given by the following command:? ? ? ? fullfile(matlabroot, 'toolbox', 'local', 'pathdef.m')to make it writable.",MATLAB,Other,"R2023b Update 4, R2024a",21 Mar 2024
3091498, Incorrect values returned for angular velocity read using ICM20948 object in MATLAB or ICM20948 block in Simulink,"When using the ICM20948 function in MATLAB or the ICM20948 block in Simulink to read angular velocity, near-zero values are outputted. This is due to an incorrect setting of the Gyroscope register in the sensor. This issue is seen when using ICM20948 function or block in the following support packages MATLAB support package for Arduino? Simulink support package for Arduino? MATLAB Support Package for Raspberry Pi Hardware Simulink support package for Raspberry Pi Hardware??  ","1. Go to the directory where source code of sensors is available using the below command?? ? ? ? ? ? ? ? ?>> cd(fullfile(matlabshared.sensors.internal.getSensorRootDir,'+sensors','+internal'))?2. Rename icm20948_accel_gyro_temp.m available in the location into icm20948_accel_gyro_temp_Backup.m3. Download and unzip the attachment_g3091498_R2023a_October28th2023.zip file available with the report? and copy the icm20948_accel_gyro_temp.p in the folder into the location from Step 14.. Execute? ? ? ? ? ? ? ?>> rehash toolboxcache???Note : The workaround can be used for MATLAB releases R2022a, R2022b and R2023a?",MATLAB,Other,"R2023a Update 6, R2023b",19 Jan 2024
3091262, Simulating a model directly after receiving the Insufficient memory budget for delay expressions history?error might cause MATLAB to crash,"If a model involves delays, and insufficient memory budget has been allocated in the Solver Configuration block, simulating the model twice in a row might cause MATLAB to crash. ","Do one of the following:?Close the model after receiving this error, and then reopen it before simulating again. Increase the Delay memory budget [kB] in the Solver Configuration block and then simulate again.",Simscape,Other,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b Update 2, R2024a",21 Mar 2024
3090954, Simulating Model blocks in accelerator mode might cause MATLAB to crash,"Simulating Model blocks in accelerator mode might cause MATLAB to crash when all these conditions apply: The model reference hierarchy contains at least three levels. A Model block that simulates in normal mode is in a conditionally executed subsystem, such as an enabled subsystem. That Model block references a model that contains at least one Model block that simulates in accelerator mode  The generated stack trace contains lines similar to:? [? 0] 0x00007ffe3045f364 <matlabroot>\bin\win64\sl_lang_exec_blocks.dll+00586596 SubsystemExecBlock::GetContextSubSystemRanBCTransitionDworkPtr+00000020[? 1] 0x00007ffe3256ace2?<matlabroot>\bin\win64\libmwsimulink.dll+11250914 slNotifyStateflowLoaded+00118146[? 2] 0x00007ffe325787ff?<matlabroot>\bin\win64\libmwsimulink.dll+11307007 slNotifyStateflowLoaded+00174239[? 3] 0x00007ffe3257608b?<matlabroot>\bin\win64\libmwsimulink.dll+11296907 slNotifyStateflowLoaded+00164139[? 4] 0x00007ffdfc7185ec <working_directory>\myModelRef_msf.mexw64+00034284 mexFunction+00030188[? 5] 0x00007ffe30c5931c?<matlabroot>\bin\win64\sl_lang_blocks.dll+07639836 SetSFcnExportsFunctionCalls+00033676[? 6] 0x00007ffe30c6e8e5 <matlabroot>\bin\win64\sl_lang_blocks.dll+07727333 CallCMexSFcnSetupRuntimeResources+00000133?  ",,Simulink,Other,"R2023a Update 6, R2023b Update 2, R2024a",21 Mar 2024
3090100, The tdmsDatastore read function returns false data after 2^32 samples,"When attempting to read files of a tdmsDatastore with channels exceeding 2^32 samples, at that point the reading wraps around and repeats data from the beginning of the file instead. So all data returned after 2^32 samples is incorrect. ",,Data Acquisition Toolbox,Other,"R2023b Update 5, R2024a",21 Mar 2024
3089140, Simulation mismatch between the MATLAB code and the generated HDL/HLS code,"If an operand has a non-zero fractional part in fixed-point arithmetic (addition/subtraction), it can lead to a numeric mismatch of up to 1 LSB (Least Significant Bit). Code generation for the following MATLAB function using the HDL Workflow Advisor with fixed-point conversion enabled results in a numerical mismatch. The mismatch occurs because the expressions 'x + pi/2' and 'x - pi/2' include a constant of a non-zero fractional length. function y = f(x)  ??y = x;  ??if?(x > pi/2)  ??????y = x - pi/2;  ??elseif (x < -pi/2)  ??????y = x + pi/2;  ??end  end?   ",,HDL Coder,Other,"R2023b Update 7, R2024a",21 Mar 2024
3089025, IP core generation with AXI4-Stream interface may error out when AXI4-Stream port rate is not an integer multiple of the DUT base rate.,"During the IP core generation workflow when you use AXI4-Stream interface that has multiple rates, HDL Workflow Advisor may error out if the AXI4-Stream port rates are not an integer multiple of the DUT base rate. HDL code generation fails at the?3.2 ?Generate RTL Code and IP Core ?with a following error message: Replication factors must be a row vector of integers or integer scalars. ? ",,HDL Coder,Other,"R2023a Update 6, R2023b Update 2, R2024a",21 Mar 2024
3088030, Incorrect Code Generation: Fixed-point division in Simulink with non-power of 2 scaling might not saturate on overflow,"Fixed-point division with non-power of 2 scaling might not saturate on overflow when all of these conditions are met:? The division is set to saturate on overflow. The division has rounding mode set to ""Simplest"" or ""Zero"". The input types are signed and the output type is unsigned. At least one of the input types or the output type has a slope that is not a power of 2.  Negative values will wrap on overflow instead of saturating to 0. Simulation and code generation will both wrap the results.? ",,Fixed-Point Designer,Incorrect Code Generation,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b",01 Mar 2024
3086843, Incorrect Code Generation: Destination state is not executed properly when entered from an Entry Port connected to a supertransition,"If the destination of a supertransition is an Entry port on a state, Stateflow does not correctly execute the state or its children. State actions might not run, and outgoing transitions might not be taken.? ",Replace the supertransition with multiple transition segments connected by Entry Ports and Junctions at each level of the state hierarchy.,Stateflow,Incorrect Code Generation,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b",01 Mar 2024
3084759, MATLAB might crash when generating code for a model that has TLC code that updates a ground value,MATLAB might crash when generating code if a block has TLC code that attempts to update a built-in or alias data type ground value to an incorrect value. ,,Embedded Coder,Other,"R2022b Update 8, R2023a Update 6, R2023b Update 5, R2024a",21 Mar 2024
3084267, MATLAB crashes when saving plots,"MATLAB might crash when you save a plot, either as an image or a vector graphics file. The affected workflows include (but are not limited to) these functions and interactive options: Using the exportgraphics  function Calling the print  function to save the figure to a file Calling the saveas  function Selecting the export button in the axes toolbar Selecting File > Save  from the figure menu  The output file containing your plot is not saved when the crash occurs, and the stack trace in the crash log contains a reference to graphics_context.dll . For example: [ 0] 0x00007ffb08a24aa6 C:\Program Files\MATLAB\R2023a\bin\graphics_context.dll ",,MATLAB,Other,"R2023a Update 6, R2023b",19 Jan 2024
3084012, Error when generating code from a model that has an atomic subsystem that interfaces with elements that have a storage class that results in macros in generated code,"The code generation process might produce an error when all  of the following are true: The model contains an atomic subsystem. That atomic subsystem interfaces with elements that have a storage class that results in macros in generated code.  For example, if a parameter uses the?Define ?storage class to generate a?macro?such as?#define myParam 5 ?and that parameter is connected as an input for an atomic subsystem, then the code generator might return an error similar to the following:   Internal error while creating code interface description file: codeInfo.mat. Aborting code generation.    Caused by: Violated uniqueness constraint.   ",,Embedded Coder,Other,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b",01 Mar 2024
3083927, From Spreadsheet block parameter Extrapolation before first data point has no effect when Range parameter includes range with only header row,"The Range  parameter of the From Spreadsheet block can include multiple, comma-separated ranges. If one of these ranges is only the first row (e.g. A1:C1,A5:C20 ), the block ignores the?Extrapolation before first data point? parameter. The data before the range is output according to the value of the parameter Data interpolation within time range .","Modify the Range parameter to no longer include the header row. For example, if the Range was A1:C1, A5:C20, change the range to A5:C20.",Simulink,Other,"R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b Update 3, R2024a",21 Mar 2024
3083725, Incorrect Code Generation: Using coder.gpu.persistentMemory inside recursive function,"The generated GPU code might produce incorrect results if your MATLAB code uses the?coder.gpu.persistentMemory  pragma inside a recursive function. For example, the code generated for the entryPoint  MATLAB function produces incorrect results. function x = entryPointx = foo(1);endfunction x = foo(n)coder.inline('never');persistent pif isempty(p)    p = 0;endcoder.gpu.persistentMemory(p);if coder.const(n == 1)    p = p + 1;    foo(0);endp = p + 1;x = p;end ",,GPU Coder,Incorrect Code Generation,"R2023b Update 3, R2024a",21 Mar 2024
3083605, Interprocess Data Read/Write blocks with channel 0 interrupt does not work in C2000 Microcontroller Blockset,"When a model with Interprocess Data Read/Write blocks is configured with hardware boards?TI Delfino F2837xD, TI Delfino F2837xD Launchpad or TI F2838x, and is configured to be triggered by CIPC0_INT or CMtoCPUXIPC0_INT in the Hardware Mapping tool, then the interrupt service routine triggered by IPC0 interrupt does not get executed.",,C2000 Microcontroller Blockset,Other,"R2023b Update 7, R2024a",21 Mar 2024
3082728, Setting the TimeDisplayOffset property to a nonzero value incorrectly scales the x-axis of Time Scope displays,"When you configure the timescope MATLAB? object to display data on multiple displays, and you set the TimeDisplayOffset property to a nonzero value, the x-axis of all the displays except for the first display scales incorrectly.",,DSP System Toolbox,Other,"R2023b, R2024a",21 Mar 2024
3082569, Combined longitudinal and lateral vehicle dynamics?option produces incorrect results in Virtual Vehicle Composer with?Model template?set to?Simscape,"In Virtual Vehicle Composer, if Model template   is set to Simscape , choosing the Vehicle Dynamics  option?CombinedLongitudinal and Lateral dynamics ?produces? incorrect simulation results. ",,Vehicle Dynamics Blockset,Other,"R2023a Update 6, R2023b",19 Jan 2024
3081930, Parameter tunability loss with System Mask,Ability to tune the parameter in the generated code is lost for instance specific parameters on the model reference block which is referring a model with System Mask.,,Simulink,Other,"R2022a Update 8, R2022b Update 8, R2023a Update 6, R2023b Update 2, R2024a",21 Mar 2024
3081627, Incorrect Code Generation: Simulink function called from Function Caller block in Initialize Function block or Terminate Function block might product incorrect output,"Output of a Simulink function called by a Function Caller block inside an Initialize Function block or a Terminate Function block might be incorrect under the following scenarios: Inside the Initialize Function block, the Function Caller block fails to invoke the Simulink function if this function is called by other Function Caller blocks, which are inside a Reset Function block, a Reinitialize Function block, or a Terminate Function block.  Inside the Terminate Function block, the Function Caller block fails to invoke a Simulink function when all of the following occurs.?  The function and the Terminate Function block containing its caller are not in the same model.?   All the other Function Caller blocks of this function are inside an Initialize Function block, a Reset Function block, or a Reinitialize Function block.   ",,Simulink,Incorrect Code Generation,"R2023a Update 6, R2023b Update 5, R2024a",21 Mar 2024
3081624, Library filters disabled in the DO-178C project template when using?sl_refresh_customizations,"Access to the DO-178C project template through the Simulink start page, triggers a filter which enables only the (qualified) Simulink and DO-178C/DO-331 Primitive libraries.? When initially running command?sl_refresh_customizations , the filter is incorrectly disabled and all libraries are available for use.? Only when rerunning?sl_refresh_customizations ?is the filter reapplied. ?A similar problem is observed in the Helicopter Flight Control example as described here  ",,DO Qualification Kit,Other,"R2023b, R2024a",21 Mar 2024
3080897, Training or making predictions with a?DAGNetwork?object errors for networks with Convolution2DLayer objects with non-symmetric padding,"When training or making predictions with a? DAGNetwork ?object, the software can throw an error for networks with?Convolution2DLayer ?objects with non-symmetric padding. Unrecognized function or variable 'iPadArray'.    Error in nnet.internal.cnn.layer.util.ConvolutionAddReLUGPUStrategy/forward (line 28)  ? ? ? ? ? ? ? ? X = iPadArray(X, paddingSize);  The error can happen when all of these conditions are met: The model contains a Convolution2DLayer  object with non-symmetric padding (for example, when the Padding  option is [2 2 0 1] ?or in some cases when the Padding  option  ""same"" ). One of these: An AdditionLayer ?object then a ReLULayer ?object immediately follow the?Convolution2DLayer ?object in the network A BatchNormalizationLayer  object, an AdditionLayer ?object, then a ReLULayer ?object immediately follow the?Convolution2DLayer ?object in the network  The?ExecutionEnvironment  training or prediction option is  ""gpu""  (or  ""auto""  when a GPU is available to use).  If using the prediction function, the? Acceleration  option is  ""auto"" .   ","As a workaround, try one of these options:Add a?FunctionLayer?object with function @(X)X?after the convolution layer.If training the network, train the network using a custom training loop.If making predictions with the network, convert the network to a dlnetwork object.",Deep Learning Toolbox,Other,"R2022b Update 8, R2023a Update 6, R2023b Update 4, R2024a",21 Mar 2024
3080763, Incorrect Code Generation: Undefined behavior in conversion from floating-point type to integer type,"The simulation and code generation of a Simulink model might be incorrect when all  of these are true: The Simulink model contains logic that converts a floating-point number to an?integer.  The integral part of the floating-point?number cannot be repre sented by the integer type.   For example, if your model contains a Saturation Dynamic block that has inputs of  double  type and output of  uint16  type, the following code might be generated. ????? tmp2 = (uint16_T)fmod(ceil(tmp1), 65536.0);  When? fmod(ceil(tmp1), 65536.0) < 0 , the conversion to  uint16_T  is an undefined behavior as per the C language standard, which means the result is unpredictable in this case.   ",,Simulink,Incorrect Code Generation,"R2023b Update 4, R2024a",21 Mar 2024
3079896, Incorrect Code Generation: HDL Coder may generate inaccurate code for model that has Boolean-to-Single data type conversion,"When your model contains Boolean-to-Single  data type conversion and Minimize intermediate signals  is enabled, HDL Coder might produce incorrect bit widths in the generated HDL code. ",,HDL Coder,Incorrect Code Generation,"R2022b Update 8, R2023a Update 6, R2023b, R2024a",21 Mar 2024
3078812, Unable to get verification status for links from test sequence steps in external test harnesses?,"When you create links from a test step inside a test sequence block that is inside an external test harness, Requirements Toolbox  cannot get the correct value of the verification status for the requirement.",,Requirements Toolbox,Other,"R2022b Update 8, R2023a Update 6, R2023b Update 6, R2024a",21 Mar 2024
3078656, ULOG files generated by PX4 v1.13.1 onwards cannot be parsed by ulogreader function.,"ULOG files that are generated from PX4 v1.13.1 or newer gives the following error while parsing with the ""ulogreader"" function: Error using uav.internal.ulogread.ulogparse/loadFile Colon operands must be in the range of the data type. Error in uav.internal.ulogread.ulogparse (line 411)            obj = loadFile(obj, logFile)Error in ulogreader (line 183)            ulog = uav.internal.ulogread.ulogparse(obj.FileName) ",,UAV Toolbox,Other,"R2022b Update 7, R2023a Update 6, R2023b, R2024a",21 Mar 2024
3077960, MATLAB crashes when the model is in Restricted mode and you attempt to interact with the Use local solver check box in the Solver Configuration block,"Simscape Editing Mode functionality does not allow changing certain block parameterizations when you open a model in Restricted mode, but the?Use local solver ?check box in the Solver Configuration block?does not appear disabled. Attempting to select or clear the check box causes MATLAB to crash. The stack trace contains these lines:? ?[ 18] 0x00007ffd6763be2f C:\Program Files\MATLAB\R2023a\bin\win64\mcos_impl.dll+02932271 mcos::impl::terminateFcn+00886079?[ 19] 0x00007ffd6763f2de C:\Program Files\MATLAB\R2023a\bin\win64\mcos_impl.dll+02945758 mcos::impl::terminateFcn+00899566?[ 20] 0x00007ffd6775ba7d C:\Program Files\MATLAB\R2023a\bin\win64\mcos_impl.dll+04110973 namedArgsToCell+00113901?[ 21] 0x00007ffe055431da C:\Program Files\MATLAB\R2023a\bin\win64\mcos.dll+00143834 omCallMethod+00000090?[ 22] 0x00007ffd45316987 C:\Program Files\MATLAB\R2023a\bin\win64\da_core_objects.dll+00485767 da::callRetUStringVectorMethod+00000327?[ 23] 0x00007ffd45f0c514 C:\Program Files\MATLAB\R2023a\bin\win64\dastudio.dll+00443668 PropertyInspector::getFullyQualifiedMcosTypeName+00030852?[ 24] 0x00007ffd45f0d3c6 C:\Program Files\MATLAB\R2023a\bin\win64\dastudio.dll+00447430 PropertyInspector::getFullyQualifiedMcosTypeName+00034614?[ 25] 0x00007ffd45f35e7a C:\Program Files\MATLAB\R2023a\bin\win64\dastudio.dll+00614010 PropertyInspector::refreshView+00000490?[ 26] 0x00007ffd45f20c18 C:\Program Files\MATLAB\R2023a\bin\win64\dastudio.dll+00527384 PropertyInspector::~PropertyInspector+00001560  ",,Simscape,Other,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b",01 Mar 2024
3077814, Incorrect data dictionary variable value used when running multiple simulations in fast restart,"When you run a set of simulations configured using the Multiple Simulations panel or an array of Simulink.SimulationInput  objects, the software uses an incorrect value for a data dictionary variable if: The simulations run with fast restart enabled. You explicitly set the data dictionary variable value for some but not all simulations. A simulation that does not explicitly set the data dictionary variable value runs after a simulation that does.  Simulations that do not explicitly set the data dictionary variable value use the value from the last simulation that did explicitly set the variable value instead of using the value stored in the data dictionary. ",Explicitly specify the variable value for each simulation.,Simulink,Other,R2023b,13 Sep 2023
3077277, Unable to upload to project with multiple imported reviews in Polyspace Access,"In Polyspace Access, if you have imported review information to the current analysis from anotheranalysis result, you are unable to upload subsequent Polyspace analyses for theproject. This occurs when both of the following are true: You complete a review import that contains comments for a result and choose to write the comment to the project.? You complete a review import for the same project that contains a comment for the same result, but choose not to write the comment to the project.  Only the project containing imported review information is affected.?You can still access the project from the UI. ",,Polyspace Access,Other,"R2023a Update 6, R2023b",19 Jan 2024
3076305, MATLAB might crash when using target.update,"If you use the?target.update ?function to update a target object in the internal database, MATLAB might crash at these points: When the?target.update ?function starts running. After the update, when you run the? target.clear  function .?  When the crash occurs at the start of?target.update , the stack trace generated by MATLAB?includes these lines: [? 0] 0x00007fff579d2ef8 C:\Program Files\MATLAB\R2023b\bin\win64\targetframework_repository.dll+02305784 targetframework::repository::Exception<targetrepository::Operations::UnsupportedUpdateOperation>::clone+00001400  [? 1] 0x00007fff579d38e1 C:\Program Files\MATLAB\R2023b\bin\win64\targetframework_repository.dll+02308321 targetframework::repository::Exception<targetrepository::Operations::UnsupportedUpdateOperation>::rethrow+00001169  [? 2] 0x00007fff579d31db C:\Program Files\MATLAB\R2023b\bin\win64\targetframework_repository.dll+02306523 targetframework::repository::Exception<targetrepository::Operations::UnsupportedUpdateOperation>::clone+00002139  [? 3] 0x00007fff579d35f8 C:\Program Files\MATLAB\R2023b\bin\win64\targetframework_repository.dll+02307576 targetframework::repository::Exception<targetrepository::Operations::UnsupportedUpdateOperation>::rethrow+00000424?   When the crash occurs during target.clear  execution, the stack trace generated by MATLAB includes these lines: [? 0] 0x00007ffec6ef7708 C:\Program Files\MATLAB\R2023a\bin\win64\targetframework_model_tools.dll+02389768 target::Toolset::Impl::Storage::`vftable'+00163864  [? 1] 0x00007ffec7a57ce2 C:\Program Files\MATLAB\R2023a\bin\win64\targetframework_model_foundation.dll+00294114 target::Object::Impl::getId+00000018  [? 2] 0x00007ffec7a3b292 C:\Program Files\MATLAB\R2023a\bin\win64\targetframework_model_foundation.dll+00176786 targetframework::model::foundation::UUID::UUID+00000034  [? 3] 0x00007ffec7f4552e C:\Program Files\MATLAB\R2023a\bin\win64\targetframework_repository.dll+02446638 targetframework::repository::Exception<targetrepository::Command::TooManyOutputs>::what+00082430?   ",,Simulink Coder,Other,"R2023a Update 6, R2023b",19 Jan 2024
3074105, Running MIL vs. SIL equivalence tests in Test Manager with coverage collection enabled might crash MATLAB,"If you run a MIL vs. SIL equivalence test in the Test Manager and have coverage collection enabled, MATLAB might crash. The stack trace includes: fl::filesystem::remove  stm::CoverageResult::addCoverageResults   ",,Simulink Test,Other,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b",01 Mar 2024
3074063, Simulink crashes when using a Model block with messages and not exposing message payload data type to top model,Using a Model block with Simulink messages and not exposing the data type of the message payload to the top model cause a Simulink crash during simulation or model compilation.,There are two workarounds:Expose all the data types to the top model.Configure the Model block to run in?accelerator?mode.?,Simulink,Other,"R2022b Update 7, R2023a Update 6, R2023b, R2024a",21 Mar 2024
3074040, TLC error when running SIL/PIL simulation of subsystem within context of parent model,"When you run a SIL/PIL simulation of a subsystem within the context of its parent model, you might observe this?TLC? error: Error: File: <path_to_file ><file_name >_cgt.tlc?  Attempt to call a non-function value: <function_name >    The problem might occur when all of these conditions apply: The parent model uses a custom system target file that is derived from ert.tlc  or autosar.tlc .   The parent model uses custom file processing (CFP) templates to customize code generation.  The CFP templates invoke?TLC ? functions that are defined in the custom system target file.  ",Modify the CFP template files so that the files do not invoke?TLC?functions that are defined by the custom system target file.,Embedded Coder,Other,"R2022b Update 7, R2023a Update 6, R2023b",19 Jan 2024
3073831, Incorrect Code Generation: Schedule events from C action language charts are not honored,When you trigger a schedule event (events that are sent to the Schedule Editor to schedule the execution of aperiodic partitions) from a Stateflow chart that uses C as the action language nothing happens. ,,Stateflow,Incorrect Code Generation,"R2022a Update 8, R2022b Update 7, R2023a Update 6, R2023b Update 1, R2024a",21 Mar 2024
3073147, Incorrect Code Generation: Using a For Each Subsystem block in AUTOSAR might generate incorrect code when allowed stack size is limited,"Incorrect code might be generated for a model when all?of the following conditions are met:The model is an AUTOSAR model. The model contains a For Each Subsystem block. Signals that are connected to the For Each Subsystem introduce internal buffers. An internal buffer is larger than the Maximum stack size (bytes) ?model configuration parameter or the TLC variable?MaxStackVariableSize .  Consider this incorrect generated code.void model_Step(void){? ? sint32 ForEach_itr;? ? // ...? ? /* Inport: '<Root>/In1' */? ? (void)Rte_Read_ERIWD_ERIWD? ? (model_ARID_DEF.ARID_DEF_CoreSubsys[ForEach_itr].tmpRead);?? ? for (ForEach_itr = 0; ForEach_itr < 500; ForEach_itr++) {? ? ? ? // ...? ? ? ? /* Update for UnitDelay: '<S1>/Unit Delay' incorporates:? ? ? ? ?* ForEachSliceSelector generated from: '<S1>/InSS'? ? ? ? ?*/? ? ? ? model_ARID_DEF.ARID_DEF_CoreSubsys[ForEach_itr].UnitDelay_DSTATE =? ? ? ? ? ?model_ARID_DEF.ARID_DEF_CoreSubsys[ForEach_itr].tmpRead[ForEach_itr];? ? }} The code generates a temporary buffer,?tmpRead , for the ExplicitReceive?in each of the iterations, instead of only once. See the following correct generated code.void model_Step(void){? ? sint32 ForEach_itr;? ? // ...? ? /* Inport: '<Root>/In1' */? ? (void)Rte_Read_ERIWD_ERIWD? ? (model_ARID_DEF.tmpRead); ?? ? for (ForEach_itr = 0; ForEach_itr < 500; ForEach_itr++) {? ? ? ? // ...? ? ? ? /* Update for UnitDelay: '<S1>/Unit Delay' incorporates:? ? ? ? ?* ForEachSliceSelector generated from: '<S1>/InSS'? ? ? ? ?*/? ? ? ? model_ARID_DEF.ARID_DEF_CoreSubsys[ForEach_itr].UnitDelay_DSTATE =? ? ? ? ? ?model_ARID_DEF.tmpRead[ForEach_itr] ;? ? }} ","If possible, increase both the MaxStackSize?and the TLC variable?MaxStackVariableSize?to be larger than the internal buffer.If stack size is a hard requirement (for example, due to target constraints), applying some or all of the following might work around this issue.?Disable the optimization option?LocalBlockOutputs.Insert a Signal Conversion block between the For Each Subsystem block and the block that generates the internal buffer in question. Enable the Exclude this block from 'Block reduction' optimization?parameter for the Signal Conversion block.If the internal buffer is generated for root I/O due to a specific DataAccessMode (for example, ExplicitReceive), try to change the DataAccessMode.",AUTOSAR Blockset,Incorrect Code Generation,"R2022b Update 7, R2023a Update 6, R2023b Update 2, R2024a",21 Mar 2024
3072728, HDL code generation fails for the models that have blocks from DSP Builder Advanced (DSPBA) Blockset.,"When a model contains blocks from the DSP Builder Advanced Blockset, HDL code generation throws the following error message:? ?Unrecognized method, property, or field 'modelName' for class 'slhdlcoder.HDLCoder'.  ",,HDL Coder,Other,"R2023b Update 6, R2024a",21 Mar 2024
3072414, Serial Link Designer and Parallel Link Designer apps error while opening projects on some computers not localized to English,"Computers localized to some regions including the continental Europe (Germany,France, Italy, and the Scandinavian countries) use some characters other thanthe comma (',') for the thousandth separator and the period ('.') for thedecimal separator. On these computers, Parallel Link Designer and SerialLink?Designer apps generate many error messages while opening any projectand the project opens incorrectly.  ","On Windows machines, it is possible to load a language pack for English localized to the country where the problem occurs. For example, you can load a language pack for English (Germany). Then you can set the Regional Format to this (English (Germany) in this case) language pack while leaving the region settings at the desired country.??Linux??installations require localizing the entire machine to a language that uses the comma and the period as in English. To localize a Linux machine to English US: In your terminal, enter     the following command:$ localeThis will provide with all the locale settingscurrently in effect. To make sure that     numeric types are according to ¡°en_US.UTF-8¡±, execute the following     commands in the terminal:     $ sudo update-locale LC_CTYPE=en_US.UTF-8? ? ? ? ? ?$ sudo update-locale LC_NUMERIC=en_US.UTF-8 Restart your machine.     Upon restart, you can confirm that the new locale settings are in effect     by going through step 1.",Signal Integrity Toolbox,Other,"R2023b Update 2, R2024a",21 Mar 2024
3071986, Incorrect Code Generation: Incorrect 64-bit floating-point value representation in Rockwell Studio 5000 v33 and higher,"Rockwell Studio 5000 supports 64-bit floating-point starting v33. In the generated code constants of double data type are stored as 32-bit floating-point and then up-converted to 64-bit which may lead to precision loss and lower efficiency. Representing the double constant with an L suffix, i.e. ""1.0L"", will prevent this behavior by directly storing the value as 64-bit floating-point.? ",,Simulink PLC Coder,Incorrect Code Generation,"R2023b, R2024a",21 Mar 2024
