Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1526419, MATLAB System block reports type mismatch error on second run of simulation,"When you input a bus or an enumeration type signal into a MATLAB System block, or use a bus or an enumeration parameter, Simulink might throw a type mismatch error when you?simulate the model?second time in the same MATLAB session. ",Close and reopen the model and delete any generated folders (e.g. the slprj folder) before running the simulation a second time.,Simulink,Other,R2017a,20 Mar 2017
1525876, Simulation result may be wrong for Model block,Incorrect simulation result is possible for a model that meets all of these conditions: The model contains a Model block. The Model block contains at least one Function-Call subsystem. At least one output port of the Function-Call subsystem drives the Model block root output port.  ,"In?the Configuration Parameters dialog, clear the Signal storage reuse parameter, or at the MATLAB command prompt, type this command:set_param(bdroot, 'OptimizeBlockIOStorage', 'off')",Embedded Coder,Other,"R2016b Update 7, R2017a",19 Dec 2018
1524916, Incorrect Code Generation: Incorrect logic in generated code when atomic subsystem has a single outport fed by a block conditionally writing to its output,"If you generate code for a model with an atomic subsystem in which all of the following conditions are true, the generated code might contain incorrect logic involving the subsystem output.In the Subsystem Block Parameters dialog box, on the Code Generation  tab, the Function packaging  parameter is set to Nonreusable function . The Function interface  parameter is set to Allows arguments .  The atomic subsystem has only one outport, and the signal leaving this outport is a scalar. The atomic subsystem outport is either fed by control flow logic in which not all possible execution paths are defined (for example, but not limited to, an If block without an else port, or a Switch Case block without a default port), or by a block that does not write to its output every time step.  Under these conditions a function might be generated for the atomic subsystem in which the output is passed by value, and that output is not initialized nor written to on all execution paths through the function. ",,Embedded Coder,Incorrect Code Generation,"R2015aSP1 Update 3, R2016b Update 6, R2017a",04 Dec 2018
1523949, Incorrect Code Generation: Incorrect code may be generated for General CRC Generator (HDL Optimized) block,Incorrect code may be generated in the presence of General CRC Generator (HDL Optimized) block when state logging is turned on.,"In the Configuration Parameters dialog box, on the Data Import/Export pane, turn off state logging by verifying Save to workspace or file?parameter is not selected for States and Final states.",Embedded Coder,Incorrect Code Generation,"R2017a, R2017b, R2018a",15 Mar 2018
1522372, SIL or PIL code coverage filter is not always retained for conditions,You can exclude or justify expressions?that do not receive full coverage?from the SIL and PIL code coverage HTML report by clicking the Justify or Exclude  hyperlink. However the Filter Viewer  dialog does not save or apply the exclusion/justification if the expression to filter?satisfies both of the following conditions:  The expression is a condition expression that is not part of a decision expression (a standalone condition)   The expression is after one or more decision expressions  ,"Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.Change log:  January 12, 2017: attachment_1522372_16b_win64_2017-01-12.zip attachment_1522372_16b_maci64_2017-01-12.zip attachment_1522372_16b_glnxa64_2017-01-12.zip: initial version, works on R2016b only",Simulink Check,Other,R2017a,09 Mar 2017
1521643," Incorrect Code Generation: In fast restart mode, when Fcn block uses a workspace variable that?is changed between runs, no warning is returned","When?fast restart is enabled,?Simulink warns about changes to workspace variables used by nontunable parameters between runs.? However, when a workspace variable used by the Fcn block changes between runs, Simulink does not return a?warning. ",,Simulink,Incorrect Code Generation,R2017a,19 Jun 2018
1519944, Accelerator mode simulation fails with Cannot find S-function module error,An accelerator mode simulation fails when both of these conditions apply: The model contains S-Function blocks. The selected MEX compiler is MinGW-w64.  The simulation produces a Cannot find S-function module  error. For example: Cannot find S-function module '<S-Function name> '. S-Function modules must exist as either source files or pre-compiled object files on the MATLAB path.   ,,Simulink,Other,R2017a,29 Mar 2019
1519083, MATLAB can crash when S-function generated by Legacy Code Tool uses Simulink.Bus objects,"MATLAB can crash if a function specification, defined using the Legacy Code Tool, satisfies both of the following conditions:The function specifies only one data of type Simulink.Bus  object among all its data The model that instantiates the generated C MEX S-Function executes in model reference Accelerator mode  ? ? ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.Change log:  January 11, 2017: attachment_1519083_16b_2017-01-11.zip: initial version, works on R2016b only",Simulink,Other,R2017a,09 Mar 2017
1518361," Columns in nested tables, such as state transition tables,?may be missing in Report Explorer reports","?Columns in nested tables may be missing in Report Explorer reports.? The missing columns can occur when the report is a form-based report or the output is Direct PDF from template , HTML from template , ?or Word from template . For example, t he Report Explorer's?State Transition Table  component inserts?nested tables into a report. In a forms-based report, the tables may be missing some columns of state transition information.  ","Use Acrobat (PDF), Web (HTML) or Word document (RTF) output formats.",MATLAB Report Generator,Other,R2017a,09 Mar 2017
1517898, Error after configuring lookup block to refer to replacement Simulink.LookupTable object,"When you configure a block to refer to a Simulink.LookupTable  object, Simulink issues an unexpected error under these conditions: Previously, the?block referred to a different Simulink.LookupTable  object. You deleted the old, existing?Simulink.LookupTable  object and replaced it with a new object. The new object has different dimensions or data types. The old object and the new object use the same structure type name.?The structure type name comes from the nested property Name ?(e.g.?myLookupTableObject.StructTypeInfo.Name ).  ? ?  ",,Simulink,Other,"R2016b Update 6, R2017a",04 Oct 2018
1517893, Standalone applications which dynamically load and unload the C/C++ and FORTRAN MAT-File Library might crash when unloading libraries,"Standalone applications which dynamically load and unload the C/C++ and FORTRAN MAT-File Library might crash in the WIN32?FreeLibrary()  function when running on Windows 10, with a message similar to: Exception thrown at 0x00007FFED1256EA1 (boost_log-vc120-mt-1_56.dll) in TestDriver.exe: 0xC0000005: Access violation reading location 0x00000000FE93E718.   Applications which directly link to the MAT-File Library and which do not dynamically load it are not affected by this issue. ",Visit?Bug Report ID 1506390?to download a patch that addresses this and other bugs that exist in R2016a and R2016b.,MATLAB,Other,R2017a,09 Mar 2017
1515522, Opening the Symbols?window for a chart containing multiple exported functions can crash MATLAB,MATLAB crashes when you open the Symbols window for a Stateflow chart containing more than one exported function. The stack trace generated by MATLAB includes these lines: [1] SLFunctionGraphCatalogMI::findVisibleFunctions (in \matlab\bin\win64\libmwsimulink.dll)?[2] SLFunctionGraphCatalogMI::invoke (in \matlab\bin\win64\libmwsimulink.dll)  ,Use the Model Explorer to manage Stateflow objects in charts containing multiple exported functions.,Stateflow,Other,"R2017a, R2017b",21 Sep 2017
1515410," Precision mismatch between simulation and code generation results in the Lookup Table Dynamic, Lookup Table (obsolete), and Lookup Table (2-D) (obsolete) blocks","Simulation and code generation results from the Lookup Table Dynamic,?Lookup Table (obsolete), and Lookup Table (2-D) (obsolete) blocks? may have a precision mismatch for?some input values when: The?Lookup Method ?parameter is set to either Interpolation-Extrapolation  or Interpolation-Use End Values . The datatype of any of input, breakpoints, table, or output is double.  The precision difference is because?simulation and code generation use different formulas to calculate the interpolation output. Formula for simulation:? y = (1-f)*T1 + f*T2   Formula for code generation:  y =?T1 + f*(T2-T1)?   Where:  y  is the output f ? is the?fraction T  is?the?table value selected by the input and the breakpoints   Simulink prefers the code generation formula for blocks with these settings.  ",,Simulink,Other,"R2017a, R2017b",21 Sep 2017
1515323, Code generation may fail for nonscalar tunable parameter expression,"For a model that contains a block with a tunable parameter expression (for example, ""K+L""), code generation may fail if?each of the following conditions is true: The parameters involved in the expression are nonscalar. At least one of the parameters in the expression resolves to a parameter in the base or model workspace. At least one of the parameters in the expression resolves to a parameter in the mask of a reusable subsystem, or to a model argument.  ? ","Remodel the tunable block parameter expression using Simulink blocks. ?For example, a Gain with the tunable block parameter expression ""K+L"" can be remodeled as two constant blocks with individual values ""K"" and ""L"" that feed into a Sum block, which in turn feeds into a Product block that multiplies the input to the original Gain block by that sum.",Embedded Coder,Other,R2017a,09 Mar 2017
1515164, Undefined function errors when restoring a model definition view,"When you restore?the model definition view, undefined functions can cause MBC Model Fitting  app errors. ? ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder. You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it.   Extract the files from the .zip file into the <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.  Delete the .zip file in the <MATLAB> folder.",Model-Based Calibration Toolbox,Other,"R2017a, R2017b",21 Sep 2017
1514748, Model Advisor check Check state machine type of Stateflow charts?incorrectly reports?Passed when there is only one Classic chart,"When there isonly one Stateflow chart in a model, the Model Advisor check Check statemachine type of Stateflow charts  (check IDs:   mathworks.iec61508.hisf_0001 and  mathworks.do178.hisf_0001   )?   reports Passed  regardless of the chart＊s statemachine type. The correct behavior would be to report a warning if the chart uses?Classic  state machine type.   ?  ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",Simulink Check,Other,R2017a,09 Mar 2017
1514530, Appending signals using the 'appendsignal' option of the signalbuilder  function can cause an error,The 'a ppendsignal'  option of the  signalbuilder  function?cannot    result ?in more than 1600 signals in total.,"Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.?Change log:?January 17, 2017: 'attachment_1514530_12b_2017_01_17.zip: initial version, works on R2012b onlyJanuary 26, 2017:?'attachment_1514530_16b_2017_01_26.zip: works on R2016b??",Simulink,Other,"R2016b Update 6, R2017a",04 Oct 2018
1513995, Incorrect Code Generation: Possible incorrect generated code from MATLAB code containing a cell array inside an object where the cell array is used inside a function and subsequently reassigned in another,"The code generator may produce incorrect code for MATLAB code with all of these conditions: An object has a cell array as a property. This property is used inside a function. This property is assigned after returning from the previous function.  For example, the following MATLAB program meets these conditions and ?generates incorrect code: function out = foo()    obj = MyClassl;    obj.p = {1,2};    t = usenested;    obj.p = {1,2,3};    out = obj.p;        function t = usenested        t = obj.p;    endend? ",,MATLAB Coder,Other,"R2017a, R2017b",28 Sep 2020
1512371," Variable named ""feature"" in base workspace when running Simulink Design Verifier results in an ""Index exceeds matrix dimensions."" error or causes a MATLAB crash"," Ifthere is a variable called  feature  in the base workspace, runningSimulink Design Verifier causes an ""Index exceeds matrix dimensions."" error in R2012a and R2012b, and cause a MATLAB crash in R2013a - R2016b.   ",,Simulink Design Verifier,Other,R2017a,09 Mar 2017
1512274," On Windows, saving viewmark of deep subsystem with model can?cause error","On Windows, an error can occur if you try to save a viewmark of a subsystem that is deep in the model with the model. This error occurs when the length of the full path name of?the subsystem exceeds the 260 characters?limit for?Windows file copying.  ","To prevent this error, limit the total length of the subsystem full path name to 260 characters. ",Simulink,Other,R2017a,09 Mar 2017
1511728," Line drawing fails for lines that have more than 25,000 data points","Line drawing might fail?for lines that have?more than 25,000 data points?when the Projection  property of the Axes  is set to 'perspective' . The following warning message displays: Warning: Error updating Line. Attempt to project a Point4d with W==0    ","Do either of the following:Specify less than 25,000 data points.Remove all data points that have the same coordinates as the CameraPosition property of the Axes.",MATLAB,Other,"R2017a, R2017b",21 Sep 2017
1511151, DOCXPageLayout objects fail to create new page layouts,"DOCXPageLayout  objects fail to create new page layouts. For example, this script should create three page layouts but creates only two layouts. import mlreportgen.dom.*rpt = Document('output','docx');append(rpt, Heading1('Initial Layout'));initialPageLayout = rpt.CurrentPageLayout.clone();landscapePLO = DOCXPageLayout();landscapePLO.PageSize = PageSize('8.5in', '11in', 'landscape');append(rpt, landscapePLO);append(rpt, Heading1('Landscape Layout'));append(rpt, initialPageLayout);append(rpt, Heading1('Initial Layout'));close(rpt);rptview(rpt.OutputPath); ","Use DOCXSection, the pre-R2016a name for DOCXPageLayout, as in this script:import mlreportgen.dom.*rpt = Document('output','docx');append(rpt, Heading1('Initial Layout'));initialPageLayout = rpt.CurrentPageLayout.clone();landscapePLO = DOCXSection();landscapePLO.PageSize = PageSize('8.5in', '11in', 'landscape');append(rpt, landscapePLO);append(rpt, Heading1('Landscape Layout'));append(rpt, initialPageLayout);append(rpt, Heading1('Initial Layout'));close(rpt);rptview(rpt.OutputPath);",MATLAB Report Generator,Other,R2017a,09 Mar 2017
1510212, Incorrect Code Generation: Boolean operands in arithmetic operations may produce incorrect generated code when the Casting Modes parameter is set to Standards Compliant,"The generated code for binary arithmetic operations may be incorrect if one or both operands are Booleans, the data type of the Boolean is uint8_T , and in the Configuration Parameters dialog box, on the Code Style  pane, the Casting Modes  parameter is set to Standards?Compliant . The following modeling patterns may produce the incorrect?code:?? A Stateflow chart or MATLAB? Function block that contains a binary arithmetic operation. A?binary math block in which both operands are Booleans.  In the incorrect generated code, a conditional expression surrounds the arithmetic operation. Silent wrong answers may occur because the output of the conditional expression must be 0  or 1 ?instead of an integer with a larger range. ? ? ","You can workaround this issue by changing your model in one of the following ways:Change the Casting Mode parameter?to Nominal or Explicit In the Data Type Replacement pane, change the Boolean?data type to a?type?other than unit8_T.",Embedded Coder,Incorrect Code Generation,"R2016b Update 6, R2017a",04 Oct 2018
1509840, Incorrect AUTOSAR Rte call order for IsUpdated inport that branches to nonreusable subsystem,"If an AUTOSAR model contains an inport that is configured for IsUpdated  data access mode, the generated code should call the Rte_IsUpdated  access method before its associated Rte_Read  access method.?If the calls are reversed, the Rte_Read  method clears the?Runtime Environment (RTE) IsUpdated  flag, which yields an invalid output. The Rte_IsUpdated  and Rte_Read  access methods might be reversed in generated code if all of the following conditions exist:   In an AUTOSAR model, two Simulink root inports are mapped to the same AUTOSAR port.?One inport is configured for ExplicitReceive  data access mode and the other for IsUpdated  data access mode. The inports are connected to a modeling pattern in which the inport with ExplicitReceive  access?can be read before the inport with?IsUpdated  access.? Examples include: Use of a Switch block. IsUpdated  inport has a higher Simulink port number than the ExplicitReceive  inport.  One of the following conditions pertaining to nonreusable subsystems exists: The IsUpdated  inport branches. One of its destinations is inside a nonreusable subsystem and another destination is outside the same nonresuable subsystem. In R2016b only, the IsUpdated  signal is inside a nonreusable subsystem and the AUTOSAR schema version configured for the model is lower than 4.0.??     ","To work around this bug, make sure that the IsUpdated inport is read before its associated ExplicitReceive inport.For example, if the destination of the inport with IsUpdated data access is a Switch block, replace the Switch block with a masked block that contains the following:An if-else-action-merge system in which the condition is based on the first inport.Masked block I/O that matches the Switch block I/O.If the above action is not effective, examine port numbering.?For all inport blocks in the path between the IsUpdated/ExplicitReceive root inport pair and their final destination, make sure that IsUpdated inports always have a lower port number than their ExplicitReceive inport counterparts.",Embedded Coder,Other,"R2016b Update 7, R2017a",19 Dec 2018
1509481, Sine HDL Optimized block outputs incorrect waveform,"The Sine HDL Optimized block will not output the expected waveform when the block dialog setting Simulate RAM Delay  is enabled. When this block dialog setting is disabled (which is the default behavior), the block simulates correctly.",,HDL Coder,Other,"R2017a, R2017b",21 Sep 2017
1509280, Unable to access multiple PEAK-System devices across MATLAB sessions,"When using PEAK-System hardware in one session of MATLAB, accessing other PEAK-System hardware in other MATLAB sessions on the same computer might generate the error ""A PCAN Channel has not been initialized yet or the initialization process has failed."" ",,Vehicle Network Toolbox,Other,R2017a,09 Mar 2017
1508813, Simulink Web View cannot open RTF document blocks,Double-clicking on an RTF document block In a Simulink Web View does not open the block to display its content. ,"Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g., /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the?.zip?file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the?.zip?file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the?.zip?file in the <MATLAB> folder.",Simulink Report Generator,Other,R2017a,26 May 2020
1508603, Saving a Simulink model with large subsystems can cause?the system to appear to become unresponsive,"If a Simulink model contains any subsystem whose dimension is over certain size, saving the model can take a very long time.?It can appear that the system has become unresponsive. The model will be saved after a few minutes without loss of?data. The size varies depending on system configurations. It's typically around 8000 x 4000 units. Not all models with large subsystems are affected. ",Turn off the Simulink preference for saving a?thumbnail image. See Simulink Preferences Model File Pane.,Simulink,Other,"R2016b Update 6, R2017a",04 Oct 2018
1508490, Very slow to close model comparison report,"On Windows, closing a model comparison report can take several minutes. MATLAB continues to respond, and the report will close eventually. ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder. You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it.   Extract the files from the .zip file into the <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.  Delete the .zip file in the <MATLAB> folder.",Simulink Report Generator,Other,"R2017a Update 4, R2017b",23 Oct 2019
1508082, Compatibility check warning incorrectly describes unsupported exported discrete sample time as continuous,"When checking a model for sample time usage, Simulink Code Inspector correctly identifies?an exported discrete sample time as?unsupported, but the compatibility warning incorrectly refers to it as a?continuous sample time.? ",,Simulink Code Inspector,Other,R2017a,09 Mar 2017
1508050, Code generation error when using Simulink.LookupTable or Simulink.Breakpoint?objects with reusable subsystem,"?When you generate code from a model, Simulink Coder?can issue?an unexpected error when all of these conditions are true: The model contains CodeReuse Subsystem blocks. You explicitly?configure the subsystems for reuse in the generated code. Through a mask parameter, you pass?a?different Simulink.LookupTable  object to each subsystem. The objects exist in the base workspace.  The error also occurs when you use Simulink.Breakpoint  objects instead of Simulink.LookupTable  objects. ? ?  ",,Embedded Coder,Other,"R2016b Update 6, R2017a",04 Oct 2018
1508017, Incorrect compatibility check?warning for Stateflow truth tables with more than two arguments,"When checking the number of arguments for Stateflow function calls, Simulink Code Inspector incorrectly reports an incompatibility warning?for a Stateflow truth table with more than two arguments.  ? ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",Simulink Code Inspector,Other,R2017a,09 Mar 2017
1507667," Installation of some support packages from inside MATLAB fails with ""Install Error"" message","When you install any of the following support packages from inside MATLAB, the installation fails and prompts you to contact MathWorks Technical Support: Simulink Support Package for Arduino Hardware Embedded Coder Support Package for Texas Instruments C2000 Processors  ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.Change log:March?20, 2017: attachment_1507667_16b_2017-03-20.zip: initial version. Note that although MATLAB Support for MinGW -w64 C/C++ Compiler from TDM-GCC is supported on win64 platforms only, the attachment can be installed on all platforms.",MATLAB,Other,R2017a,06 Apr 2018
1507291, Model build may fail for Variant Subsystem containing blocks with Simulink.Parameters or mpt.Parameters with ImportedDefine storage class,"For a model?with a Variant Subsystem containing blocks that have Simulink.Parameters or mpt.Parameters  with an ImportedDefine  storage class,?the model build may fail because of an error pointing to undefined variables in the model_types.h  file. This error may occur because the Variant Control parameter definitions are in a separate header file or have different storage classes than the Simulink.Parameters or mpt.Parameters? specified for the block parameters. ",You can workaround this issue setting the storage class of variant control variables as ImportedDefine and placing all ImportedDefine variable definitions in the same header file. ,Embedded Coder,Other,"R2016b Update 6, R2017a, R2017b",04 Oct 2018
